reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.5,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.55,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.6,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.65,9.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.7,10.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.75,11.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.8,12.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.85,13.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.9,14.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.95,16.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.975,18.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.99,20.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.01,3.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.025,11.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.05,16.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.1,18.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.15,21.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.2,23.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.25,26.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.3,27.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.35,30.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.4,32.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.45,32.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.5,33.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.55,34.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.6,35.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.65,38.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.7,40.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.75,44.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.8,44.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.85,50.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.9,52.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.95,65.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.975,73.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.99,86.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.01,5.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.025,16.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.05,20.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.1,22.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.15,24.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.2,27.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.25,28.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.3,30.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.35,31.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.4,32.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.45,37.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.5,37.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.55,39.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.6,45.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.65,45.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.7,46.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.75,49.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.8,52.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.85,56.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.9,59.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.95,66.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.975,86.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.99,101.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.01,60.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.025,127.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.05,201.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.1,290.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.15,315.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.2,339.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.25,341.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.3,342.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.35,355.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.4,374.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.45,385.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.5,389.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.55,394.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.6,406.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.65,423.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.7,429.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.75,440.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.8,442.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.85,463.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.9,470.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.95,508.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.975,538.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.99,589.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.01,7.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.025,32.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.05,46.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.1,57.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.15,60.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.2,64.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.25,66.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.3,72.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.35,73.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.4,75.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.45,78.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.5,80.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.55,82.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.6,84.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.65,92.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.7,95.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.75,97.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.8,100.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.85,101.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.9,101.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.95,110.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.975,123.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.99,136.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.01,12.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.025,36.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.05,46.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.1,50.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.15,55.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.2,61.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.25,65.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.3,68.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.35,70.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.4,72.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.45,75.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.5,76.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.55,79.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.6,84.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.65,93.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.7,96.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.75,100.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.8,101.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.85,101.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.9,101.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.95,108.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.975,116.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,09,quantile,0.99,122.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.01,14.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.025,29.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.05,32.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.1,43.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.15,44.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.2,45.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.25,47.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.3,50.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.35,51.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.4,52.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.45,52.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.5,54.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.55,55.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.6,58.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.65,64.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.7,66.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.75,66.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.8,67.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.85,69.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.9,70.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.95,77.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.975,81.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,10,quantile,0.99,92.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.01,1.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.025,1.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.05,2.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.1,3.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.15,3.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.2,4.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.25,5.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.3,5.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.35,6.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.4,6.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.45,7.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.5,7.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.55,8.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.6,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.65,10.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.7,11.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.75,11.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.8,12.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.85,13.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.9,15.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.95,21.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.975,27.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,11,quantile,0.99,39.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.01,38.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.025,88.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.05,188.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.1,267.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.15,277.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.2,280.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.25,283.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.3,296.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.35,300.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.4,314.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.45,323.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.5,333.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.55,343.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.6,347.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.65,367.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.7,367.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.75,367.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.8,372.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.85,388.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.9,401.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.95,438.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.975,499.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,12,quantile,0.99,570.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.01,20.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.025,57.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.05,85.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.1,103.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.15,110.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.2,113.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.25,115.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.3,116.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.35,122.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.4,125.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.45,134.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.5,142.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.55,151.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.6,156.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.65,159.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.7,164.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.75,170.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.8,172.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.85,181.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.9,187.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.95,211.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.975,238.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,13,quantile,0.99,272.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.01,3.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.025,8.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.05,10.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.1,12.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.15,13.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.2,14.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.25,15.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.3,16.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.35,17.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.4,18.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.45,19.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.5,20.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.55,21.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.6,22.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.65,22.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.7,23.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.75,25.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.8,27.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.85,28.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.9,28.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.95,35.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.975,38.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,15,quantile,0.99,48.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.01,3.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.025,6.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.05,9.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.1,12.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.15,14.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.2,16.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.25,17.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.3,17.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.35,18.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.4,19.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.45,19.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.5,20.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.55,20.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.6,21.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.65,22.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.7,22.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.75,23.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.8,24.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.85,26.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.9,27.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.95,29.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.975,32.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,16,quantile,0.99,34.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.01,31.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.025,77.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.05,147.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.1,169.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.15,181.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.2,190.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.25,197.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.3,203.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.35,206.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.4,214.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.45,229.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.5,240.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.55,247.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.6,263.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.65,286.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.7,289.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.75,297.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.8,298.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.85,301.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.9,306.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.95,309.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.975,344.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,17,quantile,0.99,361.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.01,14.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.025,46.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.05,65.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.1,79.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.15,86.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.2,88.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.25,92.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.3,97.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.35,101.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.4,102.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.45,105.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.5,111.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.55,117.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.6,124.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.65,133.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.7,133.5
2026-01-24,wk inc rsv hosp,0,2026-01-24,18,quantile,0.75,137.0
