reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc rsv hosp,0,2026-01-10,02,quantile,0.75,9.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,02,quantile,0.8,9.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,02,quantile,0.85,11.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,02,quantile,0.9,12.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,02,quantile,0.95,15.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,02,quantile,0.975,16.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,02,quantile,0.99,29.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.01,5.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.025,19.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.05,25.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.1,32.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.15,39.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.2,40.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.25,40.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.3,42.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.35,42.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.4,42.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.45,43.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.5,44.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.55,44.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.6,46.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.65,46.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.7,46.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.75,51.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.8,51.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.85,51.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.9,57.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.95,70.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.975,85.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,04,quantile,0.99,92.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.01,11.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.025,38.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.05,56.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.1,63.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.15,69.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.2,73.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.25,76.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.3,78.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.35,78.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.4,79.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.45,79.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.5,80.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.55,80.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.6,84.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.65,89.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.7,92.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.75,97.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.8,99.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.85,99.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.9,100.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.95,111.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.975,121.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,05,quantile,0.99,148.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.01,54.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.025,116.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.05,209.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.1,298.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.15,312.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.2,320.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.25,339.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.3,349.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.35,363.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.4,380.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.45,396.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.5,410.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.55,415.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.6,429.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.65,433.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.7,438.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.75,447.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.8,457.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.85,463.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.9,497.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.95,537.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.975,557.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,06,quantile,0.99,610.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.01,4.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.025,20.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.05,28.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.1,36.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.15,45.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.2,46.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.25,48.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.3,49.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.35,52.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.4,52.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.45,53.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.5,55.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.55,55.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.6,58.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.65,59.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.7,63.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.75,63.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.8,64.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.85,64.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.9,72.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.95,76.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.975,92.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,08,quantile,0.99,106.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.01,11.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.025,29.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.05,38.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.1,48.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.15,57.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.2,61.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.25,64.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.3,65.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.35,66.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.4,70.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.45,71.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.5,72.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.55,79.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.6,82.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.65,85.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.7,93.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.75,95.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.8,98.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.85,99.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.9,102.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.95,103.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.975,109.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,09,quantile,0.99,127.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.01,10.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.025,20.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.05,26.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.1,29.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.15,32.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.2,32.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.25,35.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.3,39.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.35,39.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.4,39.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.45,39.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.5,40.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.55,41.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.6,41.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.65,42.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.7,46.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.75,46.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.8,48.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.85,49.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.9,55.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.95,57.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.975,67.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,10,quantile,0.99,80.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.01,2.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.025,2.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.05,4.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.1,6.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.15,7.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.2,8.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.25,8.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.3,8.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.35,9.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.4,9.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.45,9.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.5,11.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.55,11.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.6,12.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.65,14.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.7,14.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.75,15.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.8,16.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.85,17.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.9,19.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.95,20.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.975,24.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,11,quantile,0.99,38.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.01,58.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.025,136.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.05,260.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.1,380.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.15,410.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.2,420.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.25,435.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.3,446.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.35,450.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.4,453.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.45,454.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.5,462.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.55,469.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.6,478.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.65,495.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.7,503.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.75,529.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.8,535.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.85,536.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.9,538.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.95,555.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.975,591.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,12,quantile,0.99,630.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.01,36.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.025,93.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.05,159.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.1,199.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.15,208.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.2,214.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.25,227.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.3,227.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.35,229.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.4,232.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.45,236.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.5,240.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.55,250.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.6,251.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.65,255.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.7,261.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.75,266.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.8,272.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.85,284.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.9,296.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.95,323.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.975,330.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,13,quantile,0.99,349.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.01,3.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.025,6.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.05,10.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.1,13.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.15,14.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.2,14.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.25,15.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.3,15.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.35,17.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.4,18.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.45,18.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.5,20.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.55,21.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.6,22.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.65,22.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.7,24.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.75,27.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.8,29.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.85,30.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.9,31.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.95,46.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.975,48.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,15,quantile,0.99,53.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.01,3.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.025,5.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.05,8.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.1,11.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.15,13.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.2,15.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.25,16.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.3,16.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.35,17.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.4,17.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.45,17.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.5,19.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.55,19.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.6,19.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.65,19.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.7,20.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.75,22.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.8,24.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.85,24.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.9,25.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.95,33.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.975,37.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,16,quantile,0.99,43.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.01,29.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.025,67.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.05,141.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.1,183.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.15,201.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.2,208.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.25,218.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.3,228.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.35,229.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.4,237.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.45,241.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.5,250.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.55,273.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.6,278.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.65,286.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.7,316.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.75,318.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.8,325.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.85,329.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.9,332.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.95,336.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.975,342.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,17,quantile,0.99,369.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.01,23.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.025,58.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.05,96.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.1,116.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.15,125.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.2,135.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.25,140.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.3,142.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.35,142.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.4,143.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.45,145.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.5,155.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.55,168.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.6,173.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.65,174.0
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.7,192.5
2026-01-10,wk inc rsv hosp,0,2026-01-10,18,quantile,0.75,195.0
