reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.8,12.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.85,13.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.9,15.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.95,21.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.975,22.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.99,34.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.01,4.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.025,8.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.05,14.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.1,18.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.15,21.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.2,22.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.25,24.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.3,24.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.35,26.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.4,28.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.45,28.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.5,30.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.55,31.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.6,34.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.65,35.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.7,37.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.75,38.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.8,44.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.85,46.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.9,52.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.95,62.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.975,69.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.99,82.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.01,13.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.025,33.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.05,43.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.1,54.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.15,61.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.2,65.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.25,68.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.3,72.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.35,72.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.4,77.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.45,86.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.5,87.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.55,89.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.6,95.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.65,97.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.7,102.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.75,104.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.8,104.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.85,105.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.9,109.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.95,112.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.975,118.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.99,128.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.01,30.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.025,77.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.05,144.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.1,235.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.15,269.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.2,278.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.25,278.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.3,281.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.35,288.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.4,289.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.45,295.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.5,306.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.55,320.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.6,327.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.65,329.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.7,331.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.75,335.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.8,358.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.85,366.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.9,388.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.95,411.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.975,452.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,06,quantile,0.99,472.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.01,8.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.025,22.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.05,32.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.1,46.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.15,49.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.2,53.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.25,57.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.3,58.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.35,59.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.4,64.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.45,66.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.5,68.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.55,69.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.6,73.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.65,78.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.7,79.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.75,80.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.8,81.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.85,84.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.9,88.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.95,89.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.975,103.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,08,quantile,0.99,115.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.01,6.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.025,16.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.05,23.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.1,33.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.15,37.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.2,40.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.25,42.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.3,43.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.35,43.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.4,45.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.45,50.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.5,51.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.55,54.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.6,55.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.65,62.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.7,65.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.75,65.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.8,66.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.85,66.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.9,70.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.95,77.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.975,86.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,09,quantile,0.99,97.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.01,12.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.025,21.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.05,31.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.1,39.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.15,42.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.2,45.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.25,46.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.3,49.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.35,51.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.4,52.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.45,54.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.5,55.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.55,56.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.6,60.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.65,61.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.7,64.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.75,69.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.8,72.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.85,75.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.9,75.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.95,79.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.975,85.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,10,quantile,0.99,112.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.01,0.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.025,0.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.05,1.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.1,2.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.15,3.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.2,3.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.25,4.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.3,5.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.35,5.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.4,5.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.45,6.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.5,8.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.55,8.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.6,9.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.65,9.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.7,9.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.75,9.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.8,10.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.85,11.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.9,15.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.95,18.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.975,19.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,11,quantile,0.99,30.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.01,66.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.025,128.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.05,198.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.1,358.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.15,384.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.2,429.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.25,430.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.3,450.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.35,454.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.4,474.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.45,488.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.5,494.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.55,503.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.6,508.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.65,518.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.7,525.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.75,531.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.8,546.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.85,548.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.9,555.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.95,562.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.975,604.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,12,quantile,0.99,640.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.01,41.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.025,83.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.05,141.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.1,193.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.15,203.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.2,216.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.25,222.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.3,228.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.35,236.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.4,243.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.45,246.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.5,256.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.55,266.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.6,267.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.65,269.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.7,271.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.75,274.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.8,289.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.85,295.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.9,297.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.95,308.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.975,329.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,13,quantile,0.99,336.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.01,1.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.025,2.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.05,4.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.1,5.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.15,6.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.2,6.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.25,6.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.3,7.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.35,8.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.4,9.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.45,10.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.5,11.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.55,11.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.6,12.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.65,12.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.7,12.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.75,13.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.8,14.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.85,14.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.9,17.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.95,22.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.975,31.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,15,quantile,0.99,37.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.01,1.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.025,2.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.05,3.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.1,4.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.15,6.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.2,6.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.25,7.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.3,7.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.35,9.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.4,9.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.45,10.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.5,11.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.55,12.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.6,12.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.65,12.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.7,12.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.75,13.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.8,14.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.85,14.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.9,19.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.95,22.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.975,36.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,16,quantile,0.99,47.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.01,26.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.025,59.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.05,102.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.1,154.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.15,161.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.2,169.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.25,174.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.3,177.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.35,187.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.4,202.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.45,209.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.5,220.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.55,231.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.6,236.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.65,251.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.7,256.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.75,258.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.8,259.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.85,265.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.9,267.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.95,295.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.975,324.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,17,quantile,0.99,335.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.01,15.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.025,38.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.05,58.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.1,74.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.15,88.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.2,93.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.25,96.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.3,98.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.35,103.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.4,106.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.45,110.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.5,115.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.55,122.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.6,125.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.65,135.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.7,135.5
2026-01-03,wk inc rsv hosp,0,2026-01-03,18,quantile,0.75,138.5
