output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,23,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.025,27,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.05,32,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.1,37,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.15,40,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.2,43,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.25,46,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.3,48,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.35,50,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.4,53,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.45,55,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.5,57,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.55,60,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.6,63,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.65,67,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.7,70,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.75,74,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.8,78,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.85,83,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.9,89,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.95,101.04999999999995,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.975,113.02499999999986,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.99,131,2026-02-07,wk inc rsv hosp,1,2026-02-14,01
quantile,0.01,31,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.025,35,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.05,39,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.1,43,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.15,46,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.2,49,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.25,51,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.3,53,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.35,55,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.4,57,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.45,59,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.5,61,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.55,63,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.6,65,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.65,68,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.7,70,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.75,73,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.8,77,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.85,81,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.9,87,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.95,95,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.975,103,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.99,114.00999999999999,2026-02-07,wk inc rsv hosp,0,2026-02-07,05
quantile,0.01,23,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.025,27,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.05,32,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.1,37,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.15,40,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.2,43,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.25,47,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.3,49,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.35,52,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.4,55,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.45,58,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.5,61,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.55,64,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.6,67.39999999999986,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.65,71,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.7,75,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.75,80,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.8,86,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.85,93,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.9,103,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.95,121,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.975,139.02499999999986,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.99,160,2026-02-07,wk inc rsv hosp,1,2026-02-14,05
quantile,0.01,24,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.025,31,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.05,38,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.1,43,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.15,47,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.2,51,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.25,54,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.3,57,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.35,60,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.4,63,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.45,65.55000000000007,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.5,69,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.55,72,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.6,74,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.65,78,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.7,82,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.75,86,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.8,92,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.85,99,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.9,111,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.95,127,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.975,153,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.99,191,2026-02-07,wk inc rsv hosp,0,2026-02-07,04
quantile,0.01,22,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.025,28,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.05,34,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.1,42,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.15,47,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.2,53,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.25,58,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.3,63,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.35,67,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.4,71,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.45,76,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.5,81,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.55,87,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.6,92,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.65,99,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.7,106,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.75,112,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.8,122.20000000000005,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.85,135,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.9,156,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.95,191.04999999999995,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.975,235,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.99,297,2026-02-07,wk inc rsv hosp,1,2026-02-14,04
quantile,0.01,328.99,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.025,359,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.05,386,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.1,418,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.15,433,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.2,450,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.25,462,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.3,473.69999999999993,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.35,485,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.4,494,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.45,505.55000000000007,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.5,515,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.55,524,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.6,533,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.65,543,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.7,557,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.75,570,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.8,584,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.85,604,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.9,625,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.95,673.05,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.975,705.0249999999999,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.99,761.01,2026-02-07,wk inc rsv hosp,0,2026-02-07,06
quantile,0.01,263.96000000000004,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.025,296,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.05,335,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.1,376.9,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.15,412,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.2,435,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.25,454.75,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.3,475,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.35,492,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.4,510,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.45,525.5500000000001,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.5,547,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.55,565,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.6,582.3999999999999,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.65,604,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.7,627,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.75,652.25,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.8,689.2,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.85,726,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.9,781.1000000000001,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.95,858.05,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.975,966.0249999999999,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.99,1103.1,2026-02-07,wk inc rsv hosp,1,2026-02-14,06
quantile,0.01,100,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.025,110,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.05,118,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.1,128,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.15,136.84999999999997,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.2,142,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.25,147,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.3,152,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.35,157,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.4,161,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.45,166,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.5,170,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.55,174,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.6,179,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.65,184,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.7,189,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.75,196,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.8,204,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.85,215,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.9,227,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.95,249,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.975,271,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.99,294.01,2026-02-07,wk inc rsv hosp,0,2026-02-07,08
quantile,0.01,93,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.025,104,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.05,120,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.1,137,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.15,149,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.2,162,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.25,169,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.3,179,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.35,189,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.4,196.60000000000002,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.45,206,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.5,216,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.55,226,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.6,236,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.65,249,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.7,259,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.75,274,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.8,293,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.85,315,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.9,359,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.95,421.04999999999995,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.975,467.0499999999997,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.99,545.01,2026-02-07,wk inc rsv hosp,1,2026-02-14,08
quantile,0.01,43.99,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.025,50,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.05,54,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.1,60,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.15,64,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.2,67.80000000000001,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.25,70,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.3,73,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.35,75,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.4,78,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.45,81,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.5,84,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.55,86,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.6,89,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.65,92,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.7,95,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.75,98,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.8,102,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.85,107,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.9,113,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.95,125,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.975,134.02499999999986,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.99,150.02999999999997,2026-02-07,wk inc rsv hosp,0,2026-02-07,09
quantile,0.01,33,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.025,40,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.05,44.95,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.1,50.900000000000006,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.15,56,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.2,61,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.25,65,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.3,69,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.35,72,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.4,76,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.45,80,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.5,84,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.55,88,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.6,93,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.65,98,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.7,103,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.75,109,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.8,116,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.85,125,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.9,136,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.95,157,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.975,177,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.99,209.01,2026-02-07,wk inc rsv hosp,1,2026-02-14,09
quantile,0.01,1,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.025,2,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.05,3,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.1,4,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.15,4,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.2,5,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.25,6,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.3,6,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.35,7,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.4,7,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.45,8,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.5,8,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.55,9,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.6,10,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.65,10,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.7,11,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.75,12,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.8,13,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.85,14,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.9,16,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.95,18,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.975,21,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.99,24,2026-02-07,wk inc rsv hosp,0,2026-02-07,11
quantile,0.01,0.990000000000002,2026-02-07,wk inc rsv hosp,1,2026-02-14,11
quantile,0.025,1,2026-02-07,wk inc rsv hosp,1,2026-02-14,11
quantile,0.05,2,2026-02-07,wk inc rsv hosp,1,2026-02-14,11
quantile,0.1,3,2026-02-07,wk inc rsv hosp,1,2026-02-14,11
quantile,0.15,3,2026-02-07,wk inc rsv hosp,1,2026-02-14,11
quantile,0.2,4,2026-02-07,wk inc rsv hosp,1,2026-02-14,11
quantile,0.25,5,2026-02-07,wk inc rsv hosp,1,2026-02-14,11
