output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.2,6,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.25,7,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.3,8,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.35,8,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.4,9,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.45,10,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.5,10,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.55,11,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.6,12,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.65,13,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.7,14,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.75,15,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.8,17,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.85,19,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.9,22,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.95,27,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.975,31,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.99,41,2026-01-24,wk inc rsv hosp,1,2026-01-31,02
quantile,0.01,35,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.025,40,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.05,43.95,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.1,49,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.15,53,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.2,55,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.25,58,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.3,61,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.35,63,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.4,66,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.45,68,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.5,70,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.55,72,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.6,75,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.65,77,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.7,80,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.75,84,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.8,87,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.85,91,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.9,97,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.95,106,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.975,116.02499999999986,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.99,125.00999999999999,2026-01-24,wk inc rsv hosp,0,2026-01-24,01
quantile,0.01,19.990000000000002,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.025,24,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.05,27,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.1,33,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.15,37,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.2,40.80000000000001,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.25,44,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.3,47,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.35,50,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.4,53,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.45,55,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.5,58,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.55,60.450000000000045,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.6,64,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.65,67,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.7,71,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.75,75,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.8,81,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.85,87,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.9,95,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.95,108,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.975,125.02499999999986,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.99,140.01,2026-01-24,wk inc rsv hosp,1,2026-01-31,01
quantile,0.01,11,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.025,13,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.05,15,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.1,17,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.15,19,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.2,20,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.25,22,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.3,23,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.35,25,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.4,26,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.45,27,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.5,29,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.55,30,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.6,32,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.65,34,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.7,35,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.75,38,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.8,41,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.85,44,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.9,49,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.95,59,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.975,70,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.99,84,2026-01-24,wk inc rsv hosp,0,2026-01-24,05
quantile,0.01,4,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.025,6,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.05,7,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.1,10,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.15,11,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.2,13,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.25,14,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.3,15,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.35,16,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.4,18,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.45,19,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.5,21,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.55,23,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.6,25,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.65,27,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.7,29,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.75,32,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.8,35,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.85,40,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.9,47,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.95,58,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.975,72.02499999999986,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.99,90.02999999999997,2026-01-24,wk inc rsv hosp,1,2026-01-31,05
quantile,0.01,6,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.025,10,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.05,14,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.1,19,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.15,23,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.2,26,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.25,29,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.3,32,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.35,34,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.4,37,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.45,40,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.5,43,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.55,46,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.6,50,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.65,55,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.7,60,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.75,66,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.8,73.20000000000005,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.85,85,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.9,99,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.95,128,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.975,162,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.99,205.01999999999998,2026-01-24,wk inc rsv hosp,0,2026-01-24,04
quantile,0.01,5,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.025,10,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.05,13.950000000000003,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.1,19,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.15,23,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.2,27,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.25,30,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.3,34,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.35,38,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.4,42,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.45,46,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.5,51,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.55,56,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.6,62,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.65,68.35000000000014,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.7,77,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.75,87,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.8,99,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.85,116,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.9,145,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.95,195,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.975,269.02499999999986,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.99,383.1199999999999,2026-01-24,wk inc rsv hosp,1,2026-01-31,04
quantile,0.01,273,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.025,292,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.05,310.95000000000005,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.1,330,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.15,347,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.2,360,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.25,369,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.3,377,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.35,386,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.4,395,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.45,405,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.5,415,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.55,425,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.6,436,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.65,447,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.7,459.29999999999995,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.75,477,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.8,495,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.85,514,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.9,547,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.95,603.05,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.975,654.1499999999992,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.99,726.04,2026-01-24,wk inc rsv hosp,0,2026-01-24,06
quantile,0.01,200,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.025,224.975,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.05,255.95,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.1,287,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.15,311,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.2,330,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.25,346.75,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.3,364,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.35,381,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.4,397,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.45,414,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.5,432,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.55,451,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.6,470,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.65,488,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.7,510,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.75,537,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.8,569,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.85,608.1499999999999,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.9,659,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.95,741.05,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.975,844.2249999999988,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.99,986.05,2026-01-24,wk inc rsv hosp,1,2026-01-31,06
quantile,0.01,47,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.025,52,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.05,57,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.1,63,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.15,68,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.2,72,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.25,75,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.3,78,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.35,81,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.4,84,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.45,87,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.5,90,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.55,92,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.6,95,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.65,98,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.7,101,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.75,105,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.8,109,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.85,115,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.9,121,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.95,136,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.975,148,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.99,168.01,2026-01-24,wk inc rsv hosp,0,2026-01-24,08
quantile,0.01,39.99,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.025,46,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.05,51,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.1,61,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.15,66,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.2,72,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.25,77,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.3,82,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.35,87,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.4,92,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.45,96,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.5,101,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.55,106,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.6,111,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.65,116,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.7,123,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.75,130,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.8,137,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.85,149,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.9,164,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.95,191.04999999999995,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.975,217.04999999999973,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.99,252.01999999999998,2026-01-24,wk inc rsv hosp,1,2026-01-31,08
quantile,0.01,49,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.025,54.975,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.05,60,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.1,66,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.15,71,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.2,75,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.25,78,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.3,82,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.35,85,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.4,88,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.45,90,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.5,93,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.55,96,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.6,99,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.65,102,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.7,107,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.75,111,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.8,115,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.85,120,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.9,127,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.95,141,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.975,152,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.99,160.01999999999998,2026-01-24,wk inc rsv hosp,0,2026-01-24,09
quantile,0.01,38,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.025,48,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.05,54,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.1,65,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.15,71,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.2,78,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.25,83,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.3,88,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.35,92,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.4,98,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.45,103,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.5,108,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.55,114,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.6,119,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.65,125,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.7,131,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.75,139,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.8,150,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.85,162,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.9,178,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.95,204,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.975,228.02499999999986,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.99,266.0799999999999,2026-01-24,wk inc rsv hosp,1,2026-01-31,09
quantile,0.01,2,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.025,3,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.05,4,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.1,5,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.15,5,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.2,6,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.25,7,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.3,7,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.35,8,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.4,9,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.45,9,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.5,10,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.55,10,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.6,11,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.65,11,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.7,12,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.75,13,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.8,14,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.85,15,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.9,17,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.95,20,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.975,22,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.99,27,2026-01-24,wk inc rsv hosp,0,2026-01-24,11
quantile,0.01,1.990000000000002,2026-01-24,wk inc rsv hosp,1,2026-01-31,11
quantile,0.025,2,2026-01-24,wk inc rsv hosp,1,2026-01-31,11
quantile,0.05,3,2026-01-24,wk inc rsv hosp,1,2026-01-31,11
quantile,0.1,4,2026-01-24,wk inc rsv hosp,1,2026-01-31,11
quantile,0.15,6,2026-01-24,wk inc rsv hosp,1,2026-01-31,11
quantile,0.2,6,2026-01-24,wk inc rsv hosp,1,2026-01-31,11
quantile,0.25,7,2026-01-24,wk inc rsv hosp,1,2026-01-31,11
