output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.5,111,2025-12-06,wk inc rsv hosp,1,2025-12-13,39
quantile,0.55,117,2025-12-06,wk inc rsv hosp,1,2025-12-13,39
quantile,0.6,123,2025-12-06,wk inc rsv hosp,1,2025-12-13,39
quantile,0.65,130,2025-12-06,wk inc rsv hosp,1,2025-12-13,39
quantile,0.7,139,2025-12-06,wk inc rsv hosp,1,2025-12-13,39
quantile,0.75,147,2025-12-06,wk inc rsv hosp,1,2025-12-13,39
quantile,0.8,158,2025-12-06,wk inc rsv hosp,1,2025-12-13,39
quantile,0.85,173,2025-12-06,wk inc rsv hosp,1,2025-12-13,39
quantile,0.9,192,2025-12-06,wk inc rsv hosp,1,2025-12-13,39
quantile,0.95,227,2025-12-06,wk inc rsv hosp,1,2025-12-13,39
quantile,0.975,274.09999999999945,2025-12-06,wk inc rsv hosp,1,2025-12-13,39
quantile,0.99,334,2025-12-06,wk inc rsv hosp,1,2025-12-13,39
quantile,0.01,1891.99,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.025,1999.8999999999999,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.05,2096,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.1,2167,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.15,2217.85,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.2,2253,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.25,2290,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.3,2321.7,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.35,2345,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.4,2371,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.45,2394.55,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.5,2420.5,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.55,2448,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.6,2476.3999999999996,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.65,2507.3500000000004,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.7,2540,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.75,2572,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.8,2609.2000000000003,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.85,2658.1499999999996,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.9,2722,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.95,2825.0999999999995,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.975,2912.1749999999993,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.99,3061.0299999999997,2025-12-06,wk inc rsv hosp,0,2025-12-06,US
quantile,0.01,1888.96,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.025,2038.8,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.05,2183.9,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.1,2343.8999999999996,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.15,2450.85,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.2,2527.6,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.25,2593.75,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.3,2659.7,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.35,2706,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.4,2758.8,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.45,2805.55,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.5,2852.5,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.55,2904,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.6,2966,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.65,3021.3500000000004,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.7,3088,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.75,3176,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.8,3269.6000000000004,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.85,3390,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.9,3541.1,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.95,3759.1000000000004,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.975,4069.224999999999,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.99,4370.089999999999,2025-12-06,wk inc rsv hosp,1,2025-12-13,US
quantile,0.01,0,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.025,0,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.05,0,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.1,0,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.15,0,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.2,0,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.25,0,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.3,1,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.35,1,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.4,1,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.45,1,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.5,1,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.55,2,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.6,2,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.65,2,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.7,2,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.75,3,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.8,3,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.85,3,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.9,4,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.95,5,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.975,6,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.99,8.009999999999991,2025-12-06,wk inc rsv hosp,0,2025-12-06,02
quantile,0.01,0,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.025,0,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.05,0,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.1,0,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.15,0,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.2,0,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.25,0,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.3,1,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.35,1,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.4,1,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.45,1,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.5,1,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.55,2,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.6,2,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.65,2,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.7,3,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.75,3,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.8,4,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.85,4,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.9,5,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.95,7,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.975,9,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.99,11,2025-12-06,wk inc rsv hosp,1,2025-12-13,02
quantile,0.01,26,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.025,30,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.05,34.95,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.1,39,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.15,42,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.2,44,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.25,46,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.3,48,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.35,50,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.4,52,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.45,54,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.5,56,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.55,58,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.6,60,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.65,62,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.7,65,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.75,67,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.8,70,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.85,73.14999999999986,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.9,78.10000000000014,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.95,86,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.975,92,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.99,101.00999999999999,2025-12-06,wk inc rsv hosp,0,2025-12-06,01
quantile,0.01,20,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.025,25,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.05,29,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.1,35,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.15,40,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.2,43,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.25,47,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.3,49,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.35,52,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.4,54.60000000000002,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.45,58,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.5,61,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.55,64,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.6,67,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.65,71,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.7,74,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.75,79,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.8,84,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.85,92,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.9,103,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.95,115,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.975,131,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.99,153.02999999999997,2025-12-06,wk inc rsv hosp,1,2025-12-13,01
quantile,0.01,0,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.025,0,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.05,0,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.1,0,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.15,1,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.2,1,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.25,2,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.3,2,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.35,2,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.4,3,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.45,4,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.5,4,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.55,5,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.6,6,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.65,6,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.7,7,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.75,8,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.8,10,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.85,12,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.9,16,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.95,22,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.975,32,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.99,51.01999999999998,2025-12-06,wk inc rsv hosp,0,2025-12-06,04
quantile,0.01,0,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.025,0,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.05,0,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.1,0,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.15,1,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.2,1,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.25,2,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.3,2,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.35,3,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.4,3,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.45,4,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.5,4,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.55,5,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.6,6,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.65,7,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.7,8,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.75,9,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.8,11,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.85,14,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.9,19,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.95,30.049999999999955,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.975,44,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.99,59.00999999999999,2025-12-06,wk inc rsv hosp,1,2025-12-13,04
quantile,0.01,51.99,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.025,58,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.05,65,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.1,71,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.15,76,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.2,80,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.25,83,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.3,86,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.35,88,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.4,92,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.45,95,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.5,98,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.55,100,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.6,103,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.65,107,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.7,110,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.75,114,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.8,119,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.85,124,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.9,131,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.95,144,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.975,157,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.99,175,2025-12-06,wk inc rsv hosp,0,2025-12-06,06
quantile,0.01,47,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.025,57,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.05,65,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.1,73,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.15,81,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.2,88,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.25,94,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.3,99,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.35,104,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.4,108,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.45,113,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.5,118,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.55,122.45000000000005,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.6,129,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.65,134,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.7,140,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.75,147,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.8,155,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.85,168,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.9,182,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.95,206,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.975,234,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.99,270.02,2025-12-06,wk inc rsv hosp,1,2025-12-13,06
quantile,0.01,3,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.025,4,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.05,6,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.1,7,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.15,8,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.2,9,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.25,10,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.3,11,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.35,11,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.4,12,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.45,13,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.5,14,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.55,15,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.6,16,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.65,17,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.7,18,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.75,19,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.8,20,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.85,23,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.9,25,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.95,29,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.975,33,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.99,41,2025-12-06,wk inc rsv hosp,0,2025-12-06,08
quantile,0.01,3,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.025,4.975000000000001,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.05,6,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.1,8,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.15,10,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.2,11,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.25,12.75,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.3,14,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.35,15,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.4,17,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.45,18,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.5,20,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.55,22,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.6,23,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.65,25,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.7,28,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.75,31,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.8,34,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.85,39,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.9,45,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.95,57,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.975,70,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.99,95.00999999999999,2025-12-06,wk inc rsv hosp,1,2025-12-13,08
quantile,0.01,5,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.025,7,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.05,8,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.1,10,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.15,12,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.2,13,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.25,14,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.3,15,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.35,16,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.4,17,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.45,18,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.5,19,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.55,20,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.6,22,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.65,23,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.7,24,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.75,26,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.8,28,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.85,30,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.9,33,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.95,38,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.975,43,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.99,52,2025-12-06,wk inc rsv hosp,0,2025-12-06,09
quantile,0.01,6,2025-12-06,wk inc rsv hosp,1,2025-12-13,09
quantile,0.025,7,2025-12-06,wk inc rsv hosp,1,2025-12-13,09
quantile,0.05,9,2025-12-06,wk inc rsv hosp,1,2025-12-13,09
quantile,0.1,12,2025-12-06,wk inc rsv hosp,1,2025-12-13,09
quantile,0.15,15,2025-12-06,wk inc rsv hosp,1,2025-12-13,09
