output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.8,164,2026-01-03,wk inc rsv hosp,1,2026-01-10,08
quantile,0.85,179,2026-01-03,wk inc rsv hosp,1,2026-01-10,08
quantile,0.9,201,2026-01-03,wk inc rsv hosp,1,2026-01-10,08
quantile,0.95,244,2026-01-03,wk inc rsv hosp,1,2026-01-10,08
quantile,0.975,283.02499999999986,2026-01-03,wk inc rsv hosp,1,2026-01-10,08
quantile,0.99,340.04999999999995,2026-01-03,wk inc rsv hosp,1,2026-01-10,08
quantile,0.01,24,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.025,27,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.05,30,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.1,35,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.15,37.849999999999966,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.2,40,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.25,42,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.3,44,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.35,46,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.4,48,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.45,50,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.5,52,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.55,54,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.6,56,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.65,58,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.7,61,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.75,63,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.8,66,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.85,70,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.9,76,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.95,84,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.975,94,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.99,103.01999999999998,2026-01-03,wk inc rsv hosp,0,2026-01-03,09
quantile,0.01,24,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.025,27,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.05,32,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.1,38,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.15,43,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.2,47,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.25,52,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.3,55,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.35,59,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.4,62,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.45,66,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.5,69,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.55,74,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.6,78,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.65,82,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.7,87,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.75,93,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.8,100,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.85,109,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.9,121,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.95,142,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.975,176.02499999999986,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.99,222.01,2026-01-03,wk inc rsv hosp,1,2026-01-10,09
quantile,0.01,0,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.025,1,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.05,1,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.1,2,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.15,2.849999999999966,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.2,3,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.25,3,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.3,4,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.35,4,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.4,5,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.45,5,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.5,5,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.55,6,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.6,6,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.65,7,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.7,7,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.75,8,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.8,9,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.85,10,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.9,11,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.95,14,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.975,16,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.99,18.00999999999999,2026-01-03,wk inc rsv hosp,0,2026-01-03,11
quantile,0.01,0,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.025,1,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.05,1,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.1,2,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.15,3,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.2,3,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.25,4,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.3,4,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.35,5,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.4,5,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.45,6,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.5,7,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.55,7,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.6,8,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.65,9,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.7,10,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.75,11,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.8,12,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.85,14,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.9,16,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.95,21,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.975,26.024999999999864,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.99,34,2026-01-03,wk inc rsv hosp,1,2026-01-10,11
quantile,0.01,33,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.025,36,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.05,40,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.1,45,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.15,48,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.2,51,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.25,54,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.3,55,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.35,58,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.4,60,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.45,62,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.5,64,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.55,66,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.6,68,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.65,70,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.7,72,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.75,75,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.8,79,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.85,83,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.9,89,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.95,99,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.975,108.02499999999986,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.99,120,2026-01-03,wk inc rsv hosp,0,2026-01-03,10
quantile,0.01,31,2026-01-03,wk inc rsv hosp,1,2026-01-10,10
quantile,0.025,40,2026-01-03,wk inc rsv hosp,1,2026-01-10,10
quantile,0.05,45,2026-01-03,wk inc rsv hosp,1,2026-01-10,10
quantile,0.1,52,2026-01-03,wk inc rsv hosp,1,2026-01-10,10
quantile,0.15,57,2026-01-03,wk inc rsv hosp,1,2026-01-10,10
quantile,0.2,62,2026-01-03,wk inc rsv hosp,1,2026-01-10,10
quantile,0.25,66,2026-01-03,wk inc rsv hosp,1,2026-01-10,10
