reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-02-07,01,2,wk inc rsv hosp,2026-02-21,quantile,0.5,40
2026-02-07,01,2,wk inc rsv hosp,2026-02-21,quantile,0.55,42
2026-02-07,01,2,wk inc rsv hosp,2026-02-21,quantile,0.6,44
2026-02-07,01,2,wk inc rsv hosp,2026-02-21,quantile,0.65,45
2026-02-07,01,2,wk inc rsv hosp,2026-02-21,quantile,0.7,47
2026-02-07,01,2,wk inc rsv hosp,2026-02-21,quantile,0.75,50
2026-02-07,01,2,wk inc rsv hosp,2026-02-21,quantile,0.8,52
2026-02-07,01,2,wk inc rsv hosp,2026-02-21,quantile,0.85,55
2026-02-07,01,2,wk inc rsv hosp,2026-02-21,quantile,0.9,59
2026-02-07,01,2,wk inc rsv hosp,2026-02-21,quantile,0.95,65
2026-02-07,01,2,wk inc rsv hosp,2026-02-21,quantile,0.975,70
2026-02-07,01,2,wk inc rsv hosp,2026-02-21,quantile,0.99,76
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.01,13
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.025,14
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.05,16
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.1,19
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.15,20
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.2,22
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.25,23
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.3,25
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.35,26
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.4,28
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.45,29
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.5,30
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.55,32
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.6,33
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.65,35
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.7,37
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.75,39
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.8,41
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.85,44
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.9,47
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.95,52
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.975,57
2026-02-07,01,3,wk inc rsv hosp,2026-02-28,quantile,0.99,61
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.01,3
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.025,4
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.05,5.25
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.1,7
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.15,8.25
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.2,8.75
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.25,9.25
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.3,10.25
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.35,10.5
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.4,11.25
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.45,12.25
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.5,12.25
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.55,13.25
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.6,13.5
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.65,14.75
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.7,16
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.75,16
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.8,16.75
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.85,18
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.9,19.5
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.95,21.5
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.975,24
2026-02-07,02,0,wk inc rsv hosp,2026-02-07,quantile,0.99,27
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.01,2.5
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.025,4.237500000000001
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.05,5.25
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.1,7.25
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.15,8.75
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.2,9.5
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.25,9.75
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.3,10.5
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.35,11.25
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.4,11.5
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.45,12.5
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.5,13
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.55,13.5
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.6,14.5
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.65,15.25
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.7,16.5
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.75,17.5
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.8,18.25
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.85,19.75
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.9,21.5
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.95,24.75
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.975,30
2026-02-07,02,1,wk inc rsv hosp,2026-02-14,quantile,0.99,34.25
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.01,3
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.025,5
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.05,7
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.1,8
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.15,10
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.2,11
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.25,11
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.3,12
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.35,12.5
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.4,13
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.45,15
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.5,15.5
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.55,16
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.6,16.5
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.65,17
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.7,17.5
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.75,20
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.8,20
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.85,21
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.9,23.5
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.95,24.5
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.975,28
2026-02-07,02,2,wk inc rsv hosp,2026-02-21,quantile,0.99,29.5
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.01,3
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.025,4
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.05,6
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.1,7
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.15,8
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.2,10
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.25,11
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.3,12
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.35,13
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.4,14.5
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.45,15.5
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.5,16.5
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.55,17
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.6,18
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.65,18
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.7,18.5
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.75,19.5
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.8,20.5
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.85,22
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.9,22
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.95,23
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.975,26.5
2026-02-07,02,3,wk inc rsv hosp,2026-02-28,quantile,0.99,26.5
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.01,26
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.025,36.5
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.05,42.25
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.1,51.25
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.15,56
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.2,57.75
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.25,60.75
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.3,63
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.35,65.5
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.4,67
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.45,69.75
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.5,73.25
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.55,75.5
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.6,77
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.65,79.25
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.7,83
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.75,85.25
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.8,89.75
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.85,92
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.9,97.5
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.95,104.75
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.975,111.5
2026-02-07,04,0,wk inc rsv hosp,2026-02-07,quantile,0.99,125
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.01,24.5
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.025,37.25
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.05,44.25
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.1,55.5
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.15,60.5
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.2,64.25
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.25,66
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.3,69
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.35,71.5
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.4,73.25
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.45,76.25
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.5,78.75
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.55,82.75
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.6,85.75
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.65,89.75
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.7,93.5
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.75,98.75
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.8,102.25
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.85,106.75
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.9,115
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.95,128.25
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.975,136.5
2026-02-07,04,1,wk inc rsv hosp,2026-02-14,quantile,0.99,157
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.01,13
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.025,34
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.05,39
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.1,46
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.15,51
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.2,56
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.25,61
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.3,65
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.35,69
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.4,73
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.45,78
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.5,81.5
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.55,85
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.6,86
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.65,88.5
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.7,92
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.75,95
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.8,98
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.85,101.5
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.9,108
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.95,115
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.975,123
2026-02-07,04,2,wk inc rsv hosp,2026-02-21,quantile,0.99,140
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.01,13.5
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.025,28
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.05,33
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.1,40
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.15,45
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.2,50
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.25,55
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.3,60
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.35,64
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.4,69
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.45,74
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.5,78
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.55,83
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.6,88
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.65,94
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.7,98
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.75,100.5
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.8,107
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.85,107.5
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.9,113
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.95,121
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.975,124
2026-02-07,04,3,wk inc rsv hosp,2026-02-28,quantile,0.99,142.5
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.01,24.5
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.025,35.25
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.05,39.75
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.1,43.75
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.15,47.25
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.2,49.75
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.25,50.75
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.3,52.25
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.35,53.5
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.4,55
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.45,56.75
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.5,58.5
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.55,59.25
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.6,60.25
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.65,61.5
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.7,63.75
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.75,65.75
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.8,66.75
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.85,71.5
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.9,73.5
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.95,78.75
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.975,88.25
2026-02-07,05,0,wk inc rsv hosp,2026-02-07,quantile,0.99,98.75
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.01,19.5
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.025,30.75
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.05,35.25
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.1,39.5
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.15,42.5
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.2,45
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.25,46.25
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.3,48.25
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.35,49
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.4,50.75
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.45,52
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.5,53.75
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.55,54.75
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.6,55.75
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.65,56.75
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.7,59.25
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.75,61
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.8,62.25
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.85,64.75
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.9,68.5
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.95,72.25
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.975,79
2026-02-07,05,1,wk inc rsv hosp,2026-02-14,quantile,0.99,94.5
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.01,12
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.025,21
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.05,23
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.1,26
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.15,28
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.2,30
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.25,31
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.3,33
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.35,34
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.4,35
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.45,37
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.5,38
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.55,39
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.6,41
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.65,43
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.7,44
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.75,46
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.8,48
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.85,51
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.9,54
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.95,59
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.975,68
2026-02-07,05,2,wk inc rsv hosp,2026-02-21,quantile,0.99,90
2026-02-07,05,3,wk inc rsv hosp,2026-02-28,quantile,0.01,12
2026-02-07,05,3,wk inc rsv hosp,2026-02-28,quantile,0.025,15
2026-02-07,05,3,wk inc rsv hosp,2026-02-28,quantile,0.05,17
2026-02-07,05,3,wk inc rsv hosp,2026-02-28,quantile,0.1,19
