reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-01-03,13,3,wk inc rsv hosp,2026-01-24,quantile,0.975,385.75
2026-01-03,13,3,wk inc rsv hosp,2026-01-24,quantile,0.99,416
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.01,3
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.025,3.75
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.05,4.5
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.1,5.5
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.15,6
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.2,6.5
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.25,6.75
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.3,7
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.35,8
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.4,8.5
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.45,9.75
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.5,10.75
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.55,10.75
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.6,11.75
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.65,12.25
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.7,12.75
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.75,13.5
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.8,15.25
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.85,16.25
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.9,18.75
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.95,22.5
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.975,28
2026-01-03,15,0,wk inc rsv hosp,2026-01-03,quantile,0.99,32
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.01,3
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.025,3.75
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.05,5
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.1,5.5
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.15,6.75
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.2,7
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.25,7
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.3,7.75
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.35,8.25
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.4,8.75
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.45,9.75
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.5,10.5
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.55,11.25
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.6,11.75
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.65,12.5
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.7,13.75
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.75,14.75
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.8,16.25
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.85,19
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.9,20.75
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.95,26
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.975,31.5
2026-01-03,15,1,wk inc rsv hosp,2026-01-10,quantile,0.99,35
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.01,2
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.025,3
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.05,4
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.1,5
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.15,5
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.2,6
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.25,6
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.3,6
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.35,7
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.4,7
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.45,8
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.5,9
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.55,10
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.6,11
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.65,12
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.7,13
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.75,14
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.8,15
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.85,18
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.9,18.5
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.95,23.5
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.975,24.5
2026-01-03,15,2,wk inc rsv hosp,2026-01-17,quantile,0.99,30
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.01,2
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.025,3
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.05,3
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.1,4
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.15,5
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.2,5
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.25,6
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.3,6
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.35,7
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.4,7
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.45,8
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.5,8
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.55,9
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.6,10
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.65,11
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.7,12
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.75,13
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.8,15
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.85,16
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.9,18
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.95,22
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.975,25
2026-01-03,15,3,wk inc rsv hosp,2026-01-24,quantile,0.99,29
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.01,2.5
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.025,3
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.05,4.25
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.1,4.75
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.15,5.5
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.2,6.25
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.25,6.5
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.3,6.75
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.35,8
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.4,8
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.45,8.75
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.5,9
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.55,10
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.6,10.25
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.65,10.25
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.7,10.25
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.75,11
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.8,11.75
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.85,12.25
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.9,15.5
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.95,18
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.975,20.5
2026-01-03,16,0,wk inc rsv hosp,2026-01-03,quantile,0.99,24
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.01,3
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.025,3.75
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.05,5.25
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.1,6.5
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.15,7.75
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.2,8
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.25,8.5
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.3,8.5
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.35,9.25
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.4,9.25
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.45,10
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.5,10
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.55,10.25
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.6,11
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.65,12
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.7,12.5
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.75,13.5
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.8,14.75
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.85,16
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.9,17.75
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.95,22
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.975,25.75
2026-01-03,16,1,wk inc rsv hosp,2026-01-10,quantile,0.99,32
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.01,2
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.025,3.5
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.05,5
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.1,5
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.15,6
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.2,7
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.25,8
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.3,8
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.35,9
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.4,10
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.45,10
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.5,11
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.55,12
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.6,13
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.65,14
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.7,15
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.75,15.5
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.8,16.5
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.85,18
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.9,21
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.95,26
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.975,30
2026-01-03,16,2,wk inc rsv hosp,2026-01-17,quantile,0.99,34
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.01,2.5
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.025,4
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.05,4
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.1,6
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.15,7
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.2,8
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.25,9
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.3,9
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.35,10
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.4,11
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.45,12
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.5,13
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.55,15
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.6,15.5
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.65,16
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.7,16.5
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.75,17
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.8,17
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.85,17
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.9,19
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.95,22
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.975,22.5
2026-01-03,16,3,wk inc rsv hosp,2026-01-24,quantile,0.99,29
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.01,79.495
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.025,93.5
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.05,120
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.1,150.5
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.15,156.5
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.2,162
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.25,167
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.3,172.34999999999997
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.35,176
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.4,179.5
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.45,184
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.5,188
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.55,192
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.6,196.5
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.65,200.67500000000007
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.7,205.14999999999998
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.75,210.5
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.8,216.60000000000002
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.85,230
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.9,250.05000000000007
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.95,281.025
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.975,302.75
2026-01-03,17,0,wk inc rsv hosp,2026-01-03,quantile,0.99,318.25
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.01,71.245
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.025,97
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.05,134.5
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.1,165.75
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.15,176
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.2,185
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.25,193
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.3,201
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.35,209
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.4,216.5
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.45,224
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.5,231.5
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.55,239.5
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.6,247.5
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.65,256.5
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.7,264
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.75,268.25
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.8,279.25
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.85,285.5
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.9,297
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.95,331.5
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.975,377
2026-01-03,17,1,wk inc rsv hosp,2026-01-10,quantile,0.99,430.5
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.01,48
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.025,91.5
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.05,152
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.1,193.5
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.15,210
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.2,220.5
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.25,224.5
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.3,242
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.35,244
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.4,252
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.45,257
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.5,263
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.55,275
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.6,275
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.65,286
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.7,291
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.75,299
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.8,305.5
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.85,310
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.9,322.5
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.95,340
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.975,436
2026-01-03,17,2,wk inc rsv hosp,2026-01-17,quantile,0.99,480
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.01,51.5
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.025,106
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.05,169
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.1,208
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.15,221.5
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.2,235
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.25,243.5
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.3,256.5
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.35,259
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.4,265
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.45,274
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.5,287
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.55,296.5
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.6,299
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.65,317
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.7,323.5
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.75,326.5
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.8,335
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.85,337
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.9,345.5
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.95,374
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.975,435
2026-01-03,17,3,wk inc rsv hosp,2026-01-24,quantile,0.99,564
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.01,45.5
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.025,53.25
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.05,64.5
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.1,74.5
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.15,83.25
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.2,87.25
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.25,89.75
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.3,91.5
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.35,94.5
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.4,96.80000000000001
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.45,99
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.5,101
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.55,103
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.6,105.5
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.65,107.5
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.7,112
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.75,117.5
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.8,124
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.85,132
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.9,138.75
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.95,150.52499999999998
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.975,167
2026-01-03,18,0,wk inc rsv hosp,2026-01-03,quantile,0.99,178.25
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.01,42
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.025,55
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.05,72
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.1,82.25
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.15,91
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.2,95.5
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.25,99.5
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.3,103.25
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.35,105.25
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.4,109.5
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.45,112.75
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.5,115.75
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.55,118
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.6,121.5
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.65,124.25
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.7,128.75
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.75,133.75
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.8,140.5
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.85,148
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.9,163
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.95,176
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.975,192.25
2026-01-03,18,1,wk inc rsv hosp,2026-01-10,quantile,0.99,209
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.01,20
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.025,44.5
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.05,72
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.1,79
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.15,85
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.2,91
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.25,95
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.3,100
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.35,105
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.4,109
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.45,113
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.5,118
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.55,122
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.6,127
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.65,132
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.7,137
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.75,144
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.8,151
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.85,160
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.9,170
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.95,188
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.975,202
2026-01-03,18,2,wk inc rsv hosp,2026-01-17,quantile,0.99,217
2026-01-03,18,3,wk inc rsv hosp,2026-01-24,quantile,0.01,28
2026-01-03,18,3,wk inc rsv hosp,2026-01-24,quantile,0.025,55.5
