reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.3,7.4380353671399995
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.35,7.961567633142666
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.4,8.625151242400799
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.45,9.804022884999998
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.5,10.72398844
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.55,11.72398844
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.6,12.4028600825992
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.65,13.566443691857334
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.7,14.58997595786
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.75,16.1756458827
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.8,17.97096291421
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.85,20.242187262355717
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.9,23.558983855820003
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.95,30.21807701393714
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.975,39.5505238125
2025-11-22,09,3,wk inc rsv hosp,2025-12-13,quantile,0.99,50.5505238125
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.01,0
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.025,1
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.05,1
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.1,2
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.15,3
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.2,3
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.25,3
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.3,4
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.35,4
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.4,5
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.45,5
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.5,6
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.55,6
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.6,6
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.65,7
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.7,8
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.75,8
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.8,9
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.85,10
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.9,11
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.95,14
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.975,16
2025-11-22,10,-1,wk inc rsv hosp,2025-11-15,quantile,0.99,19
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.01,1
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.025,2
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.05,3
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.1,4.5
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.15,4.5
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.2,5.5
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.25,6
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.3,7
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.35,7
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.4,8
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.45,8.5
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.5,9
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.55,10
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.6,10
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.65,11
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.7,11.5
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.75,12.5
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.8,13.5
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.85,15.5
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.9,17
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.95,20.5
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.975,24
2025-11-22,10,0,wk inc rsv hosp,2025-11-22,quantile,0.99,29
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.01,2
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.025,2.5
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.05,3.5
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.1,5
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.15,6
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.2,6.5
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.25,7.5
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.3,8.5
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.35,9
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.4,10
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.45,10.5
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.5,11.5
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.55,12
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.6,13.5
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.65,14.5
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.7,16
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.75,17.5
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.8,19.5
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.85,21.5
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.9,25
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.95,31
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.975,37
2025-11-22,10,1,wk inc rsv hosp,2025-11-29,quantile,0.99,46.00999999999999
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.01,1
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.025,1
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.05,2
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.1,3
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.15,4
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.2,5
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.25,6
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.3,7
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.35,8
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.4,8
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.45,9
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.5,10
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.55,11
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.6,13
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.65,14
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.7,15
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.75,17
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.8,19
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.85,22
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.9,27
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.95,35
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.975,44
2025-11-22,10,2,wk inc rsv hosp,2025-12-06,quantile,0.99,58
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.01,1
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.025,2
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.05,2
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.1,3
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.15,5
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.2,6
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.25,7
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.3,8
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.35,9
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.4,10
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.45,11
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.5,12
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.55,13
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.6,15
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.65,17
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.7,19
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.75,21
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.8,24
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.85,28
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.9,33
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.95,45
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.975,57
2025-11-22,10,3,wk inc rsv hosp,2025-12-13,quantile,0.99,76
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.01,0
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.025,0
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.05,0
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.1,0
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.15,0
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.2,0
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.25,0
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.3,0
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.35,0
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.4,1
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.45,1
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.5,1
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.55,1
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.6,1
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.65,1
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.7,2
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.75,2
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.8,2
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.85,2
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.9,3
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.95,4
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.975,5
2025-11-22,11,-1,wk inc rsv hosp,2025-11-15,quantile,0.99,6
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.01,0
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.025,0
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.05,0
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.1,0.5
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.15,0.5
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.2,0.5
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.25,1
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.3,1
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.35,1.5
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.4,2
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.45,2
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.5,2
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.55,2
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.6,3
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.65,3
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.7,3
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.75,3.5
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.8,4
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.85,4.5
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.9,5.5
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.95,6.5
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.975,8
2025-11-22,11,0,wk inc rsv hosp,2025-11-22,quantile,0.99,10
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.01,0
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.025,0
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.05,0
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.1,0.5
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.15,0.5
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.2,1
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.25,1
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.3,2
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.35,2
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.4,2
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.45,2.5
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.5,2.5
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.55,3
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.6,3.5
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.65,3.5
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.7,4
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.75,5
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.8,5
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.85,6
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.9,7.5
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.95,9
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.975,11.5
2025-11-22,11,1,wk inc rsv hosp,2025-11-29,quantile,0.99,15.004999999999995
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.01,0
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.025,0
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.05,0
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.1,0
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.15,0
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.2,0
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.25,1
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.3,1
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.35,1
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.4,1
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.45,1
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.5,2
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.55,2
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.6,2
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.65,3
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.7,3
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.75,3
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.8,4
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.85,5
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.9,6
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.95,8
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.975,10
2025-11-22,11,2,wk inc rsv hosp,2025-12-06,quantile,0.99,14
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.01,0
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.025,0
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.05,0
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.1,0
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.15,0
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.2,1
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.25,1
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.3,1
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.35,1
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.4,1
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.45,2
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.5,2
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.55,2
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.6,3
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.65,3
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.7,3
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.75,4
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.8,5
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.85,6
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.9,7
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.95,10
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.975,13
2025-11-22,11,3,wk inc rsv hosp,2025-12-13,quantile,0.99,17
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.01,165
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.025,192
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.05,215
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.1,246
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.15,269
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.2,289
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.25,306
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.3,322
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.35,338
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.4,355
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.45,370
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.5,386
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.55,405
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.6,424
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.65,444
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.7,469
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.75,496
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.8,529
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.85,565
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.9,612
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.95,698
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.975,792
2025-11-22,12,-1,wk inc rsv hosp,2025-11-15,quantile,0.99,914
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.01,219.5
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.025,242
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.05,264
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.1,294
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.15,317
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.2,335.5
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.25,353.5
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.3,370
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.35,387
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.4,403.5
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.45,419.27500000000003
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.5,438.5
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.55,456.5
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.6,476.5
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.65,498.5
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.7,522.5
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.75,551
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.8,584
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.85,627.5
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.9,685
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.95,790.025
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.975,890.0124999999999
2025-11-22,12,0,wk inc rsv hosp,2025-11-22,quantile,0.99,910.01
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.01,193.995
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.025,222.9875
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.05,249.5
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.1,288.95
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.15,317.5
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.2,343
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.25,364.875
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.3,388
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.35,412
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.4,432.8
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.45,457
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.5,482
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.55,509.5
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.6,538.1999999999999
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.65,573.5
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.7,608.5
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.75,652.5
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.8,706.5
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.85,777
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.9,869.5500000000001
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.95,947.55
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.975,982.5
2025-11-22,12,1,wk inc rsv hosp,2025-11-29,quantile,0.99,1045.0149999999999
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.01,110
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.025,141
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.05,184
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.1,237
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.15,283
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.2,322
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.25,357
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.3,399
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.35,442
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.4,480
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.45,525
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.5,578
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.55,626
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.6,681
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.65,744
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.7,827
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.75,908
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.8,1010
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.85,1147
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.9,1200
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.95,1200
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.975,1200
2025-11-22,12,2,wk inc rsv hosp,2025-12-06,quantile,0.99,1200
2025-11-22,12,3,wk inc rsv hosp,2025-12-13,quantile,0.01,105
2025-11-22,12,3,wk inc rsv hosp,2025-12-13,quantile,0.025,136
2025-11-22,12,3,wk inc rsv hosp,2025-12-13,quantile,0.05,172
2025-11-22,12,3,wk inc rsv hosp,2025-12-13,quantile,0.1,236
2025-11-22,12,3,wk inc rsv hosp,2025-12-13,quantile,0.15,286
2025-11-22,12,3,wk inc rsv hosp,2025-12-13,quantile,0.2,332
2025-11-22,12,3,wk inc rsv hosp,2025-12-13,quantile,0.25,384
2025-11-22,12,3,wk inc rsv hosp,2025-12-13,quantile,0.3,428
2025-11-22,12,3,wk inc rsv hosp,2025-12-13,quantile,0.35,473
2025-11-22,12,3,wk inc rsv hosp,2025-12-13,quantile,0.4,523
2025-11-22,12,3,wk inc rsv hosp,2025-12-13,quantile,0.45,571
