reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.01,43
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.025,47
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.05,50
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.1,53
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.15,56
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.2,58
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.25,60
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.3,62
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.35,64
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.4,66
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.45,68
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.5,70
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.55,73
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.6,78
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.65,84
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.7,90
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.75,94
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.8,97
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.85,100
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.9,103
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.95,109
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.975,113
2025-12-13,01,0,wk inc rsv hosp,2025-12-13,quantile,0.99,118
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.01,37.989999999999995
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.025,42
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.05,45
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.1,50
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.15,53.849999999999994
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.2,56
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.25,60
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.3,62.69999999999999
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.35,65
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.4,68
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.45,70
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.5,75
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.55,81
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.6,87
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.65,94
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.7,101
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.75,112
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.8,122
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.85,128
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.9,135
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.95,145
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.975,154
2025-12-13,01,1,wk inc rsv hosp,2025-12-20,quantile,0.99,163
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.01,39
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.025,44
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.05,49.5
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.1,57.5
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.15,63.5
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.2,69
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.25,74
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.3,79
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.35,84
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.4,88.5
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.45,93.5
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.5,99.5
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.55,105
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.6,111
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.65,118
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.7,125
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.75,134
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.8,145
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.85,158
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.9,177.5
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.95,213
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.975,228
2025-12-13,01,2,wk inc rsv hosp,2025-12-27,quantile,0.99,235.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.01,38
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.025,43.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.05,49.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.1,58
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.15,65.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.2,71
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.25,77.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.3,83.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.35,89
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.4,95
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.45,101
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.5,108
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.55,114.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.6,122.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.65,130.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.7,139.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.75,150.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.8,163.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.85,179.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.9,204.5
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.95,240
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.975,249
2025-12-13,01,3,wk inc rsv hosp,2026-01-03,quantile,0.99,258.5
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.01,0
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.025,1
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.05,1
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.1,1
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.15,1
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.2,1
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.25,2
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.3,2
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.35,2
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.4,3
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.45,3
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.5,3
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.55,4
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.6,4
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.65,5
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.7,5
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.75,6
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.8,6
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.85,7
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.9,9
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.95,10.049999999999955
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.975,12
2025-12-13,02,0,wk inc rsv hosp,2025-12-13,quantile,0.99,14
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.01,0
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.025,0
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.05,1
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.1,1
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.15,1
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.2,2
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.25,2
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.3,2
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.35,3
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.4,3
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.45,4
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.5,4
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.55,4
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.6,5
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.65,5
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.7,6
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.75,7
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.8,8
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.85,9
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.9,10
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.95,13
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.975,16
2025-12-13,02,1,wk inc rsv hosp,2025-12-20,quantile,0.99,20
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.01,0
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.025,0
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.05,0
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.1,1
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.15,1
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.2,1.5
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.25,1.5
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.3,2
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.35,2
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.4,2
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.45,3
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.5,3
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.55,3.5
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.6,4
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.65,4.5
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.7,5
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.75,5.5
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.8,6.5
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.85,7
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.9,8.5
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.95,11.5
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.975,15
2025-12-13,02,2,wk inc rsv hosp,2025-12-27,quantile,0.99,19.5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.01,0
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.025,0
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.05,0
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.1,0.5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.15,1.5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.2,1.5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.25,1.5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.3,2
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.35,2
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.4,2.5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.45,3
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.5,3.5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.55,3.5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.6,4
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.65,5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.7,5.5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.75,6.5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.8,7.5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.85,9
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.9,10.5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.95,15
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.975,19.5
2025-12-13,02,3,wk inc rsv hosp,2026-01-03,quantile,0.99,25
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.01,1
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.025,2
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.05,3
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.1,4
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.15,4
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.2,6
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.25,7
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.3,9
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.35,10
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.4,11
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.45,11
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.5,12
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.55,12
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.6,13
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.65,13
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.7,14
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.75,15
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.8,16
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.85,18
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.9,20
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.95,25
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.975,30
2025-12-13,04,0,wk inc rsv hosp,2025-12-13,quantile,0.99,35
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.01,1
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.025,2
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.05,3
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.1,4
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.15,6
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.2,8
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.25,10
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.3,11
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.35,12
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.4,13
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.45,14
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.5,15
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.55,16
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.6,17
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.65,18
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.7,19
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.75,21
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.8,22
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.85,24
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.9,27
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.95,33
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.975,41
2025-12-13,04,1,wk inc rsv hosp,2025-12-20,quantile,0.99,50
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.01,3
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.025,4
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.05,5
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.1,6.5
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.15,8
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.2,9
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.25,10
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.3,11.5
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.35,12.5
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.4,13.5
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.45,15
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.5,16
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.55,17.5
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.6,19
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.65,20.5
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.7,23
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.75,25
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.8,28
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.85,32
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.9,37
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.95,46.5
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.975,56
2025-12-13,04,2,wk inc rsv hosp,2025-12-27,quantile,0.99,69
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.01,2.5
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.025,3.5
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.05,5
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.1,7
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.15,8.5
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.2,9.5
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.25,11
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.3,13
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.35,14.5
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.4,16
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.45,17.5
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.5,19
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.55,21
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.6,23.5
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.65,25.5
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.7,29
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.75,32
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.8,36.5
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.85,42.5
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.9,51
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.95,65
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.975,80.5
2025-12-13,04,3,wk inc rsv hosp,2026-01-03,quantile,0.99,98
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.01,16.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.025,19
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.05,20.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.1,23.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.15,25.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.2,27.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.25,29
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.3,30.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.35,32
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.4,33.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.45,35.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.5,36.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.55,38.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.6,40
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.65,41.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.7,44
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.75,47
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.8,49.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.85,53.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.9,58.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.95,66
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.975,74.5
2025-12-13,05,0,wk inc rsv hosp,2025-12-13,quantile,0.99,88.5
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.01,16
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.025,18
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.05,20.5
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.1,24
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.15,26.5
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.2,29
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.25,31
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.3,33
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.35,35
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.4,37
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.45,39.5
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.5,41.5
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.55,44
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.6,46
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.65,49.5
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.7,52.5
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.75,56
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.8,61
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.85,67
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.9,74.5
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.95,87.5
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.975,100.5
2025-12-13,05,1,wk inc rsv hosp,2025-12-20,quantile,0.99,116.5
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.01,14.5
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.025,17
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.05,19.5
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.1,23.5
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.15,27
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.2,30
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.25,32.5
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.3,35
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.35,38
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.4,40.5
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.45,43.5
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.5,46.5
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.55,49.5
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.6,52.5
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.65,56.5
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.7,61
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.75,65.5
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.8,72
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.85,79
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.9,90
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.95,109
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.975,128
2025-12-13,05,2,wk inc rsv hosp,2025-12-27,quantile,0.99,132
2025-12-13,05,3,wk inc rsv hosp,2026-01-03,quantile,0.01,13
2025-12-13,05,3,wk inc rsv hosp,2026-01-03,quantile,0.025,16
2025-12-13,05,3,wk inc rsv hosp,2026-01-03,quantile,0.05,19
2025-12-13,05,3,wk inc rsv hosp,2026-01-03,quantile,0.1,23.5
2025-12-13,05,3,wk inc rsv hosp,2026-01-03,quantile,0.15,27
2025-12-13,05,3,wk inc rsv hosp,2026-01-03,quantile,0.2,30.5
2025-12-13,05,3,wk inc rsv hosp,2026-01-03,quantile,0.25,33
