reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-01-10,02,2,wk inc rsv hosp,2026-01-24,quantile,0.85,14.5
2026-01-10,02,2,wk inc rsv hosp,2026-01-24,quantile,0.9,14.5
2026-01-10,02,2,wk inc rsv hosp,2026-01-24,quantile,0.95,18
2026-01-10,02,2,wk inc rsv hosp,2026-01-24,quantile,0.975,23
2026-01-10,02,2,wk inc rsv hosp,2026-01-24,quantile,0.99,29
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.01,2
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.025,3
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.05,4
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.1,5
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.15,5.5
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.2,6.5
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.25,6.5
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.3,6.5
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.35,8.5
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.4,8.5
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.45,9.5
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.5,11
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.55,12
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.6,12
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.65,13
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.7,13
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.75,13.5
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.8,14.5
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.85,16.5
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.9,17
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.95,20.5
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.975,23
2026-01-10,02,3,wk inc rsv hosp,2026-01-31,quantile,0.99,31
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.01,14
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.025,22
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.05,26.975
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.1,32.25
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.15,36.75
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.2,38
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.25,39
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.3,41
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.35,42
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.4,42.75
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.45,44.25
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.5,45.5
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.55,46.75
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.6,48
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.65,49
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.7,50
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.75,53.5
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.8,55
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.85,56.5
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.9,61.25
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.95,71
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.975,80.01249999999993
2026-01-10,04,0,wk inc rsv hosp,2026-01-10,quantile,0.99,87.50999999999999
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.01,14.495000000000001
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.025,24
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.05,28.725
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.1,36
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.15,41.75
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.2,44.400000000000006
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.25,46.75
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.3,48.25
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.35,50
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.4,51.75
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.45,53
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.5,56
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.55,57.75
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.6,59.75
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.65,62.25
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.7,65.14999999999998
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.75,69.75
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.8,73
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.85,77.25
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.9,85.75
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.95,97.75
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.975,110.25
2026-01-10,04,1,wk inc rsv hosp,2026-01-17,quantile,0.99,118.75
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.01,7
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.025,24
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.05,32
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.1,43
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.15,51
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.2,53
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.25,54.5
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.3,55
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.35,57.5
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.4,58
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.45,58.5
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.5,59.5
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.55,61
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.6,64
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.65,64.5
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.7,66
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.75,71
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.8,72
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.85,74.5
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.9,82
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.95,87.5
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.975,90
2026-01-10,04,2,wk inc rsv hosp,2026-01-24,quantile,0.99,104.5
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.01,11
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.025,32.5
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.05,36
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.1,53
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.15,58.5
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.2,60.5
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.25,62.5
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.3,63
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.35,66.5
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.4,67
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.45,68
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.5,76
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.55,76
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.6,77
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.65,80
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.7,83
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.75,83
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.8,86.5
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.85,88
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.9,89
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.95,97.5
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.975,103.5
2026-01-10,04,3,wk inc rsv hosp,2026-01-31,quantile,0.99,113.5
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.01,32.99
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.025,47
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.05,59.975
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.1,68.75
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.15,75.25
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.2,79
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.25,82
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.3,84
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.35,85
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.4,86.75
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.45,87.25
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.5,88.75
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.55,89.75
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.6,92.5
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.65,96.25
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.7,98.75
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.75,102.75
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.8,107
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.85,113.5
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.9,122.5
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.95,137
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.975,145.5
2026-01-10,05,0,wk inc rsv hosp,2026-01-10,quantile,0.99,155.25
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.01,30.995
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.025,47.25
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.05,60.25
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.1,69.75
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.15,76.5
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.2,80
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.25,82.75
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.3,84.75
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.35,86.5
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.4,89.25
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.45,90.25
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.5,92.75
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.55,95.25
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.6,96.75
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.65,100
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.7,103
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.75,106.25
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.8,111
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.85,119.5
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.9,130.5
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.95,148.5
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.975,157
2026-01-10,05,1,wk inc rsv hosp,2026-01-17,quantile,0.99,160.5
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.01,16
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.025,39.5
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.05,50
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.1,61
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.15,69.5
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.2,71.5
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.25,75
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.3,76.5
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.35,78
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.4,81.5
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.45,81.5
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.5,85
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.55,88.5
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.6,89.5
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.65,90
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.7,93
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.75,96.5
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.8,98.5
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.85,101
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.9,117
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.95,148
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.975,159
2026-01-10,05,2,wk inc rsv hosp,2026-01-24,quantile,0.99,162
2026-01-10,05,3,wk inc rsv hosp,2026-01-31,quantile,0.01,16
