reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.025,52
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.05,56
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.1,70.5
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.15,75.5
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.2,79
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.25,79.5
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.3,85
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.35,87
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.4,87.5
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.45,87.5
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.5,89
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.55,94.85455054607937
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.6,95.08927001208887
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.65,95.9793462094292
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.7,97.30886923646986
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.75,102.39777751485713
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.8,102.62589403873017
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.85,109
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.9,115
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.95,120
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.975,126
2026-01-31,27,0,wk inc rsv hosp,2026-01-31,quantile,0.99,132
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.01,38
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.025,45
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.05,57
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.1,68
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.15,72
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.2,75
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.25,78
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.3,81
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.35,84
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.4,86
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.45,89
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.5,91
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.55,93
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.6,96
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.65,97.5
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.7,99.88198642692316
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.75,100.47700810761904
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.8,105
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.85,111.48632508991749
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.9,118
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.95,129
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.975,137.5
2026-01-31,27,1,wk inc rsv hosp,2026-02-07,quantile,0.99,145
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.01,29.5
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.025,46
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.05,54.75
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.1,62.62060055094284
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.15,70
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.2,74
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.25,77.75
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.3,80
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.35,81.75
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.4,83.75
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.45,85.75
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.5,88.7161491975
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.55,91.00429203419921
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.6,92.64258107393331
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.65,95.0760512752
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.7,96.75815440991238
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.75,100.20655002757562
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.8,103.67685557830475
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.85,106.59830081620646
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.9,115.42103528239048
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.95,126.90318909087618
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.975,131.98538366666665
2026-01-31,27,2,wk inc rsv hosp,2026-02-14,quantile,0.99,136.98538366666665
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.01,25
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.025,42
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.05,50
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.1,53.80875466666666
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.15,55.80875466666666
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.2,65.92211463470666
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.25,69.0549351168
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.3,72.71930758321906
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.35,74.27221807858547
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.4,76.71979818335186
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.45,78.33644220872533
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.5,82.30259235833333
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.55,84.05513779127466
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.6,85.67178181664812
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.65,88.61936192141454
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.7,91.17227241678094
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.75,95.3366448832
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.8,98.96946536529333
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.85,107.25
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.9,111.08282533333333
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.95,122
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.975,131.25
2026-01-31,27,3,wk inc rsv hosp,2026-02-21,quantile,0.99,139.5
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.01,27.995
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.025,34.75
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.05,38
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.1,43
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.15,46
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.2,47.25
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.25,48.5
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.3,50.25
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.35,51.5
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.4,54.25
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.45,56
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.5,57.25
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.55,60.5
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.6,61.25
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.65,63
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.7,65
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.75,67.5
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.8,70.5
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.85,75.5
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.9,81.5
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.95,92.75
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.975,101.5
2026-01-31,28,0,wk inc rsv hosp,2026-01-31,quantile,0.99,116.5
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.01,21.75
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.025,30.5
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.05,34
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.1,39.5
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.15,41.5
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.2,45
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.25,47
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.3,48
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.35,49.75
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.4,50.75
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.45,52.5
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.5,54.5
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.55,55.5
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.6,56.75
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.65,58.5
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.7,61.25
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.75,63.5
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.8,68
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.85,73
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.9,80.5
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.95,92.5
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.975,103
2026-01-31,28,1,wk inc rsv hosp,2026-02-07,quantile,0.99,119
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.01,9.5
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.025,23.5
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.05,28
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.1,35
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.15,38
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.2,41
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.25,43
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.3,45
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.35,45
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.4,45.5
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.45,48.5
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.5,50.5
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.55,52.5
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.6,52.5
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.65,52.5
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.7,54.5
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.75,57
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.8,61
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.85,68
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.9,76
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.95,84
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.975,90
2026-01-31,28,2,wk inc rsv hosp,2026-02-14,quantile,0.99,98
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.01,9
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.025,21.5
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.05,26
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.1,29
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.15,32
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.2,34
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.25,36
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.3,38
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.35,40
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.4,41.5
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.45,44
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.5,46
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.55,48
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.6,48.5
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.65,49
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.7,49.5
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.75,54
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.8,57.5
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.85,62
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.9,71
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.95,79
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.975,86
2026-01-31,28,3,wk inc rsv hosp,2026-02-21,quantile,0.99,92
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.01,30
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.025,39.5
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.05,49.5
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.1,57.75
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.15,61.75
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.2,66.25
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.25,69
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.3,70.75
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.35,72.75
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.4,75.5
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.45,78.25
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.5,81
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.55,82.5
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.6,85
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.65,87.75
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.7,89.5
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.75,94.25
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.8,97
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.85,101
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.9,109.25
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.95,118
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.975,131
2026-01-31,29,0,wk inc rsv hosp,2026-01-31,quantile,0.99,144.26999999999998
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.01,23.495
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.025,37
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.05,46
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.1,53.5
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.15,58
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.2,61
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.25,64
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.3,67
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.35,70
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.4,72.5
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.45,76
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.5,78.5
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.55,81.5
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.6,84.5
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.65,88
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.7,91.25
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.75,93
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.8,97.75
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.85,104
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.9,115.25
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.95,132.5
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.975,150.5
2026-01-31,29,1,wk inc rsv hosp,2026-02-07,quantile,0.99,177
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.01,15.5
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.025,41
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.05,45
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.1,50
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.15,53
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.2,57
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.25,59
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.3,62
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.35,65
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.4,67
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.45,70
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.5,72
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.55,75
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.6,78
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.65,81
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.7,84
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.75,87
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.8,92
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.85,102
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.9,117.5
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.95,121.5
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.975,133
2026-01-31,29,2,wk inc rsv hosp,2026-02-14,quantile,0.99,149.5
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.01,15.5
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.025,33
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.05,36
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.1,41
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.15,44
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.2,47
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.25,50
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.3,53
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.35,55
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.4,58
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.45,61
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.5,64
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.55,66
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.6,70
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.65,73
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.7,76
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.75,80
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.8,84
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.85,92
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.9,109
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.95,125
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.975,141
2026-01-31,29,3,wk inc rsv hosp,2026-02-21,quantile,0.99,151.5
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.01,0
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.025,0.5
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.05,0.5
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.1,1.25
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.15,1.5
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.2,2
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.25,2.25
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.3,2.25
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.35,2.5
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.4,2.75
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.45,3.25
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.5,3.5
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.55,3.75
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.6,4
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.65,4.5
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.7,5
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.75,5.25
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.8,5.75
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.85,6.25
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.9,8.25
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.95,10
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.975,11.5
2026-01-31,30,0,wk inc rsv hosp,2026-01-31,quantile,0.99,13.5
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.01,0
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.025,0.75
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.05,0.75
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.1,0.75
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.15,1.75
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.2,2
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.25,2.25
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.3,2.75
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.35,2.75
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.4,3
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.45,3.5
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.5,4
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.55,4.25
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.6,4.25
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.65,5
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.7,5.25
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.75,6
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.8,6.75
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.85,8.5
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.9,9.75
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.95,12.5
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.975,17
2026-01-31,30,1,wk inc rsv hosp,2026-02-07,quantile,0.99,21
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.01,0
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.025,0
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.05,0.5
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.1,1
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.15,1
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.2,2
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.25,2
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.3,2
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.35,2
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.4,3
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.45,3
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.5,4
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.55,4
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.6,5
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.65,5
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.7,6
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.75,6
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.8,7
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.85,9
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.9,10
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.95,12.5
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.975,17
2026-01-31,30,2,wk inc rsv hosp,2026-02-14,quantile,0.99,20
2026-01-31,30,3,wk inc rsv hosp,2026-02-21,quantile,0.01,0
