reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.4,18.723151233457145
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.45,19.81291097566786
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.5,20.6606473575
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.55,21.485324524332142
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.6,22.575084266542856
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.65,23.688462209852382
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.7,24.753927060016665
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.75,26.100838908357144
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.8,28.434806433738096
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.85,30.469468023809526
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.9,33.79630321725715
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.95,39.81754824
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.975,45.81754824
2025-12-06,09,2,wk inc rsv hosp,2025-12-20,quantile,0.99,56.31754824
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.01,15.529126916666664
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.025,16.529126916666662
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.05,17.029126916666662
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.1,17.529126916666662
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.15,19.123701516749442
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.2,19.69157718292889
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.25,20.288175795391666
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.3,21.439612566845554
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.35,21.95791589837833
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.4,23.261533837001114
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.45,24.18061989510611
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.5,25.665208401666664
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.55,26.210290271560556
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.6,27.62937632966555
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.65,29.432994268288333
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.7,30.45129759982111
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.75,32.602734371275005
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.8,34.699332983737776
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.85,37.26720864991722
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.9,41.36178325
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.95,48.36178325
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.975,55.86178325
2025-12-06,09,3,wk inc rsv hosp,2025-12-27,quantile,0.99,66.86178325
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.01,3
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.025,4
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.05,5
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.1,7
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.15,8
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.2,9
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.25,10
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.3,10
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.35,11
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.4,12
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.45,13
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.5,13
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.55,14
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.6,15
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.65,16
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.7,17
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.75,19
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.8,20
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.85,22
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.9,25
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.95,29
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.975,34
2025-12-06,10,-1,wk inc rsv hosp,2025-11-29,quantile,0.99,39
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.01,4
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.025,5.487500000000001
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.05,6.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.1,8
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.15,9.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.2,10.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.25,11.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.3,12
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.35,13.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.4,14.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.45,15.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.5,16.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.55,17
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.6,18
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.65,19.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.7,20.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.75,22.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.8,24.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.85,26.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.9,29.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.95,36
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.975,41.5
2025-12-06,10,0,wk inc rsv hosp,2025-12-06,quantile,0.99,49.504999999999995
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.01,4.5
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.025,5.5
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.05,7
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.1,9
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.15,11
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.2,12
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.25,13
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.3,14.5
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.35,15.5
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.4,17
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.45,18.5
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.5,19.5
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.55,21
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.6,23
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.65,24.5
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.7,26.5
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.75,28.5
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.8,31.5
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.85,35
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.9,40
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.95,48.5
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.975,57.5
2025-12-06,10,1,wk inc rsv hosp,2025-12-13,quantile,0.99,74.505
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.01,3
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.025,4
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.05,6
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.1,8
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.15,9
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.2,11
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.25,12
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.3,14
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.35,15
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.4,17
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.45,18
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.5,20
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.55,22
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.6,24
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.65,27
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.7,30
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.75,33
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.8,37
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.85,43
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.9,50
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.95,64
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.975,79
2025-12-06,10,2,wk inc rsv hosp,2025-12-20,quantile,0.99,102
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.01,2
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.025,4
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.05,5
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.1,8
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.15,9
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.2,11
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.25,13
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.3,14
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.35,16
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.4,18
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.45,20
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.5,22
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.55,24
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.6,27
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.65,30
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.7,33
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.75,37
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.8,42
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.85,49
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.9,60
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.95,78
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.975,99
2025-12-06,10,3,wk inc rsv hosp,2025-12-27,quantile,0.99,132
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.01,0
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.025,0
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.05,0
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.1,0
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.15,1
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.2,1
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.25,1
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.3,1
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.35,1
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.4,2
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.45,2
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.5,2
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.55,2
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.6,3
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.65,3
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.7,3
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.75,4
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.8,4
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.85,5
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.9,6
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.95,7
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.975,8
2025-12-06,11,-1,wk inc rsv hosp,2025-11-29,quantile,0.99,10
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.01,0
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.025,0
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.05,0.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.1,0.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.15,1.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.2,1.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.25,1.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.3,2
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.35,2.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.4,2.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.45,3
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.5,3.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.55,3.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.6,4
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.65,4.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.7,4.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.75,5.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.8,5.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.85,6.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.9,7.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.95,9
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.975,10.5
2025-12-06,11,0,wk inc rsv hosp,2025-12-06,quantile,0.99,13
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.01,0
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.025,0
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.05,0.5
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.1,1
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.15,1.5
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.2,1.5
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.25,2
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.3,2.5
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.35,3
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.4,3
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.45,3.5
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.5,4
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.55,4
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.6,5
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.65,5
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.7,6
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.75,6
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.8,7
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.85,8
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.9,9
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.95,11.5
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.975,14
2025-12-06,11,1,wk inc rsv hosp,2025-12-13,quantile,0.99,17.004999999999995
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.01,0
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.025,0
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.05,0
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.1,1
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.15,1
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.2,1
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.25,2
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.3,2
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.35,2
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.4,3
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.45,3
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.5,3
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.55,4
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.6,4
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.65,5
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.7,5
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.75,6
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.8,7
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.85,8
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.9,10
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.95,13
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.975,17
2025-12-06,11,2,wk inc rsv hosp,2025-12-20,quantile,0.99,22
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.01,0
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.025,0
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.05,0
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.1,1
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.15,1
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.2,1
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.25,2
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.3,2
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.35,2
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.4,3
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.45,3
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.5,4
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.55,4
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.6,5
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.65,5
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.7,6
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.75,7
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.8,8
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.85,9
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.9,11
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.95,16
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.975,21
2025-12-06,11,3,wk inc rsv hosp,2025-12-27,quantile,0.99,28
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.01,194
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.025,217
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.05,240
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.1,270
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.15,292
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.2,313
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.25,330
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.3,348
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.35,365
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.4,383
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.45,400
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.5,418
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.55,437
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.6,456
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.65,476
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.7,502
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.75,525
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.8,558
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.85,596
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.9,648
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.95,738
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.975,822
2025-12-06,12,-1,wk inc rsv hosp,2025-11-29,quantile,0.99,917
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.01,235
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.025,260
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.05,281.5
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.1,309
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.15,332
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.2,351.5
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.25,368.5
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.3,386
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.35,403.5
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.4,420.5
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.45,437
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.5,453.5
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.55,472
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.6,491
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.65,512.5
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.7,537
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.75,565.5
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.8,596.1
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.85,638.5
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.9,695
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.95,802
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.975,903.0124999999999
2025-12-06,12,0,wk inc rsv hosp,2025-12-06,quantile,0.99,933.515
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.01,206.49
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.025,234
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.05,259.5
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.1,297
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.15,325
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.2,348.5
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.25,371
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.3,390
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.35,413.5
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.4,435.5
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.45,457
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.5,482.5
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.55,507.5
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.6,535.5
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.65,565.5
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.7,600.65
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.75,636.5
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.8,681
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.85,741.5
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.9,836.5500000000001
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.95,950.5
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.975,982.5624999999997
2025-12-06,12,1,wk inc rsv hosp,2025-12-13,quantile,0.99,1032.505
2025-12-06,12,2,wk inc rsv hosp,2025-12-20,quantile,0.01,120
2025-12-06,12,2,wk inc rsv hosp,2025-12-20,quantile,0.025,147
2025-12-06,12,2,wk inc rsv hosp,2025-12-20,quantile,0.05,180
2025-12-06,12,2,wk inc rsv hosp,2025-12-20,quantile,0.1,231
2025-12-06,12,2,wk inc rsv hosp,2025-12-20,quantile,0.15,267
2025-12-06,12,2,wk inc rsv hosp,2025-12-20,quantile,0.2,306
2025-12-06,12,2,wk inc rsv hosp,2025-12-20,quantile,0.25,342
2025-12-06,12,2,wk inc rsv hosp,2025-12-20,quantile,0.3,375
2025-12-06,12,2,wk inc rsv hosp,2025-12-20,quantile,0.35,413
2025-12-06,12,2,wk inc rsv hosp,2025-12-20,quantile,0.4,451
