reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-01-24,01,1,wk inc rsv hosp,2026-01-31,quantile,0.8,81.25
2026-01-24,01,1,wk inc rsv hosp,2026-01-31,quantile,0.85,84.5
2026-01-24,01,1,wk inc rsv hosp,2026-01-31,quantile,0.9,87.75
2026-01-24,01,1,wk inc rsv hosp,2026-01-31,quantile,0.95,98.75
2026-01-24,01,1,wk inc rsv hosp,2026-01-31,quantile,0.975,107.75
2026-01-24,01,1,wk inc rsv hosp,2026-01-31,quantile,0.99,121
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.01,13
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.025,27
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.05,29
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.1,33
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.15,36
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.2,39
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.25,43
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.3,48
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.35,52
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.4,57
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.45,62
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.5,67
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.55,72
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.6,74
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.65,74
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.7,76.5
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.75,79
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.8,83.5
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.85,84.5
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.9,89.5
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.95,104
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.975,122
2026-01-24,01,2,wk inc rsv hosp,2026-02-07,quantile,0.99,144
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.01,12
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.025,18
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.05,21
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.1,23
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.15,28
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.2,32
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.25,36
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.3,40
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.35,44
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.4,49
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.45,53
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.5,57
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.55,63
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.6,69
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.65,71
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.7,73
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.75,73.5
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.8,77
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.85,77.5
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.9,81
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.95,90.5
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.975,96
2026-01-24,01,3,wk inc rsv hosp,2026-02-14,quantile,0.99,103.5
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.01,1
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.025,1.5
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.05,2.25
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.1,3.25
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.15,3.75
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.2,4.5
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.25,5
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.3,5.5
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.35,6
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.4,6.25
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.45,7
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.5,7.5
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.55,7.5
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.6,8
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.65,8.25
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.7,9.25
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.75,9.5
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.8,10.5
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.85,11.5
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.9,12.5
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.95,14.5
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.975,16
2026-01-24,02,0,wk inc rsv hosp,2026-01-24,quantile,0.99,19
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.01,1.25
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.025,1.5
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.05,2
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.1,2.75
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.15,4
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.2,4.75
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.25,5.5
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.3,5.5
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.35,6
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.4,6.75
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.45,7
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.5,7.25
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.55,8
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.6,8.5
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.65,9
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.7,9.5
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.75,10.5
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.8,11.5
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.85,12.5
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.9,13.5
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.95,17
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.975,18.75
2026-01-24,02,1,wk inc rsv hosp,2026-01-31,quantile,0.99,21.75
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.01,2
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.025,2.5
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.05,4
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.1,4.5
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.15,5
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.2,6
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.25,7
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.3,7
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.35,8
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.4,8
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.45,9
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.5,10
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.55,11
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.6,11
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.65,12
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.7,12.5
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.75,13
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.8,14.5
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.85,15.5
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.9,16.5
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.95,18.5
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.975,20.5
2026-01-24,02,2,wk inc rsv hosp,2026-02-07,quantile,0.99,22
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.01,1.5
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.025,2
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.05,3
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.1,4
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.15,5
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.2,5
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.25,6
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.3,7
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.35,7
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.4,8
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.45,9
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.5,10
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.55,11
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.6,11
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.65,11
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.7,12.5
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.75,14.5
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.8,15.5
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.85,15.5
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.9,15.5
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.95,18.5
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.975,20
2026-01-24,02,3,wk inc rsv hosp,2026-02-14,quantile,0.99,23
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.01,13.5
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.025,15.5
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.05,19.25
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.1,21.5
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.15,24.5
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.2,26.75
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.25,28.5
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.3,29.5
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.35,32
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.4,33.75
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.45,34.75
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.5,35.75
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.55,37.25
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.6,38.5
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.65,41
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.7,42.5
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.75,45.5
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.8,48.5
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.85,52.5
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.9,56
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.95,64
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.975,71.25
2026-01-24,04,0,wk inc rsv hosp,2026-01-24,quantile,0.99,82.75
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.01,10.5
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.025,15.75
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.05,20.75
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.1,24
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.15,26.924999999999983
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.2,28.900000000000006
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.25,31
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.3,32.5
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.35,34.5
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.4,36
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.45,38
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.5,39.75
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.55,41
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.6,42
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.65,43.75
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.7,45.5
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.75,49
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.8,51.5
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.85,56.5
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.9,62.5
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.95,74
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.975,84.5
2026-01-24,04,1,wk inc rsv hosp,2026-01-31,quantile,0.99,99.25
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.01,5
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.025,15
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.05,17
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.1,20
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.15,23
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.2,25
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.25,28
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.3,30
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.35,32
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.4,34
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.45,36
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.5,38
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.55,41
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.6,41.5
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.65,42
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.7,43.5
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.75,47
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.8,48.5
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.85,53
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.9,60
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.95,74
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.975,89
2026-01-24,04,2,wk inc rsv hosp,2026-02-07,quantile,0.99,101
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.01,5
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.025,11
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.05,13
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.1,16
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.15,19
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.2,21
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.25,24
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.3,26
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.35,28
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.4,31
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.45,33
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.5,36
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.55,38
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.6,41
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.65,44
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.7,46
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.75,49
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.8,51
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.85,54
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.9,60
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.95,75
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.975,93
2026-01-24,04,3,wk inc rsv hosp,2026-02-14,quantile,0.99,104
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.01,14.5
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.025,19
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.05,21.5
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.1,23.75
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.15,25.5
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.2,27.75
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.25,29.5
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.3,31.75
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.35,33.5
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.4,35
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.45,39
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.5,40.25
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.55,42.75
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.6,47.25
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.65,48.75
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.7,51
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.75,54.75
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.8,58.75
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.85,63.5
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.9,69.75
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.95,79.75
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.975,97.5
2026-01-24,05,0,wk inc rsv hosp,2026-01-24,quantile,0.99,114.75
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.01,10.5
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.025,14.75
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.05,17
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.1,19.5
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.15,22.5
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.2,25.25
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.25,27.75
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.3,29.75
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.35,32
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.4,34
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.45,36.75
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.5,39
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.55,41
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.6,43.5
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.65,47
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.7,49.5
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.75,52.25
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.8,56.5
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.85,60.5
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.9,67
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.95,80.75
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.975,101.5
2026-01-24,05,1,wk inc rsv hosp,2026-01-31,quantile,0.99,117.5
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.01,6
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.025,9
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.05,10
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.1,13
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.15,16
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.2,18
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.25,21
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.3,23
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.35,25
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.4,27
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.45,30
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.5,33
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.55,35
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.6,39
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.65,42
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.7,47
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.75,49
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.8,50.5
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.85,53
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.9,57.5
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.95,65
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.975,82.5
2026-01-24,05,2,wk inc rsv hosp,2026-02-07,quantile,0.99,90.5
2026-01-24,05,3,wk inc rsv hosp,2026-02-14,quantile,0.01,5
2026-01-24,05,3,wk inc rsv hosp,2026-02-14,quantile,0.025,6
2026-01-24,05,3,wk inc rsv hosp,2026-02-14,quantile,0.05,8
