reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-01-17,20,0,wk inc rsv hosp,2026-01-17,quantile,0.975,71.25
2026-01-17,20,0,wk inc rsv hosp,2026-01-17,quantile,0.99,88.255
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.01,9.495000000000001
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.025,15.25
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.05,18.5
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.1,21.75
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.15,26
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.2,28.5
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.25,29.5
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.3,31.25
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.35,32.5
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.4,35.25
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.45,37.25
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.5,38.75
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.55,40.75
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.6,42.75
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.65,44
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.7,45.5
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.75,47.75
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.8,50.5
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.85,55
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.9,61
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.95,70.5
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.975,80.75
2026-01-17,20,1,wk inc rsv hosp,2026-01-24,quantile,0.99,96.5
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.01,5.5
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.025,17
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.05,21
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.1,25
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.15,27
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.2,29
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.25,31
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.3,33
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.35,35
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.4,37
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.45,38
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.5,40
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.55,42
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.6,44
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.65,46
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.7,49
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.75,51
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.8,53.5
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.85,56.5
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.9,63
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.95,72
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.975,78
2026-01-17,20,2,wk inc rsv hosp,2026-01-31,quantile,0.99,85
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.01,6.5
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.025,16
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.05,19
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.1,22
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.15,25
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.2,27
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.25,29
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.3,31
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.35,33
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.4,35
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.45,37
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.5,39
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.55,41
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.6,44
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.65,46
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.7,49
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.75,52
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.8,56
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.85,60
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.9,66
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.95,73
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.975,82
2026-01-17,20,3,wk inc rsv hosp,2026-02-07,quantile,0.99,91.5
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.01,30.995
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.025,45.25
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.05,56.25
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.1,67
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.15,71.5
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.2,75
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.25,78
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.3,80
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.35,82
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.4,84
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.45,85.5
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.5,87.5
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.55,89.5
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.6,91.5
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.65,93.5
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.7,96
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.75,99.5
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.8,104.5
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.85,111
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.9,119.5
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.95,130.5
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.975,141.75
2026-01-17,21,0,wk inc rsv hosp,2026-01-17,quantile,0.99,153.5
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.01,26.5
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.025,41.75
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.05,54
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.1,63.75
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.15,69.5
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.2,72.5
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.25,76
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.3,79
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.35,82
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.4,84.80000000000001
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.45,87
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.5,88.75
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.55,92.75
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.6,94.75
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.65,98
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.7,100.25
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.75,104.75
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.8,110.25
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.85,113.5
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.9,124.75
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.95,137.75
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.975,158.5
2026-01-17,21,1,wk inc rsv hosp,2026-01-24,quantile,0.99,171.25
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.01,17
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.025,44
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.05,64.5
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.1,77
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.15,82
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.2,87
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.25,91
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.3,95
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.35,99
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.4,103
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.45,105.5
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.5,107
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.55,110
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.6,112.5
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.65,117
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.7,119
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.75,124
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.8,130
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.85,132.5
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.9,137.5
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.95,142.5
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.975,167
2026-01-17,21,2,wk inc rsv hosp,2026-01-31,quantile,0.99,192
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.01,16.5
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.025,44
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.05,64
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.1,73
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.15,78
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.2,84
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.25,89
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.3,93
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.35,98
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.4,102
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.45,107
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.5,109
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.55,109
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.6,117
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.65,117.5
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.7,118
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.75,124.5
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.8,129.5
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.85,131
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.9,136
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.95,137.5
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.975,163
2026-01-17,21,3,wk inc rsv hosp,2026-02-07,quantile,0.99,199
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.01,45
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.025,55
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.05,68.75
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.1,79
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.15,86.5
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.2,91.25
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.25,95.75
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.3,100.5
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.35,104.75
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.4,108.5
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.45,112
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.5,116.75
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.55,125
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.6,129.5
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.65,131
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.7,134.5
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.75,138.75
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.8,142
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.85,146
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.9,150.5
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.95,156
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.975,165.25
2026-01-17,22,0,wk inc rsv hosp,2026-01-17,quantile,0.99,174.25
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.01,32
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.025,46.75
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.05,61.5
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.1,71.75
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.15,77
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.2,81
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.25,86.5
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.3,91.75
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.35,96.25
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.4,100.5
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.45,105.5
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.5,110
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.55,116.25
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.6,123.5
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.65,128.75
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.7,133.25
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.75,137
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.8,141.25
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.85,145
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.9,153.25
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.95,159.25
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.975,171.5
2026-01-17,22,1,wk inc rsv hosp,2026-01-24,quantile,0.99,181.5
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.01,19
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.025,50.5
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.05,75
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.1,82.5
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.15,89.5
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.2,90.5
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.25,92.5
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.3,95.5
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.35,97.5
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.4,99
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.45,102.5
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.5,103
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.55,109
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.6,119
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.65,122.5
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.7,131
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.75,141
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.8,147
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.85,154
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.9,163
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.95,176
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.975,187
2026-01-17,22,2,wk inc rsv hosp,2026-01-31,quantile,0.99,199
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.01,17.5
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.025,49
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.05,68
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.1,75
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.15,81
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.2,83
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.25,87
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.3,88
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.35,90.5
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.4,91
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.45,94.5
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.5,99
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.55,101
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.6,103.5
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.65,108
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.7,117
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.75,131
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.8,142
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.85,150
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.9,160
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.95,175
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.975,188
2026-01-17,22,3,wk inc rsv hosp,2026-02-07,quantile,0.99,200
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.01,0
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.025,0
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.05,0.5
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.1,1
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.15,1.25
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.2,1.25
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.25,1.75
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.3,1.75
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.35,2
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.4,2
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.45,2.5
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.5,2.5
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.55,2.5
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.6,3.25
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.65,3.75
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.7,3.75
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.75,4.5
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.8,4.5
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.85,5.5
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.9,7
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.95,9
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.975,10.5
2026-01-17,23,0,wk inc rsv hosp,2026-01-17,quantile,0.99,12.5
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.01,0
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.025,0
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.05,0
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.1,0.75
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.15,1
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.2,1.25
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.25,1.25
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.3,1.75
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.35,1.75
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.4,2
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.45,2
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.5,2.5
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.55,2.5
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.6,2.75
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.65,3.5
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.7,3.5
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.75,4.5
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.8,4.5
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.85,5.5
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.9,7.25
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.95,10
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.975,11.25
2026-01-17,23,1,wk inc rsv hosp,2026-01-24,quantile,0.99,14.25
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.01,0
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.025,0
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.05,0
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.1,0
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.15,1
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.2,1
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.25,1
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.3,1
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.35,1.5
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.4,2
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.45,2
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.5,2
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.55,2
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.6,2.5
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.65,3
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.7,3
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.75,4
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.8,5
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.85,6
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.9,7
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.95,9.5
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.975,12
2026-01-17,23,2,wk inc rsv hosp,2026-01-31,quantile,0.99,14
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.01,0
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.025,0
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.05,0
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.1,0
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.15,0
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.2,1
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.25,1
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.3,1
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.35,1
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.4,2
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.45,2
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.5,2
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.55,2.5
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.6,3
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.65,3
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.7,4
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.75,4
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.8,5
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.85,6
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.9,8
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.95,10
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.975,12
2026-01-17,23,3,wk inc rsv hosp,2026-02-07,quantile,0.99,15
2026-01-17,24,0,wk inc rsv hosp,2026-01-17,quantile,0.01,58
2026-01-17,24,0,wk inc rsv hosp,2026-01-17,quantile,0.025,67
2026-01-17,24,0,wk inc rsv hosp,2026-01-17,quantile,0.05,92.5
