reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.01,0
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.025,0.5
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.05,0.5
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.1,1
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.15,1.5
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.2,1.5
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.25,2
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.3,2
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.35,2.5
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.4,3
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.45,3
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.5,3
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.55,4
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.6,4
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.65,4
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.7,5
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.75,5
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.8,6
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.85,6.5
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.9,7.5
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.95,9
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.975,10.5
2025-09-27,47,0,wk inc rsv hosp,2025-09-27,quantile,0.99,12.504999999999995
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.01,0
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.025,0
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.05,0.5
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.1,1
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.15,2
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.2,2
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.25,2.5
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.3,3
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.35,3
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.4,4
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.45,4
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.5,4
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.55,5
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.6,5
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.65,6
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.7,6.5
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.75,7.5
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.8,7.5
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.85,9
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.9,10
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.95,12.5
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.975,15.5
2025-09-27,47,1,wk inc rsv hosp,2025-10-04,quantile,0.99,19.5
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.01,1
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.025,1
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.05,2
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.1,3
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.15,4
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.2,5
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.25,6
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.3,7
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.35,8
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.4,9
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.45,10
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.5,12
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.55,13
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.6,14
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.65,15
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.7,17
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.75,19
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.8,22
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.85,25
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.9,30
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.95,38
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.975,47
2025-09-27,47,2,wk inc rsv hosp,2025-10-11,quantile,0.99,63
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.01,2
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.025,4
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.05,5
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.1,7
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.15,9
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.2,11
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.25,12
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.3,14
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.35,16
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.4,18
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.45,20
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.5,22
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.55,24
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.6,27
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.65,30
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.7,34
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.75,37
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.8,43
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.85,51
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.9,61
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.95,82
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.975,107
2025-09-27,47,3,wk inc rsv hosp,2025-10-18,quantile,0.99,140
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.01,6
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.025,7
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.05,9
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.1,11
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.15,12
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.2,13
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.25,14
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.3,15
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.35,16
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.4,17
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.45,18
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.5,20
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.55,21
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.6,22
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.65,23
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.7,25
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.75,26
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.8,28
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.85,30
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.9,33
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.95,38
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.975,43
2025-09-27,48,-1,wk inc rsv hosp,2025-09-20,quantile,0.99,50
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.01,8.995000000000001
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.025,11
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.05,12.5
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.1,15
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.15,16.5
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.2,18
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.25,19
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.3,20.5
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.35,22
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.4,23
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.45,24.5
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.5,25.5
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.55,27
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.6,28
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.65,29.5
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.7,31
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.75,32.5
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.8,35
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.85,37
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.9,42
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.95,48
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.975,54
2025-09-27,48,0,wk inc rsv hosp,2025-09-27,quantile,0.99,63.5
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.01,10
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.025,12
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.05,14.5
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.1,17.5
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.15,20.5
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.2,22
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.25,24
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.3,26
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.35,28
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.4,30
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.45,31.5
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.5,34
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.55,36
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.6,38.5
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.65,40.5
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.7,44
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.75,47
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.8,51.5
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.85,56.5
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.9,64.5
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.95,77.5
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.975,90.5
2025-09-27,48,1,wk inc rsv hosp,2025-10-04,quantile,0.99,110
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.01,18
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.025,24
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.05,30
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.1,39
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.15,47
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.2,54
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.25,61
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.3,67
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.35,73
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.4,81
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.45,88
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.5,96
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.55,105
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.6,113
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.65,122
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.7,135
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.75,149
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.8,168
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.85,190
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.9,224
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.95,288
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.975,357
2025-09-27,48,2,wk inc rsv hosp,2025-10-11,quantile,0.99,464
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.01,30
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.025,40
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.05,52
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.1,70
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.15,83
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.2,96
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.25,109
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.3,122
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.35,135
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.4,148
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.45,162
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.5,179
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.55,196
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.6,215
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.65,236
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.7,259
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.75,288
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.8,326
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.85,375
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.9,450
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.95,596
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.975,757
2025-09-27,48,3,wk inc rsv hosp,2025-10-18,quantile,0.99,1027
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.01,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.025,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.05,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.1,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.15,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.2,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.25,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.3,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.35,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.4,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.45,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.5,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.55,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.6,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.65,0
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.7,1
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.75,1
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.8,1
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.85,1
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.9,1
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.95,2
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.975,2
2025-09-27,49,-1,wk inc rsv hosp,2025-09-20,quantile,0.99,3
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.01,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.025,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.05,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.1,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.15,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.2,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.25,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.3,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.35,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.4,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.45,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.5,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.55,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.6,0
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.65,1
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.7,1
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.75,1
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.8,1
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.85,1
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.9,2
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.95,2
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.975,3
2025-09-27,49,0,wk inc rsv hosp,2025-09-27,quantile,0.99,4
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.01,0
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.025,0
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.05,0
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.1,0
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.15,0
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.2,0
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.25,0
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.3,0
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.35,0
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.4,0
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.45,0
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.5,1
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.55,1
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.6,1
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.65,1
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.7,1
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.75,2
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.8,2
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.85,2
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.9,3
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.95,4
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.975,5
2025-09-27,49,1,wk inc rsv hosp,2025-10-04,quantile,0.99,6
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.01,0
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.025,0
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.05,0
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.1,0
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.15,0
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.2,0
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.25,1
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.3,1
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.35,1
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.4,1
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.45,2
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.5,2
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.55,2
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.6,3
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.65,3
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.7,3
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.75,4
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.8,5
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.85,6
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.9,7
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.95,9
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.975,12
2025-09-27,49,2,wk inc rsv hosp,2025-10-11,quantile,0.99,16
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.01,0
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.025,0
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.05,0
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.1,1
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.15,1
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.2,1
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.25,2
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.3,2
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.35,3
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.4,3
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.45,3
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.5,4
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.55,5
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.6,5
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.65,6
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.7,7
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.75,8
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.8,9
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.85,11
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.9,14
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.95,18
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.975,24
2025-09-27,49,3,wk inc rsv hosp,2025-10-18,quantile,0.99,36
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.01,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.025,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.05,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.1,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.15,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.2,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.25,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.3,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.35,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.4,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.45,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.5,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.55,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.6,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.65,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.7,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.75,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.8,0
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.85,1
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.9,1
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.95,1
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.975,2
2025-09-27,50,-1,wk inc rsv hosp,2025-09-20,quantile,0.99,2
2025-09-27,50,0,wk inc rsv hosp,2025-09-27,quantile,0.01,0
2025-09-27,50,0,wk inc rsv hosp,2025-09-27,quantile,0.025,0
2025-09-27,50,0,wk inc rsv hosp,2025-09-27,quantile,0.05,0
2025-09-27,50,0,wk inc rsv hosp,2025-09-27,quantile,0.1,0
2025-09-27,50,0,wk inc rsv hosp,2025-09-27,quantile,0.15,0
2025-09-27,50,0,wk inc rsv hosp,2025-09-27,quantile,0.2,0
2025-09-27,50,0,wk inc rsv hosp,2025-09-27,quantile,0.25,0
2025-09-27,50,0,wk inc rsv hosp,2025-09-27,quantile,0.3,0
2025-09-27,50,0,wk inc rsv hosp,2025-09-27,quantile,0.35,0
