reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.025,49.51606666666667
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.05,49.51606666666667
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.1,50.41050927066998
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.15,52.93915389177677
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.2,52.94821778514591
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.25,55.00073894173333
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.3,55.21742559456985
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.35,55.538913610548576
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.4,56.798659318864765
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.45,57.63925832201018
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.5,62.38381010833331
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.55,63.50231701132316
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.6,64.34291601446857
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.65,65.60266172278476
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.7,65.92414973876348
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.75,66.1408363916
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.8,68.19335754818742
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.85,68.20242144155657
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.9,70.73106606266334
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.95,71.62550866666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.975,71.62550866666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,08,quantile,0.99,71.62550866666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.01,71.46675566666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.025,71.46675566666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.05,71.46675566666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.1,71.46675566666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.15,71.46675566666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.2,78.95680832041143
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.25,83.96157834698577
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.3,84.00961525599905
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.35,84.37823214593726
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.4,84.91898421338158
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.45,85.14908794741967
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.5,85.86554788266665
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.55,86.34796171924697
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.6,86.57806545328506
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.65,87.11881752072938
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.7,87.48743441066759
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.75,87.53547131968087
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.8,92.5402413462552
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.85,100.03029399999998
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.9,100.03029399999998
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.95,100.03029399999998
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.975,100.03029399999998
2026-01-10,0,wk inc rsv hosp,2026-01-10,09,quantile,0.99,100.03029399999998
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.01,262.98710616666665
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.025,262.98710616666665
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.05,262.98710616666665
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.1,262.98848413062854
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.15,265.5371193999746
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.2,283.3290302420571
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.25,284.08878224990474
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.3,289.0128591447206
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.35,289.99856176190474
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.4,291.4668628686476
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.45,293.3876640155987
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.5,295.3271530833333
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.55,296.3223226510679
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.6,298.24312379801904
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.65,299.7114249047619
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.7,300.697127521946
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.75,305.6212044167619
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.8,306.3809564246095
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.85,324.17286726669204
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.9,326.7215025360381
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.95,326.7228805
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.975,326.7228805
2026-01-10,0,wk inc rsv hosp,2026-01-10,13,quantile,0.99,326.7228805
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.01,127.76712250000004
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.025,127.76712250000004
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.05,127.76712250000004
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.1,127.76712250000004
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.15,145.91876868793648
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.2,156.16767707733334
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.25,161.60160932499156
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.3,163.15699394121907
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.35,166.0720153801162
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.4,166.7922286815058
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.45,167.06521145233702
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.5,167.38934086666669
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.55,167.70652521432967
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.6,167.9795079851609
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.65,168.6997212865505
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.7,171.61474272544763
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.75,173.17012734167514
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.8,178.60405958933336
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.85,188.85296797873025
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.9,207.00461416666667
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.95,207.00461416666667
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.975,207.00461416666667
2026-01-10,0,wk inc rsv hosp,2026-01-10,24,quantile,0.99,207.00461416666667
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.01,107.78856538333336
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.025,107.78856538333336
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.05,107.78856538333336
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.1,129.13212469024003
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.15,132.64304376935812
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.2,133.20792124594922
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.25,133.33852821940067
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.3,135.48236310086492
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.35,137.43880852135115
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.4,137.93739770424003
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.45,138.67076267196003
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.5,139.12758000000002
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.55,139.52687066137335
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.6,140.26023562909336
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.65,140.75882481198224
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.7,142.71527023246847
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.75,144.8591051139327
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.8,144.98971208738416
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.85,145.55458956397527
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.9,149.06550864309335
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.95,170.40906795
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.975,170.40906795
2026-01-10,0,wk inc rsv hosp,2026-01-10,26,quantile,0.99,170.40906795
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.01,88.72791716666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.025,88.72791716666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.05,88.72791716666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.1,88.72791716666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.15,88.72791716666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.2,88.72791716666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.25,97.6192435530584
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.3,97.92536801221496
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.35,98.13084070101776
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.4,98.8793905421638
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.45,99.83835834731047
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.5,101.00857133333334
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.55,102.10193498602284
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.6,103.06090279116953
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.65,103.80945263231555
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.7,104.01492532111835
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.75,104.32104978027492
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.8,113.21237616666669
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.85,113.21237616666669
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.9,113.21237616666669
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.95,113.21237616666669
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.975,113.21237616666669
2026-01-10,0,wk inc rsv hosp,2026-01-10,27,quantile,0.99,113.21237616666669
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.01,11.391392583333332
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.025,11.391392583333332
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.05,11.403562970977148
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.1,13.58126601414224
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.15,15.389527756808892
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.2,15.82783072888254
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.25,16.44733419445396
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.3,16.51076623014983
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.35,16.925452251390787
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.4,17.53054469374857
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.45,17.649198338789837
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.5,22.55711035
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.55,26.35742132787683
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.6,26.47607497291809
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.65,27.08116741527588
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.7,27.495853436516835
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.75,27.559285472212707
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.8,28.178788937784127
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.85,28.617091909857773
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.9,30.42535365252443
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.95,32.60305669568952
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.975,32.61522708333333
2026-01-10,0,wk inc rsv hosp,2026-01-10,35,quantile,0.99,32.61522708333333
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.01,453.0970683333335
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.025,453.0970683333335
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.05,453.0970683333335
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.1,453.0970683333335
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.15,453.0970683333335
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.2,453.0970683333335
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.25,468.2114319121269
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.3,469.0674828546032
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.35,485.49300862350486
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.4,519.9508195677334
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.45,520.9374188164445
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.5,524.9183902666667
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.55,528.697224516889
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.6,529.6838237656001
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.65,564.1416347098286
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.7,580.5671604787303
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.75,581.4232114212067
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.8,596.5375750000001
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.85,596.5375750000001
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.9,596.5375750000001
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.95,596.5375750000001
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.975,596.5375750000001
2026-01-10,0,wk inc rsv hosp,2026-01-10,36,quantile,0.99,596.5375750000001
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.01,7.829699499999993
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.025,7.829699499999993
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.05,7.829699499999993
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.1,7.829699499999993
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.15,7.829699499999993
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.2,25.248453325289397
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.25,25.305489663676187
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.3,25.656806183811103
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.35,25.778304488152123
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.4,26.19014017242767
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.45,27.0180664943713
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.5,27.829300651666664
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.55,28.40719017229536
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.6,29.23511649423899
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.65,29.64695217851454
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.7,29.76845048285556
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.75,30.119767002990475
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.8,30.17680334137727
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.85,47.595557166666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.9,47.595557166666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.95,47.595557166666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.975,47.595557166666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,41,quantile,0.99,47.595557166666666
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.01,163.36537066666665
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.025,163.36537066666665
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.05,163.36537066666665
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.1,163.36537066666665
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.15,163.36537066666665
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.2,170.15886852471118
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.25,190.68122817146667
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.3,191.41815277291428
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.35,194.6232255030264
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.4,196.61555816825904
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.45,196.90063463570144
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.5,197.642185155
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.55,198.2754253642985
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.6,198.56050183174096
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.65,200.5528344969736
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.7,203.75790722708567
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.75,204.4948318285333
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.8,225.01719147528885
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.85,231.81068933333336
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.9,231.81068933333336
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.95,231.81068933333336
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.975,231.81068933333336
2026-01-10,0,wk inc rsv hosp,2026-01-10,47,quantile,0.99,231.81068933333336
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.01,12.797038582833387
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.025,12.797038582833387
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.05,14.465142871311752
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.1,15.944733756684446
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.15,17.563853325551108
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.2,19.388264419324443
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.25,20.504009200137133
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.3,20.708128501561905
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.35,22.28145061711087
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.4,24.810471191506668
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.45,25.928193447546647
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.5,29.95071165
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.55,32.13921411912002
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.6,33.25693637516
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.65,35.7859569495558
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.7,37.35927906510476
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.75,37.56339836652953
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.8,38.679143147342224
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.85,40.50355424111556
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.9,42.12267380998222
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.95,43.60226469535492
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.975,45.27036898383328
2026-01-10,0,wk inc rsv hosp,2026-01-10,49,quantile,0.99,45.27036898383328
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.01,6387.3922
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.025,6387.3922
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.05,6387.3922
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.1,6387.3922
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.15,6387.3922
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.2,6580.764580394921
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.25,6581.1405416970165
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.3,6628.515774456381
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.35,6775.958340679112
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.4,6914.932527625461
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.45,6930.734143099568
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.5,6980.112256666667
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.55,7022.156456900432
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.6,7037.958072374539
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.65,7176.932259320889
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.7,7324.374825543619
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.75,7371.750058302984
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.8,7372.12601960508
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.85,7565.4984
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.9,7565.4984
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.95,7565.4984
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.975,7565.4984
2026-01-10,0,wk inc rsv hosp,2026-01-10,US,quantile,0.99,7565.4984
2026-01-10,1,wk inc rsv hosp,2026-01-17,06,quantile,0.01,521.8710635
2026-01-10,1,wk inc rsv hosp,2026-01-17,06,quantile,0.025,521.8710635
2026-01-10,1,wk inc rsv hosp,2026-01-17,06,quantile,0.05,525.3025505356826
2026-01-10,1,wk inc rsv hosp,2026-01-17,06,quantile,0.1,527.3539830026667
2026-01-10,1,wk inc rsv hosp,2026-01-17,06,quantile,0.15,530.5166840162921
2026-01-10,1,wk inc rsv hosp,2026-01-17,06,quantile,0.2,534.3184841486832
2026-01-10,1,wk inc rsv hosp,2026-01-17,06,quantile,0.25,544.0281415610159
2026-01-10,1,wk inc rsv hosp,2026-01-17,06,quantile,0.3,548.0380059021867
2026-01-10,1,wk inc rsv hosp,2026-01-17,06,quantile,0.35,550.1150944656762
2026-01-10,1,wk inc rsv hosp,2026-01-17,06,quantile,0.4,550.8665118076115
2026-01-10,1,wk inc rsv hosp,2026-01-17,06,quantile,0.45,551.6476964647889
2026-01-10,1,wk inc rsv hosp,2026-01-17,06,quantile,0.5,558.2555386666667
