reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.05,98.32496366666668
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.1,98.32496366666668
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.15,99.25035883518817
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.2,102.12718367213334
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.25,103.00221842756446
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.3,104.18307799748564
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.35,106.76729520336
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.4,107.99761548845332
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.45,108.31459149304185
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.5,109.4891356
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.55,109.72078184029152
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.6,110.03775784488002
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.65,111.26807812997336
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.7,113.85229533584771
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.75,115.0331549057689
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.8,115.9081896612
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.85,118.7850144981452
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.9,119.71040966666668
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.95,119.71040966666668
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.975,119.71040966666668
2025-12-20,1,wk inc rsv hosp,2025-12-27,24,quantile,0.99,119.71040966666668
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.01,47.47422444999999
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.025,47.47422444999999
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.05,47.47422444999999
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.1,55.34781726063999
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.15,56.972050711392576
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.2,57.67700670016295
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.25,57.980958355268136
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.3,58.84753182302754
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.35,59.362409415120354
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.4,64.30142362911704
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.45,65.85379308333331
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.5,66.10376758333332
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.55,66.10376758333332
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.6,67.6561370375496
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.65,72.59515125154628
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.7,73.1100288436391
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.75,73.9766023113985
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.8,74.28055396650369
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.85,74.98550995527407
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.9,76.60974340602665
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.95,84.48333621666666
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.975,84.48333621666666
2025-12-20,1,wk inc rsv hosp,2025-12-27,26,quantile,0.99,84.48333621666666
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.01,38.503672
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.025,38.503672
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.05,38.503672
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.1,38.503672
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.15,46.67788275981037
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.2,47.1300120307606
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.25,47.558784778994536
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.3,48.868474953445336
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.35,49.488640706770674
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.4,50.55360938097778
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.45,50.64606908583704
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.5,51.028475166666674
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.55,51.04314458082963
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.6,51.13560428568889
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.65,52.200572959896
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.7,52.82073871322134
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.75,54.13042888767214
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.8,54.55920163590608
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.85,55.0113309068563
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.9,63.18554166666667
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.95,63.18554166666667
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.975,63.18554166666667
2025-12-20,1,wk inc rsv hosp,2025-12-27,27,quantile,0.99,63.18554166666667
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.01,1.230432716666682
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.025,1.230432716666682
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.05,1.4012488447377844
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.1,2.2731263962817945
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.15,6.451167055242666
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.2,6.745714963122075
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.25,6.886721396785186
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.3,7.138005536541778
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.35,7.727390551123554
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.4,7.930346186613333
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.45,9.1815087
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.5,12.127658966666669
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.55,12.127658966666669
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.6,13.378821480053334
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.65,13.581777115543114
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.7,14.17116213012489
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.75,14.42244626988148
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.8,14.563452703544591
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.85,14.858000611424
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.9,19.03604127038487
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.95,19.90791882192888
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.975,20.078734949999983
2025-12-20,1,wk inc rsv hosp,2025-12-27,35,quantile,0.99,20.078734949999983
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.01,253.3923075
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.025,253.3923075
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.05,253.3923075
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.1,253.3923075
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.15,253.3923075
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.2,278.1356669550814
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.25,282.8104901037036
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.3,307.5074334888
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.35,312.8381317067466
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.4,316.9768234713185
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.45,318.5481326538607
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.5,321.32859208333326
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.55,322.7512040128059
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.6,324.3225131953481
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.65,328.46120495992
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.7,333.79190317786663
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.75,358.488846562963
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.8,363.1636697115852
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.85,387.9070291666666
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.9,387.9070291666666
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.95,387.9070291666666
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.975,387.9070291666666
2025-12-20,1,wk inc rsv hosp,2025-12-27,36,quantile,0.99,387.9070291666666
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.01,2.7869770650000008
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.025,2.7869770650000008
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.05,2.7869770650000008
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.1,2.7869770650000008
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.15,2.7869770650000008
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.2,3.3599883612850987
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.25,3.7172516097333337
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.3,3.9738107941184326
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.35,4.084814295822352
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.4,4.829928000763927
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.45,5.260352249947295
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.5,6.1276931645
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.55,6.462807850052706
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.6,6.893232099236074
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.65,7.638345804177649
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.7,7.749349305881569
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.75,8.005908490266668
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.8,8.363171738714902
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.85,8.936183035
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.9,8.936183035
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.95,8.936183035
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.975,8.936183035
2025-12-20,1,wk inc rsv hosp,2025-12-27,41,quantile,0.99,8.936183035
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.01,75.0197235
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.025,75.0197235
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.05,75.0197235
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.1,75.24559686789333
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.15,79.69012343528
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.2,81.01685804835734
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.25,82.17114939555555
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.3,82.66430213447822
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.35,82.7047121301274
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.4,82.99375674952888
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.45,83.76581104659259
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.5,84.70269644999999
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.55,85.10389028674074
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.6,85.87594458380444
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.65,86.16498920320592
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.7,86.2053991988551
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.75,86.69855193777778
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.8,87.85284328497599
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.85,89.17957789805332
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.9,93.62410446544
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.95,93.84997783333333
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.975,93.84997783333333
2025-12-20,1,wk inc rsv hosp,2025-12-27,47,quantile,0.99,93.84997783333333
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.01,0.6179707333333315
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.025,0.6179707333333315
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.05,0.7817369718039231
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.1,1.4230703572549022
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.15,2.599862223716084
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.2,6.439336922980395
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.25,6.820742625686277
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.3,8.668813516792182
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.35,8.773736576886293
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.4,9.00408653817255
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.45,10.893563298850196
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.5,19.846960428333333
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.55,19.885698501149804
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.6,21.77517526182745
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.65,22.005525223113708
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.7,22.110448283207816
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.75,23.95851917431372
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.8,24.339924877019605
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.85,28.17939957628392
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.9,29.3561914427451
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.95,29.99752482819608
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.975,30.16129106666667
2025-12-20,1,wk inc rsv hosp,2025-12-27,49,quantile,0.99,30.16129106666667
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.01,3377.191933333333
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.025,3377.191933333333
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.05,3377.191933333333
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.1,3377.191933333333
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.15,3377.191933333333
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.2,3377.191933333333
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.25,3377.191933333333
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.3,3377.191933333333
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.35,3407.0728211792584
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.4,4002.184017926874
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.45,4025.910279629274
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.5,4046.1905563333335
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.55,4052.190520370726
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.6,4075.916782073126
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.65,4671.027978820742
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.7,4700.908866666667
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.75,4700.908866666667
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.8,4700.908866666667
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.85,4700.908866666667
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.9,4700.908866666667
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.95,4700.908866666667
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.975,4700.908866666667
2025-12-20,1,wk inc rsv hosp,2025-12-27,US,quantile,0.99,4700.908866666667
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.01,235.96244716666664
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.025,235.96244716666664
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.05,235.96244716666664
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.1,235.96244716666664
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.15,235.96244716666664
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.2,238.9539088583467
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.25,260.1468040814333
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.3,262.2266944054583
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.35,263.8968434981983
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.4,265.86737875257
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.45,266.674079238645
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.5,270.61701395
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.55,272.096240761355
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.6,272.90294124743
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.65,274.8734765018017
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.7,276.54362559454165
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.75,278.6235159185667
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.8,299.8164111416533
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.85,302.8078728333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.9,302.8078728333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.95,302.8078728333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.975,302.8078728333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,06,quantile,0.99,302.8078728333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.01,32.53771066666666
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.025,32.53771066666666
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.05,32.61685929824888
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.1,33.077554027827546
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.15,33.51204763831555
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.2,35.326862233242124
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.25,36.14456147627288
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.3,36.62984950102791
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.35,36.92884767545599
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.4,38.81892152524765
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.45,39.341537552577776
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.5,43.25652713333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.55,45.11953511408888
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.6,45.642151141419
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.65,47.53222499121066
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.7,47.83122316563875
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.75,48.31651119039377
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.8,49.13421043342453
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.85,50.9490250283511
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.9,51.38351863883911
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.95,51.84421336841777
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.975,51.92336199999999
2025-12-20,2,wk inc rsv hosp,2026-01-03,08,quantile,0.99,51.92336199999999
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.01,39.71576658333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.025,39.71576658333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.05,39.71576658333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.1,39.71576658333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.15,39.83872715288533
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.2,40.16918907664933
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.25,40.19990360550183
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.3,40.933176167782165
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.35,41.22718530339034
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.4,41.57995787779516
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.45,42.07916936340904
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.5,42.692414123333336
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.55,43.09230096992429
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.6,43.59151245553817
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.65,43.94428502994299
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.7,44.23829416555117
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.75,44.9715667278315
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.8,45.002281256684
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.85,45.332743180448
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.9,45.45570375
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.95,45.45570375
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.975,45.45570375
2025-12-20,2,wk inc rsv hosp,2026-01-03,09,quantile,0.99,45.45570375
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.01,222.63677133333337
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.025,222.63677133333337
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.05,222.63677133333337
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.1,222.63677133333337
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.15,222.63677133333337
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.2,223.16918557583335
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.25,223.88106529333336
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.3,241.3282915800667
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.35,246.6407763401167
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.4,250.08583867803333
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.45,255.0030378663584
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.5,257.2821385000001
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.55,258.8166888003083
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.6,263.73388798863334
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.65,267.17895032655
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.7,272.4914350866
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.75,289.9386613733334
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.8,290.65054109083337
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.85,291.1829553333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.9,291.1829553333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.95,291.1829553333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.975,291.1829553333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,13,quantile,0.99,291.1829553333333
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.01,109.5437595
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.025,109.5437595
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.05,109.5437595
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.1,109.5437595
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.15,109.5437595
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.2,109.5437595
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.25,112.81237405191666
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.3,117.45862459832668
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.35,118.06162394849916
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.4,119.7141514388475
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.45,120.26428910214
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.5,121.142149
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.55,121.68881589786
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.6,122.2389535611525
2025-12-20,2,wk inc rsv hosp,2026-01-03,24,quantile,0.65,123.89148105150085
