reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-02-07,0,wk inc rsv hosp,2026-02-07,06,quantile,0.975,460.0998199999999
2026-02-07,0,wk inc rsv hosp,2026-02-07,06,quantile,0.99,460.0998199999999
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.01,61.72312166666665
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.025,61.72312166666665
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.05,61.83542956044443
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.1,62.894332558920624
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.15,81.5638796245333
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.2,82.77513144524062
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.25,85.07344018865078
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.3,85.81933620888888
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.35,85.9377301286349
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.4,86.65786436120761
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.45,89.28723108253969
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.5,90.26371683333332
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.55,90.57587558412696
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.6,93.20524230545904
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.65,93.92537653803176
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.7,94.04377045777775
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.75,94.78966647801587
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.8,97.08797522142603
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.85,98.29922704213335
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.9,116.96877410774604
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.95,118.02767710622224
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.975,118.139985
2026-02-07,0,wk inc rsv hosp,2026-02-07,08,quantile,0.99,118.139985
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.01,57.85641250000001
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.025,57.85641250000001
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.05,58.24977624928253
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.1,60.41327687033653
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.15,63.84592767657144
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.2,64.64041322365081
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.25,65.98672233535872
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.3,75.27696114442668
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.35,77.88084645910097
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.4,78.75999022133296
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.45,79.84555456565107
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.5,80.25607659666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.55,80.60136043434895
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.6,81.68692477866706
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.65,82.56606854089905
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.7,85.16995385557334
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.75,94.4601926646413
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.8,95.8065017763492
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.85,96.60098732342855
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.9,100.03363812966349
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.95,102.19713875071749
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.975,102.5905025
2026-02-07,0,wk inc rsv hosp,2026-02-07,09,quantile,0.99,102.5905025
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.01,35.84936100000006
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.025,35.84936100000006
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.05,35.84936100000006
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.1,35.84936100000006
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.15,36.79004514679369
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.2,84.11435112800001
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.25,84.95757795238096
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.3,87.51632834336509
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.35,96.79483119587051
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.4,106.57526156948572
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.45,108.28010736179048
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.5,112.659941
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.55,115.27636463820951
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.6,116.9812104305143
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.65,126.7616408041295
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.7,136.04014365663494
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.75,138.59889404761907
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.8,139.442120872
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.85,186.76642685320633
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.9,187.7071109999999
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.95,187.7071109999999
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.975,187.7071109999999
2026-02-07,0,wk inc rsv hosp,2026-02-07,13,quantile,0.99,187.7071109999999
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.01,60.73185633333334
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.025,60.73185633333334
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.05,60.73185633333334
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.1,60.73185633333334
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.15,62.31541109206348
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.2,94.66193543066666
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.25,99.04977189434918
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.3,105.65968568031744
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.35,106.01338441333333
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.4,107.91820823735186
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.45,107.95295316418944
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.5,110.319342199
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.55,112.0185295024772
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.6,112.05327442931478
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.65,113.95809825333332
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.7,114.3117969863492
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.75,120.92171077231748
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.8,125.309547236
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.85,157.65607157460315
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.9,159.23962633333332
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.95,159.23962633333332
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.975,159.23962633333332
2026-02-07,0,wk inc rsv hosp,2026-02-07,24,quantile,0.99,159.23962633333332
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.01,89.14077650000002
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.025,89.14077650000002
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.05,89.14077650000002
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.1,89.14077650000002
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.15,94.6447631261778
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.2,97.82958831365568
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.25,102.9733446888306
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.3,104.06459036412951
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.35,104.45883146378668
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.4,105.11811395921067
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.45,106.90321525498668
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.5,108.0908947
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.55,108.51759774501332
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.6,110.30269904078934
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.65,110.96198153621332
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.7,111.35622263587048
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.75,112.4474683111694
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.8,117.59122468634432
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.85,120.77604987382222
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.9,126.2800365
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.95,126.2800365
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.975,126.2800365
2026-02-07,0,wk inc rsv hosp,2026-02-07,26,quantile,0.99,126.2800365
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.01,77.96994749999999
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.025,77.96994749999999
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.05,77.96994749999999
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.1,78.04729201624127
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.15,84.57467536227303
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.2,85.052233503873
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.25,86.16376210076189
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.3,88.22725163809524
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.35,90.94319761956191
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.4,91.19271879629112
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.45,91.67870300627048
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.5,92.29737978333334
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.55,92.49961899372953
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.6,92.98560320370888
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.65,93.2351243804381
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.7,95.95107036190475
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.75,98.01455989923812
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.8,99.126088496127
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.85,99.60364663772698
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.9,106.13102998375874
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.95,106.20837450000002
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.975,106.20837450000002
2026-02-07,0,wk inc rsv hosp,2026-02-07,27,quantile,0.99,106.20837450000002
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.01,26.30387138333333
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.025,26.30387138333333
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.05,26.30387138333333
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.1,26.643746205973336
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.15,33.38693155246713
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.2,34.10399270821359
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.25,34.839228549467954
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.3,34.900766892592
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.35,36.02521780287289
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.4,37.588255015615246
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.45,39.048578796400264
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.5,41.39651992666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.55,41.47204353693307
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.6,42.93236731771809
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.65,44.49540453046045
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.7,45.61985544074133
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.75,45.68139378386538
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.8,46.41662962511975
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.85,47.1336907808662
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.9,53.87687612736
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.95,54.216750950000005
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.975,54.216750950000005
2026-02-07,0,wk inc rsv hosp,2026-02-07,35,quantile,0.99,54.216750950000005
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.01,239.4475900000001
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.025,239.4475900000001
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.05,239.4475900000001
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.1,239.4475900000001
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.15,239.4475900000001
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.2,280.3395953640637
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.25,335.8459859073016
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.3,378.5426214879112
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.35,398.9708523428446
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.4,400.1788307113525
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.45,402.78913082880007
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.5,408.43284883333337
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.55,413.7184858378667
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.6,416.3287859553143
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.65,417.5367643238222
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.7,437.9649951787556
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.75,480.6616307593651
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.8,536.168021302603
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.85,577.0600266666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.9,577.0600266666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.95,577.0600266666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.975,577.0600266666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,36,quantile,0.99,577.0600266666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.01,5.124520333333326
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.025,5.124520333333326
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.05,5.124520333333326
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.1,5.124520333333326
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.15,5.124520333333326
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.2,5.431575620190472
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.25,7.120379697904742
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.3,20.429172733707944
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.35,20.601310013028577
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.4,23.06247272394922
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.45,25.474232362375865
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.5,27.717368016666665
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.55,29.149894304290797
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.6,31.56165394271744
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.65,34.02281665363809
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.7,34.19495393295872
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.75,47.50374696876192
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.8,49.19255104647619
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.85,49.49960633333333
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.9,49.49960633333333
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.95,49.49960633333333
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.975,49.49960633333333
2026-02-07,0,wk inc rsv hosp,2026-02-07,41,quantile,0.99,49.49960633333333
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.01,51.697863333333345
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.025,51.697863333333345
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.05,51.697863333333345
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.1,51.697863333333345
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.15,51.697863333333345
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.2,51.93092428431747
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.25,51.9566467304127
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.3,52.12812970438095
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.35,53.08227357587302
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.4,96.9516012243497
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.45,97.99795679965898
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.5,99.31975233333333
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.55,100.09696653367436
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.6,101.14332210898364
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.65,145.0126497574603
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.7,145.96679362895236
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.75,146.13827660292063
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.8,146.16399904901584
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.85,146.39705999999998
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.9,146.39705999999998
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.95,146.39705999999998
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.975,146.39705999999998
2026-02-07,0,wk inc rsv hosp,2026-02-07,47,quantile,0.99,146.39705999999998
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.01,0.0
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.025,0.0
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.05,0.0
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.1,0.0
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.15,0.0
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.2,2.185717110457178
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.25,4.239191186559524
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.3,5.583508278971436
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.35,6.523173958133328
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.4,6.861776362040003
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.45,10.127094958812728
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.5,11.001690816666668
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.55,11.132197274520609
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.6,14.397515871293333
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.65,14.73611827520001
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.7,15.6757839543619
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.75,17.020101046773814
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.8,19.073575122876157
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.85,21.726245185155555
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.9,23.928667177952388
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.95,24.84920661666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.975,24.84920661666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,49,quantile,0.99,24.84920661666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.01,3864.883416666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.025,3864.883416666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.05,3864.883416666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.1,3864.883416666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.15,3864.883416666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.2,3864.883416666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.25,3885.815291066667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.3,4329.737446370793
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.35,4383.5353165053975
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.4,4585.459398373334
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.45,4677.48942834781
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.5,4791.895561666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.55,4899.729904985525
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.6,4991.7599349600005
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.65,5193.684016827937
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.7,5247.4818869625415
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.75,5691.404042266668
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.8,5712.335916666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.85,5712.335916666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.9,5712.335916666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.95,5712.335916666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.975,5712.335916666667
2026-02-07,0,wk inc rsv hosp,2026-02-07,US,quantile,0.99,5712.335916666667
2026-02-07,1,wk inc rsv hosp,2026-02-14,06,quantile,0.01,167.33703666666668
2026-02-07,1,wk inc rsv hosp,2026-02-14,06,quantile,0.025,167.33703666666668
2026-02-07,1,wk inc rsv hosp,2026-02-14,06,quantile,0.05,167.33703666666668
2026-02-07,1,wk inc rsv hosp,2026-02-14,06,quantile,0.1,167.33703666666668
2026-02-07,1,wk inc rsv hosp,2026-02-14,06,quantile,0.15,167.33703666666668
2026-02-07,1,wk inc rsv hosp,2026-02-14,06,quantile,0.2,167.33703666666668
2026-02-07,1,wk inc rsv hosp,2026-02-14,06,quantile,0.25,175.2137926209525
2026-02-07,1,wk inc rsv hosp,2026-02-14,06,quantile,0.3,322.4884016162477
2026-02-07,1,wk inc rsv hosp,2026-02-14,06,quantile,0.35,327.17702642140955
2026-02-07,1,wk inc rsv hosp,2026-02-14,06,quantile,0.4,331.0097031070604
2026-02-07,1,wk inc rsv hosp,2026-02-14,06,quantile,0.45,331.02585518173976
