reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-27,1,wk inc rsv hosp,2026-01-03,06,quantile,0.55,265.58803988608844
2025-12-27,1,wk inc rsv hosp,2026-01-03,06,quantile,0.6,266.4565021146457
2025-12-27,1,wk inc rsv hosp,2026-01-03,06,quantile,0.65,276.0832959115088
2025-12-27,1,wk inc rsv hosp,2026-01-03,06,quantile,0.7,281.3515498762807
2025-12-27,1,wk inc rsv hosp,2026-01-03,06,quantile,0.75,289.98098724631586
2025-12-27,1,wk inc rsv hosp,2026-01-03,06,quantile,0.8,294.6255551809124
2025-12-27,1,wk inc rsv hosp,2026-01-03,06,quantile,0.85,294.7323276666667
2025-12-27,1,wk inc rsv hosp,2026-01-03,06,quantile,0.9,294.7323276666667
2025-12-27,1,wk inc rsv hosp,2026-01-03,06,quantile,0.95,294.7323276666667
2025-12-27,1,wk inc rsv hosp,2026-01-03,06,quantile,0.975,294.7323276666667
2025-12-27,1,wk inc rsv hosp,2026-01-03,06,quantile,0.99,294.7323276666667
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.01,48.912380033333335
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.025,48.912380033333335
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.05,48.96668314383159
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.1,49.48049550858947
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.15,52.12189756927404
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.2,52.657385103999296
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.25,52.79470798333335
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.3,53.07718736643425
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.35,53.34502643382737
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.4,56.16128962240176
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.45,56.27843151664562
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.5,57.9875173
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.55,58.91616648335438
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.6,59.03330837759824
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.65,61.84957156617263
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.7,62.11741063356575
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.75,62.39989001666665
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.8,62.5372128960007
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.85,63.07270043072596
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.9,65.71410249141053
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.95,66.22791485616841
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.975,66.28221796666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,08,quantile,0.99,66.28221796666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.01,26.45323098333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.025,26.45323098333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.05,26.45323098333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.1,26.45323098333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.15,30.364186792456135
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.2,30.42047974018947
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.25,30.505039443780632
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.3,31.84418542385684
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.35,32.21571380501691
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.4,32.48336468826667
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.45,32.92702609839915
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.5,33.64403635
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.55,33.89298923493418
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.6,34.33665064506666
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.65,34.60430152831642
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.7,34.97582990947649
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.75,36.3149758895527
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.8,36.39953559314386
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.85,36.45582854087719
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.9,40.36678435
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.95,40.36678435
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.975,40.36678435
2025-12-27,1,wk inc rsv hosp,2026-01-03,09,quantile,0.99,40.36678435
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.01,154.04167550000005
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.025,154.04167550000005
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.05,154.4743339284211
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.1,177.00681990091232
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.15,181.54084875431585
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.2,182.26138235178948
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.25,184.23986029915787
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.3,185.4315390529825
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.35,191.54470687006088
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.4,192.5505567100351
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.45,192.8626008082386
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.5,198.07793140000004
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.55,199.38703252509475
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.6,199.69907662329825
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.65,200.70492646327247
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.7,206.8180942803509
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.75,208.00977303417548
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.8,209.98825098154387
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.85,210.70878457901756
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.9,215.24281343242103
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.95,237.77529940491223
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.975,238.20795783333327
2025-12-27,1,wk inc rsv hosp,2026-01-03,13,quantile,0.99,238.20795783333327
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.01,80.04379216666665
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.025,80.04379216666665
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.05,80.04379216666665
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.1,80.04379216666665
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.15,80.04379216666665
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.2,80.5643999877193
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.25,98.3450719991649
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.3,102.5834814314386
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.35,103.53114460239084
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.4,103.56539277486876
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.45,104.7185993993768
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.5,106.44444321333332
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.55,106.96062726728982
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.6,108.11383389179788
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.65,108.14808206427578
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.7,109.09574523522804
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.75,113.33415466750174
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.8,131.11482667894734
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.85,131.63543449999997
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.9,131.63543449999997
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.95,131.63543449999997
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.975,131.63543449999997
2025-12-27,1,wk inc rsv hosp,2026-01-03,24,quantile,0.99,131.63543449999997
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.01,81.77050066666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.025,81.77050066666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.05,81.77050066666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.1,88.92867420983299
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.15,88.97782023034667
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.2,92.64604968025264
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.25,96.78272568985965
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.3,97.37204784022175
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.35,98.04992869940914
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.4,98.8289523500379
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.45,99.68253433833333
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.5,101.04786566166668
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.55,101.04786566166668
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.6,101.90144764996212
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.65,102.68047130059088
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.7,103.35835215977824
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.75,103.94767431014036
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.8,108.08435031974736
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.85,111.75257976965334
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.9,111.801725790167
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.95,118.95989933333334
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.975,118.95989933333334
2025-12-27,1,wk inc rsv hosp,2026-01-03,26,quantile,0.99,118.95989933333334
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.01,59.31218216666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.025,59.31218216666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.05,59.31218216666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.1,59.31218216666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.15,65.67816388566666
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.2,65.85815219894737
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.25,66.02514912759298
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.3,66.57813965324912
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.35,67.61919973845438
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.4,68.63977895274385
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.45,68.80329150697543
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.5,69.80936575
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.55,70.4712648263579
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.6,70.63477738058947
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.65,71.65535659487894
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.7,72.6964166800842
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.75,73.24940720574034
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.8,73.41640413438596
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.85,73.59639244766666
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.9,79.96237416666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.95,79.96237416666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.975,79.96237416666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,27,quantile,0.99,79.96237416666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.01,5.332212750000004
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.025,5.332212750000004
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.05,6.262681221679998
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.1,9.469181569428171
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.15,12.438011033860745
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.2,13.444002788626666
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.25,14.738233006894228
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.3,15.922005542040017
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.35,16.13685231202401
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.4,16.461442966666667
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.45,16.461442966666667
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.5,22.207949366666668
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.55,22.207949366666668
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.6,22.207949366666668
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.65,22.532540021309323
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.7,22.74738679129332
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.75,23.931159326439108
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.8,25.22538954470667
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.85,26.23138129947259
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.9,29.20021076390516
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.95,32.40671111165334
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.975,33.33717958333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,35,quantile,0.99,33.33717958333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.01,199.69491833333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.025,199.69491833333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.05,199.69491833333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.1,199.69491833333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.15,199.69491833333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.2,199.69491833333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.25,199.69491833333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.3,201.342792754386
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.35,275.39877815164914
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.4,288.4885127825685
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.45,294.9010187976017
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.5,297.80463335
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.55,298.41439786906494
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.6,304.8269038840982
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.65,317.91663851501755
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.7,391.9726239122807
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.75,393.6204983333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.8,393.6204983333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.85,393.6204983333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.9,393.6204983333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.95,393.6204983333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.975,393.6204983333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,36,quantile,0.99,393.6204983333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.01,7.614170016666664
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.025,7.614170016666664
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.05,7.614170016666664
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.1,7.614170016666664
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.15,8.560691741733335
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.2,8.81272415373334
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.25,11.627864037763509
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.3,11.658995065575438
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.35,12.149721453936136
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.4,12.528672618770525
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.45,12.905473802113963
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.5,14.132318056666666
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.55,14.393730697886031
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.6,14.770531881229475
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.65,15.149483046063862
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.7,15.64020943442456
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.75,15.67134046223649
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.8,18.48648034626666
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.85,18.738512758266666
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.9,19.68503448333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.95,19.68503448333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.975,19.68503448333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,41,quantile,0.99,19.68503448333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.01,136.21648985
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.025,136.21648985
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.05,136.21648985
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.1,136.96228507084913
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.15,137.10168604670878
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.2,137.76829000630175
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.25,138.643638998807
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.3,140.63562728369124
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.35,142.6672876926442
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.4,143.81392906529123
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.45,144.80572767954385
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.5,145.91722305
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.55,146.67770232045615
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.6,147.66950093470876
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.65,148.8161423073558
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.7,150.84780271630876
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.75,152.839791001193
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.8,153.71513999369824
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.85,154.38174395329122
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.9,154.52114492915086
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.95,155.26694015
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.975,155.26694015
2025-12-27,1,wk inc rsv hosp,2026-01-03,47,quantile,0.99,155.26694015
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.01,0.0
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.025,0.0
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.05,0.0
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.1,0.6750022985254844
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.15,3.3934301476745112
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.2,4.215899427545102
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.25,4.560267523196101
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.3,5.163153688807839
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.35,5.7983703731333485
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.4,7.577155045050984
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.45,8.789309451905883
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.5,21.9437004
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.55,22.093500448094108
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.6,23.305654854949008
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.65,25.08443952686664
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.7,25.719656211192152
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.75,26.322542376803888
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.8,26.666910472454887
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.85,27.48937975232548
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.9,30.207807601474503
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.95,33.460921576439205
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.975,34.09911928333332
2025-12-27,1,wk inc rsv hosp,2026-01-03,49,quantile,0.99,34.09911928333332
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.01,4188.698733333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.025,4188.698733333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.05,4188.698733333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.1,4188.698733333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.15,4188.698733333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.2,4195.071122491228
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.25,4325.067861312281
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.3,4342.910550954386
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.35,4467.425438053332
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.4,4624.694594802807
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.45,4789.77276360828
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.5,4881.415996166666
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.55,4922.779503058386
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.6,5087.857671863859
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.65,5245.126828613334
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.7,5369.64171571228
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.75,5387.484405354385
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.8,5517.481144175438
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.85,5523.853533333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.9,5523.853533333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.95,5523.853533333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.975,5523.853533333333
2025-12-27,1,wk inc rsv hosp,2026-01-03,US,quantile,0.99,5523.853533333333
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.01,256.12159898333334
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.025,256.12159898333334
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.05,256.12159898333334
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.1,258.59937294328626
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.15,262.1631332749275
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.2,273.1172441298039
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.25,274.9687410624706
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.3,284.61625401369724
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.35,297.0884553116863
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.4,299.2987512168432
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.45,299.9211950944604
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.5,303.1011401
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.55,303.33551823887296
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.6,303.9579621164902
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.65,306.16825802164703
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.7,318.6404593196361
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.75,328.2879722708627
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.8,330.1394692035294
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.85,341.09358005840585
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.9,344.65734039004707
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.95,347.13511435
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.975,347.13511435
2025-12-27,2,wk inc rsv hosp,2026-01-10,06,quantile,0.99,347.13511435
2025-12-27,2,wk inc rsv hosp,2026-01-10,08,quantile,0.01,61.92396356666666
