reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.025,74.97147516666669
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.05,76.77500002032258
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.1,87.40472522284954
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.15,92.970315138607
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.2,93.43447684802668
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.25,94.5806873137667
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.3,95.08741734337904
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.35,96.9709851929981
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.4,97.80547211157716
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.45,99.72263187310068
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.5,101.10523734999998
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.55,102.39529846023268
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.6,104.31245822175622
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.65,105.14694514033526
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.7,107.03051298995432
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.75,107.53724301956666
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.8,108.68345348530669
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.85,109.14761519472636
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.9,114.71320511048384
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.95,125.34293031301078
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.975,127.14645516666668
2026-01-17,0,wk inc rsv hosp,2026-01-17,08,quantile,0.99,127.14645516666668
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.01,45.20633866666666
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.025,45.20633866666666
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.05,45.20633866666666
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.1,45.20633866666666
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.15,45.20633866666666
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.2,62.22283581580952
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.25,69.25590125113511
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.3,70.29338871387428
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.35,72.67316801523474
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.4,72.93873837315809
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.45,73.41590145547681
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.5,73.79317368333332
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.55,73.9010398778565
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.6,74.37820296017523
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.65,74.64377331809858
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.7,77.02355261945904
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.75,78.0610400821982
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.8,85.0941055175238
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.85,102.11060266666668
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.9,102.11060266666668
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.95,102.11060266666668
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.975,102.11060266666668
2026-01-17,0,wk inc rsv hosp,2026-01-17,09,quantile,0.99,102.11060266666668
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.01,220.58247166666672
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.025,220.58247166666672
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.05,220.58247166666672
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.1,238.32978558623495
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.15,239.698595739327
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.2,243.9138138203429
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.25,258.7699019370413
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.3,259.0657911046429
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.35,263.9436862300882
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.4,264.3910096571683
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.45,265.02901252822863
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.5,270.5310005
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.55,273.88084413843814
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.6,274.5188470094985
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.65,274.9661704365786
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.7,279.84406556202384
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.75,280.13995472962546
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.8,294.99604284632386
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.85,299.21126092733977
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.9,300.5800710804318
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.95,318.32738500000005
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.975,318.32738500000005
2026-01-17,0,wk inc rsv hosp,2026-01-17,13,quantile,0.99,318.32738500000005
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.01,102.59194533333334
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.025,102.59194533333334
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.05,102.59194533333334
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.1,102.59194533333334
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.15,102.59194533333334
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.2,102.59194533333334
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.25,133.51015830177144
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.3,138.5615349548635
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.35,140.25920672410643
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.4,140.69335471927442
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.45,141.52879191382556
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.5,142.75272855833336
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.55,143.41238808617447
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.6,144.2478252807256
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.65,144.6819732758936
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.7,146.37964504513653
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.75,151.4310216982286
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.8,182.3492346666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.85,182.3492346666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.9,182.3492346666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.95,182.3492346666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.975,182.3492346666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,24,quantile,0.99,182.3492346666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.01,102.6173455
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.025,102.6173455
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.05,102.6173455
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.1,102.6173455
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.15,120.85743306482794
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.2,121.59207397574605
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.25,124.0667696045924
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.3,127.41415804601792
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.35,128.019271489471
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.4,128.42184627602316
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.45,130.65048368282802
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.5,131.7966925
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.55,132.22029798383866
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.6,134.44893539064353
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.65,134.85151017719568
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.7,135.45662362064877
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.75,138.8040120620743
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.8,141.27870769092067
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.85,142.01334860183874
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.9,160.2534361666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.95,160.2534361666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.975,160.2534361666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,26,quantile,0.99,160.2534361666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.01,78.171146
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.025,78.171146
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.05,78.171146
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.1,78.171146
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.15,84.70869132683175
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.2,85.86125074307047
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.25,86.12680121968255
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.3,87.8512159772584
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.35,88.89782185602286
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.4,89.1882831402781
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.45,89.74851798373334
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.5,92.23964271666668
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.55,93.59618701626668
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.6,94.1564218597219
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.65,94.44688314397716
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.7,95.4934890227416
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.75,97.21790378031746
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.8,97.48345425692952
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.85,98.63601367316824
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.9,105.173559
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.95,105.173559
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.975,105.173559
2026-01-17,0,wk inc rsv hosp,2026-01-17,27,quantile,0.99,105.173559
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.01,20.7018754
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.025,20.7018754
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.05,20.80837057429333
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.1,21.99007134857372
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.15,22.455787068370288
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.2,22.98933134819032
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.25,23.60643113786588
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.3,24.03332573674001
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.35,24.22002101330444
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.4,24.839408201290222
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.45,25.187548043268617
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.5,27.891873313833337
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.55,29.45790695673139
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.6,29.806046798709783
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.65,30.42543398669557
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.7,30.61212926325999
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.75,31.03902386213413
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.8,31.656123651809686
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.85,32.189667931629714
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.9,32.65538365142629
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.95,33.83708442570667
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.975,33.94357960000001
2026-01-17,0,wk inc rsv hosp,2026-01-17,35,quantile,0.99,33.94357960000001
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.01,379.96483666666666
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.025,379.96483666666666
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.05,379.96483666666666
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.1,383.2942648953333
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.15,400.3165528813334
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.2,406.5469060603174
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.25,426.7444239587301
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.3,428.03785914031744
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.35,444.7600672341714
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.4,451.2470211799492
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.45,455.3571584647638
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.5,462.5146328333333
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.55,463.3550882019028
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.6,467.46522548671743
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.65,473.9521794324952
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.7,490.6743875263492
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.75,491.9678227079365
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.8,512.1653406063492
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.85,518.3956937853333
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.9,535.4179817713333
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.95,538.74741
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.975,538.74741
2026-01-17,0,wk inc rsv hosp,2026-01-17,36,quantile,0.99,538.74741
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.01,72.60078933333332
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.025,72.60078933333332
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.05,72.60078933333332
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.1,72.60078933333332
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.15,72.60078933333332
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.2,90.91897463452187
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.25,90.97755838519753
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.3,91.37701770388176
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.35,91.82836587514386
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.4,92.40936567809598
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.45,93.05709409356132
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.5,94.07383721499998
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.55,94.512495239772
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.6,95.16022365523732
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.65,95.74122345818944
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.7,96.19257162945156
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.75,96.5920309481358
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.8,96.65061469881142
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.85,114.9688
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.9,114.9688
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.95,114.9688
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.975,114.9688
2026-01-17,0,wk inc rsv hosp,2026-01-17,41,quantile,0.99,114.9688
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.01,130.4535985
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.025,130.4535985
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.05,130.4535985
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.1,130.4535985
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.15,130.4535985
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.2,158.75660690862216
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.25,162.09261889903212
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.3,164.8760013015238
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.35,166.55950425969905
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.4,168.5412455382954
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.45,169.19404584026972
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.5,170.63302966666666
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.55,171.4825874930636
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.6,172.1353877950379
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.65,174.1171290736343
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.7,175.8006320318095
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.75,178.5840144343012
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.8,181.92002642471115
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.85,210.2230348333333
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.9,210.2230348333333
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.95,210.2230348333333
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.975,210.2230348333333
2026-01-17,0,wk inc rsv hosp,2026-01-17,47,quantile,0.99,210.2230348333333
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.01,23.319458275
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.025,23.319458275
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.05,23.319458275
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.1,27.29984588293957
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.15,29.514361802929287
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.2,29.731642189879302
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.25,30.804984248577792
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.3,32.008845175436214
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.35,33.854241637074274
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.4,33.970013923534935
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.45,34.5993981747543
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.5,39.76018605166667
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.55,41.32271015857904
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.6,41.952094409798406
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.65,42.06786669625907
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.7,43.91326315789713
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.75,45.117124084755545
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.8,46.19046614345404
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.85,46.40774653040405
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.9,48.62226245039377
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.95,52.60265005833334
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.975,52.60265005833334
2026-01-17,0,wk inc rsv hosp,2026-01-17,49,quantile,0.99,52.60265005833334
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.01,5554.699641666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.025,5554.699641666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.05,5554.699641666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.1,5554.699641666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.15,5554.699641666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.2,5554.699641666667
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.25,5560.028960352382
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.3,6152.31639952927
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.35,6166.55713769402
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.4,6201.768492811174
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.45,6305.411320039619
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.5,6368.379168333334
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.55,6393.998546627048
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.6,6497.641373855493
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.65,6532.852728972647
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.7,6547.093467137397
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.75,7139.380906314285
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.8,7144.710225
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.85,7144.710225
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.9,7144.710225
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.95,7144.710225
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.975,7144.710225
2026-01-17,0,wk inc rsv hosp,2026-01-17,US,quantile,0.99,7144.710225
2026-01-17,1,wk inc rsv hosp,2026-01-24,06,quantile,0.01,436.8946816333333
2026-01-17,1,wk inc rsv hosp,2026-01-24,06,quantile,0.025,436.8946816333333
2026-01-17,1,wk inc rsv hosp,2026-01-24,06,quantile,0.05,436.8946816333333
2026-01-17,1,wk inc rsv hosp,2026-01-24,06,quantile,0.1,436.8946816333333
2026-01-17,1,wk inc rsv hosp,2026-01-24,06,quantile,0.15,436.8946816333333
2026-01-17,1,wk inc rsv hosp,2026-01-24,06,quantile,0.2,436.8946816333333
2026-01-17,1,wk inc rsv hosp,2026-01-24,06,quantile,0.25,474.014840196508
2026-01-17,1,wk inc rsv hosp,2026-01-24,06,quantile,0.3,475.1792887641905
2026-01-17,1,wk inc rsv hosp,2026-01-24,06,quantile,0.35,493.15152415094224
2026-01-17,1,wk inc rsv hosp,2026-01-24,06,quantile,0.4,493.52299787375625
2026-01-17,1,wk inc rsv hosp,2026-01-24,06,quantile,0.45,495.98913480808136
2026-01-17,1,wk inc rsv hosp,2026-01-24,06,quantile,0.5,501.432247
2026-01-17,1,wk inc rsv hosp,2026-01-24,06,quantile,0.55,504.966448525252
