reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-11-22,0,wk inc rsv hosp,2025-11-22,13,quantile,0.7,107.991558418
2025-11-22,0,wk inc rsv hosp,2025-11-22,13,quantile,0.75,109.88188231366664
2025-11-22,0,wk inc rsv hosp,2025-11-22,13,quantile,0.8,114.17870302114284
2025-11-22,0,wk inc rsv hosp,2025-11-22,13,quantile,0.85,114.84481583120714
2025-11-22,0,wk inc rsv hosp,2025-11-22,13,quantile,0.9,116.344466524
2025-11-22,0,wk inc rsv hosp,2025-11-22,13,quantile,0.95,137.39326275
2025-11-22,0,wk inc rsv hosp,2025-11-22,13,quantile,0.975,137.39326275
2025-11-22,0,wk inc rsv hosp,2025-11-22,13,quantile,0.99,137.39326275
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.01,13.6799405
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.025,13.6799405
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.05,13.6799405
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.1,17.243002735328574
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.15,18.355979338533324
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.2,18.91492262800572
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.25,19.118664756548576
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.3,19.176477880331426
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.35,21.47135203448286
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.4,22.155947024494303
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.45,22.291424464800244
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.5,23.76542669
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.55,24.44835353519976
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.6,24.58383097550569
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.65,25.268425965517142
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.7,27.56330011966858
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.75,27.621113243451425
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.8,27.824855371994285
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.85,28.38379866146668
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.9,29.496775264671427
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.95,33.0598375
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.975,33.0598375
2025-11-22,0,wk inc rsv hosp,2025-11-22,24,quantile,0.99,33.0598375
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.01,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.025,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.05,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.1,3.6524824748571554
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.15,4.420006370190476
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.2,4.559483876207619
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.25,5.090736200916192
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.3,5.7874420300190295
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.35,7.138422386958098
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.4,7.292165247641906
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.45,8.454522503798295
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.5,9.210493250000004
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.55,9.71094789620171
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.6,10.873305152358098
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.65,11.027048013041906
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.7,12.378028369980974
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.75,13.074734199083812
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.8,13.605986523792383
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.85,13.745464029809527
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.9,14.512987925142848
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.95,23.657088822723825
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.975,26.46095135
2025-11-22,0,wk inc rsv hosp,2025-11-22,26,quantile,0.99,26.46095135
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.01,7.3913429825
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.025,7.3913429825
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.05,7.681274033210474
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.1,10.01796897238095
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.15,12.28223198260571
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.2,12.905942437451428
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.25,13.166912314392857
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.3,14.294457429142856
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.35,14.368365718133331
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.4,14.52098637923857
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.45,14.520986379238572
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.5,14.5759950825
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.55,14.628585120761429
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.6,14.62858512076143
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.65,14.781205781866667
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.7,14.855114070857145
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.75,15.982659185607144
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.8,16.24362906254857
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.85,16.867339517394292
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.9,19.13160252761905
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.95,21.46829746678953
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.975,21.7582285175
2025-11-22,0,wk inc rsv hosp,2025-11-22,27,quantile,0.99,21.7582285175
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.01,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.025,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.05,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.1,1.052109977544381
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.15,1.3679213425190475
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.2,1.4119401834668588
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.25,1.4160967154241455
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.3,1.5074483823452425
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.35,1.6766556131626666
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.4,1.977591898623997
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.45,2.007240607692001
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.5,2.7271156467500006
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.55,2.855770292308
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.6,2.885419001376003
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.65,3.186355286837334
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.7,3.3555625176547585
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.75,3.446914184575855
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.8,3.451070716533142
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.85,3.495089557480953
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.9,3.81090092245562
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.95,5.538474381211449
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.975,9.038829575
2025-11-22,0,wk inc rsv hosp,2025-11-22,35,quantile,0.99,9.038829575
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.01,50.7570795
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.025,50.7570795
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.05,51.33118933028573
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.1,55.18038768866667
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.15,55.22942661266667
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.2,55.55563695933334
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.25,61.28487992614286
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.3,66.40176266514278
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.35,66.79607026309525
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.4,68.72880405291428
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.45,69.34379635933334
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.5,73.03320268
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.55,75.08308864066666
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.6,75.69808094708571
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.65,77.63081473690475
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.7,78.02512233485722
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.75,83.14200507385715
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.8,88.87124804066666
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.85,89.19745838733333
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.9,89.24649731133333
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.95,93.09569566971427
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.975,93.6698055
2025-11-22,0,wk inc rsv hosp,2025-11-22,36,quantile,0.99,93.6698055
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.01,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.025,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.05,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.1,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.15,0.0913447192447607
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.2,0.1386588833640003
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.25,0.5635378249000011
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.3,0.5840932744666637
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.35,1.0379564856999994
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.4,1.1041602820028569
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.45,1.1492316070600013
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.5,1.2345195424999984
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.55,1.277359977939999
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.6,1.3224313029971433
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.65,1.3886350993000007
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.7,1.8424983105333363
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.75,1.863053760099999
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.8,2.287932701636
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.85,2.33524686575524
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.9,2.905351747988571
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.95,4.125305826690474
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.975,4.473381296317618
2025-11-22,0,wk inc rsv hosp,2025-11-22,41,quantile,0.99,10.0004355175
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.01,9.152841025
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.025,9.152841025
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.05,10.263872077042851
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.1,12.50905859470476
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.15,13.050703196171426
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.2,13.622493015612566
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.25,14.096402960994274
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.3,14.61847683097619
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.35,15.354971788209523
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.4,15.65416261888
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.45,15.674697584569644
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.5,16.14121451
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.55,16.58818591543036
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.6,16.60872088112
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.65,16.907911711790476
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.7,17.64440666902381
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.75,18.166480539005725
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.8,18.640390484387435
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.85,19.21218030382857
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.9,19.75382490529524
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.95,21.99901142295715
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.975,23.110042475
2025-11-22,0,wk inc rsv hosp,2025-11-22,47,quantile,0.99,23.110042475
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.01,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.025,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.05,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.1,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.15,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.2,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.25,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.3,0.0
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.35,0.1126841949009511
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.4,0.3312238791190556
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.45,0.5903148974114318
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.5,3.6346555075
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.55,3.642141952588569
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.6,3.901232970880945
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.65,4.119772655099049
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.7,4.267137804145712
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.75,4.305094861117143
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.8,4.32346552974
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.85,4.795466769504753
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.9,4.875069439485708
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.95,7.973444448285717
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.975,9.929839525
2025-11-22,0,wk inc rsv hosp,2025-11-22,49,quantile,0.99,9.929839525
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.01,1107.9914975
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.025,1107.9914975
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.05,1160.666992022857
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.1,1197.2837346714286
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.15,1273.0384123825
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.2,1335.4791954285713
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.25,1374.1123085
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.3,1401.6647344561904
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.35,1407.2820776223807
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.4,1418.4779539019053
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.45,1454.307610385714
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.5,1456.4515775
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.55,1458.3438396142858
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.6,1494.1734960980946
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.65,1505.3693723776191
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.7,1510.9867155438094
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.75,1538.5391415
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.8,1577.1722545714283
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.85,1639.6130376175
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.9,1715.3677153285712
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.95,1751.984457977143
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.975,1804.6599525
2025-11-22,0,wk inc rsv hosp,2025-11-22,US,quantile,0.99,1804.6599525
2025-11-22,1,wk inc rsv hosp,2025-11-29,06,quantile,0.01,34.171025175000004
2025-11-22,1,wk inc rsv hosp,2025-11-29,06,quantile,0.025,34.171025175000004
2025-11-22,1,wk inc rsv hosp,2025-11-29,06,quantile,0.05,34.171025175000004
2025-11-22,1,wk inc rsv hosp,2025-11-29,06,quantile,0.1,46.888237004677336
2025-11-22,1,wk inc rsv hosp,2025-11-29,06,quantile,0.15,46.916089746052194
2025-11-22,1,wk inc rsv hosp,2025-11-29,06,quantile,0.2,53.53676622298401
2025-11-22,1,wk inc rsv hosp,2025-11-29,06,quantile,0.25,59.607190480952376
2025-11-22,1,wk inc rsv hosp,2025-11-29,06,quantile,0.3,59.87014847831618
2025-11-22,1,wk inc rsv hosp,2025-11-29,06,quantile,0.35,64.3289224058362
2025-11-22,1,wk inc rsv hosp,2025-11-29,06,quantile,0.4,64.54806215248003
2025-11-22,1,wk inc rsv hosp,2025-11-29,06,quantile,0.45,65.96780663581143
2025-11-22,1,wk inc rsv hosp,2025-11-29,06,quantile,0.5,68.13571096000001
2025-11-22,1,wk inc rsv hosp,2025-11-29,06,quantile,0.55,68.66817586418858
