output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.5,146,2025-11-22,wk inc rsv hosp,1,2025-11-29,13
quantile,0.55,152,2025-11-22,wk inc rsv hosp,1,2025-11-29,13
quantile,0.6,157,2025-11-22,wk inc rsv hosp,1,2025-11-29,13
quantile,0.65,163,2025-11-22,wk inc rsv hosp,1,2025-11-29,13
quantile,0.7,171,2025-11-22,wk inc rsv hosp,1,2025-11-29,13
quantile,0.75,180,2025-11-22,wk inc rsv hosp,1,2025-11-29,13
quantile,0.8,191,2025-11-22,wk inc rsv hosp,1,2025-11-29,13
quantile,0.85,205,2025-11-22,wk inc rsv hosp,1,2025-11-29,13
quantile,0.9,222.10000000000014,2025-11-22,wk inc rsv hosp,1,2025-11-29,13
quantile,0.95,250,2025-11-22,wk inc rsv hosp,1,2025-11-29,13
quantile,0.975,284,2025-11-22,wk inc rsv hosp,1,2025-11-29,13
quantile,0.99,333.05999999999995,2025-11-22,wk inc rsv hosp,1,2025-11-29,13
quantile,0.01,0.0022467283319862028,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.025,0.0024083063719213997,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.05,0.0026062574227413596,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.1,0.0028448719058434165,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.15,0.0029888309217008108,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.2,0.0031189698907768777,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.25,0.0032391778997936044,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.3,0.0033525081014314233,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.35,0.0034661014349283903,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.4,0.003601372809708533,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.45,0.003725382883994886,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.5,0.0038466232073498937,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.55,0.003981785402398346,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.6,0.004115420684279131,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.65,0.004269104453126905,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.7,0.004407843227323932,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.75,0.004586845333867487,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.8,0.0048018161240046,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.85,0.00508065101261342,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.9,0.005380074135323212,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.95,0.0058627085528158655,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.975,0.006557671176936554,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.99,0.007579166575479707,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,13
quantile,0.01,1,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.025,1,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.05,2,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.1,3,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.15,3,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.2,4,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.25,4,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.3,5,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.35,5,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.4,6,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.45,6,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.5,7,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.55,7,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.6,8,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.65,8,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.7,9,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.75,10,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.8,10,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.85,11,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.9,13,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.95,15,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.975,17,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.99,20,2025-11-22,wk inc rsv hosp,0,2025-11-22,41
quantile,0.01,1.4898623610510182e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.025,1.7864063253852905e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.05,2.097778641170697e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.1,2.658672871031334e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.15,2.9838366020021106e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.2,3.291772152012117e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.25,3.5740376672905997e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.3,3.794346737949323e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.35,3.934128402436171e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.4,4.197324857617142e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.45,4.467468435572472e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.5,4.721650178998875e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.55,4.88368817818587e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.6,5.160712821594671e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.65,5.427080811465901e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.7,5.721747561290414e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.75,6.04019568940843e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.8,6.46041074008989e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.85,6.887703821816329e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.9,7.507385966097299e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.95,8.554877643075597e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.975,9.472252407437888e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.99,0.0010457513230588131,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,41
quantile,0.01,1,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.025,2,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.05,3,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.1,4,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.15,5,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.2,6,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.25,6,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.3,7,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.35,8,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.4,8,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.45,9,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.5,10,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.55,10,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.6,11,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.65,12,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.7,13,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.75,14,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.8,16,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.85,18,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.9,21,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.95,26,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.975,31,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.99,39.02999999999997,2025-11-22,wk inc rsv hosp,1,2025-11-29,41
quantile,0.01,1.7418289026590385e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.025,2.1154582502586067e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.05,2.654680567295949e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.1,3.236586457710839e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.15,3.828761149349808e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.2,4.1798194502869635e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.25,4.542642111856311e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.3,5.046056009756253e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.35,5.40416159940683e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.4,5.791852719312201e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.45,6.19173239020502e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.5,6.572787668676502e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.55,6.934423637877537e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.6,7.449000056974987e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.65,7.977044788571178e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.7,8.608064459777184e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.75,9.197248390966715e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.8,9.92823259208038e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.85,0.0010948455057760635,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.9,0.0012667540736558303,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.95,0.0015100185025161699,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.975,0.001743768095327397,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.99,0.002034480170387649,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,41
quantile,0.01,0,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.025,0,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.05,0,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.1,0,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.15,1,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.2,1,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.25,1,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.3,1,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.35,1,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.4,2,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.45,2,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.5,2,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.55,2,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.6,2.3999999999998636,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.65,3,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.7,3,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.75,3,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.8,4,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.85,4,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.9,5,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.95,6,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.975,7,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.99,9,2025-11-22,wk inc rsv hosp,0,2025-11-22,02
quantile,0.01,0,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.025,0,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.05,0,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.1,1.4777405350686288e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.15,1.499540757995042e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.2,2.9076342829795166e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.25,2.952238175610753e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.3,2.9882643839799285e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.35,3.03794822252037e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.4,4.403834167551121e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.45,4.4570848438831294e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.5,4.512295229178192e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.55,5.832713051529108e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.6,5.924007113410146e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.65,6.009703772345778e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.7,7.297254772692239e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.75,7.454895251299083e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.8,8.76654732659111e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.85,8.993489392251312e-4,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.9,0.0010431526412747847,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.95,0.001312683460616014,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.975,0.0014760147038983163,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.99,0.001764982447155754,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,02
quantile,0.01,0,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.025,0,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.05,0,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.1,0,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.15,1,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.2,1,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.25,1,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.3,1,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.35,2,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.4,2,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.45,2,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.5,2,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.55,3,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.6,3,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.65,3,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.7,4,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.75,4,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.8,5,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.85,5,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.9,7,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.95,9,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.975,10,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.99,13,2025-11-22,wk inc rsv hosp,1,2025-11-29,02
quantile,0.01,0,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.025,0,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.05,0,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.1,1.4659999958679452e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.15,1.49842850743755e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.2,2.878663353302824e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.25,2.953092869315622e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.3,3.0058993023907715e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.35,4.31877431654394e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.4,0.00044379212848926635,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.45,4.5078533547115995e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.5,5.791075609875541e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.55,5.939577267185295e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.6,6.136721162987497e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.65,7.406361424366124e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.7,7.626460551333586e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.75,8.902668009637298e-4,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.8,0.0010196860245315663,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.85,0.0011650267476704535,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.9,0.0013464434726853064,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.95,0.0017305109725671412,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.975,0.0020845233204882705,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.99,0.002548961995446772,2025-11-22,wk inc rsv prop ed visits,1,2025-11-29,02
quantile,0.01,29,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.025,31,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.05,34.95,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.1,38,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.15,41,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.2,42,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.25,44,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.3,46,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.35,47,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.4,49,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.45,50,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.5,52,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.55,53,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.6,55,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.65,57,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.7,59,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.75,60,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.8,63,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.85,66,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.9,70,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.95,75,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.975,80,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.99,86.00999999999999,2025-11-22,wk inc rsv hosp,0,2025-11-22,01
quantile,0.01,0.0036823601999091274,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
quantile,0.025,0.0038891446018897253,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
quantile,0.05,0.004066964274270416,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
quantile,0.1,0.004281105454692155,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
quantile,0.15,0.004454735185519267,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
quantile,0.2,0.004595478555205787,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
quantile,0.25,0.004714404853020125,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
quantile,0.3,0.004820400826876346,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
quantile,0.35,0.004919136725926394,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
quantile,0.4,0.005010249812095088,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
quantile,0.45,0.005125094020693366,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
quantile,0.5,0.005223464944933115,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
quantile,0.55,0.005314130341165555,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
quantile,0.6,0.005406428716046921,2025-11-22,wk inc rsv prop ed visits,0,2025-11-22,01
