output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.05,143,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.1,156,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.15,164,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.2,173,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.25,179,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.3,185,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.35,191,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.4,197,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.45,203,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.5,210,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.55,218,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.6,223,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.65,232,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.7,240,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.75,250,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.8,263,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.85,275,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.9,296.10000000000014,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.95,336.04999999999995,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.975,368.0499999999997,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.99,415.01,2026-01-17,wk inc rsv hosp,1,2026-01-24,13
quantile,0.01,0.0025914862422659305,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.025,0.0028948763667743923,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.05,0.0031086665010327066,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.1,0.0034215361423832087,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.15,0.0036319935246984488,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.2,0.0037856481592986953,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.25,0.003957021819629681,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.3,0.004128561715567282,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.35,0.004248163682429465,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.4,0.004408900862234536,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.45,0.004537935411826162,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.5,0.004679279278754097,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.55,0.004801031055374484,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.6,0.004945955919023786,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.65,0.00509976730180614,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.7,0.005281095871061211,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.75,0.005492104221751415,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.8,0.005767092245303227,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.85,0.0060678975656670115,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.9,0.006450442088990748,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.95,0.007073419704586209,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.975,0.007811019467195439,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.99,0.00871371151979441,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,13
quantile,0.01,41,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.025,45.975,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.05,49,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.1,55,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.15,58,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.2,61,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.25,62,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.3,65,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.35,67,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.4,69,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.45,71,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.5,73,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.55,75,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.6,77,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.65,80,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.7,82,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.75,85,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.8,88,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.85,92,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.9,97,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.95,105,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.975,112,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.99,122.00999999999999,2026-01-17,wk inc rsv hosp,0,2026-01-17,29
quantile,0.01,0.005774147618378322,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.025,0.006015376439664072,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.05,0.006364682439675583,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.1,0.006751860808406526,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.15,0.007016787657405463,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.2,0.007198722201896413,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.25,0.007382282901837877,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.3,0.007573619263307414,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.35,0.007735005158853507,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.4,0.00792542077693639,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.45,0.008090192568415474,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.5,0.008275195175625968,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.55,0.00844706985678724,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.6,0.008617693411260667,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.65,0.008787322830731893,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.7,0.00900325251707997,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.75,0.009186961795690379,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.8,0.00943356397876087,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.85,0.009740883139432107,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.9,0.010126792760525315,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.95,0.010702712302464801,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.975,0.011264981911858018,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.99,0.01196793158669924,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,29
quantile,0.01,35,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.025,39,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.05,44,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.1,50,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.15,54,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.2,58,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.25,61,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.3,64,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.35,67,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.4,70,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.45,73,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.5,77,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.55,80,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.6,83,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.65,86,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.7,90,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.75,95,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.8,101,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.85,108,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.9,119,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.95,138.04999999999995,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.975,152,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.99,174.04999999999995,2026-01-17,wk inc rsv hosp,1,2026-01-24,29
quantile,0.01,0.004233272204043109,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.025,0.004738549424397402,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.05,0.005180926616158879,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.1,0.005879482470547475,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.15,0.006288146157408645,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.2,0.006658228889080554,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.25,0.006966427398110178,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.3,0.007271033361684309,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.35,0.0075723746086842885,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.4,0.00787055633503107,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.45,0.008213561855804168,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.5,0.008501736278186418,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.55,0.008761808570291268,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.6,0.00909787262690291,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.65,0.009504746669190293,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.7,0.009936245700410993,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.75,0.010435764859287166,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.8,0.010948148253778668,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.85,0.011590780664758799,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.9,0.012547028053032566,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.95,0.01427927475344401,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.975,0.015522918493423285,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.99,0.01680362046439259,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,29
quantile,0.01,7.990000000000002,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.025,8,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.05,10,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.1,11,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.15,12,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.2,13,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.25,15,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.3,15,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.35,16,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.4,17,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.45,18,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.5,19,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.55,19,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.6,20,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.65,21,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.7,22,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.75,23,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.8,25,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.85,26,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.9,28,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.95,32,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.975,35,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.99,40,2026-01-17,wk inc rsv hosp,0,2026-01-17,35
quantile,0.01,0.0010115595191158059,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.025,0.001125313227793577,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.05,0.0012710729632305026,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.1,0.0014255325801688003,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.15,0.001539971578446304,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.2,0.0016299252224268766,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.25,0.0017308432369237078,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.3,0.0018125378873583451,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.35,0.0018976426067275765,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.4,0.0019790810752116092,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.45,0.0020479522044416633,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.5,0.0021295113353774825,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.55,0.00222161995185589,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.6,0.002303902790535716,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.65,0.0023928009667348,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.7,0.0024846860557281025,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.75,0.0025840697102181964,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.8,0.002721658989265281,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.85,0.0028643212078293245,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.9,0.003043859034327163,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.95,0.0033800606140782837,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.975,0.00362935741975347,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.99,0.003927913772801084,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,35
quantile,0.01,6,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.025,8,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.05,9,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.1,11,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.15,13,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.2,14,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.25,15,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.3,16,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.35,17,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.4,18.600000000000023,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.45,20,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.5,21,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.55,22,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.6,23,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.65,25,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.7,26,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.75,29,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.8,31,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.85,34,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.9,38,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.95,45,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.975,51,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.99,60.00999999999999,2026-01-17,wk inc rsv hosp,1,2026-01-24,35
quantile,0.01,6.631408103569334e-4,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.025,8.97996456512813e-4,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.05,0.0010904378350602589,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.1,0.0013031546694919757,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.15,0.0014868769004574504,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.2,0.0016523270097166575,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.25,0.0017833085277676262,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.3,0.0018973221554141918,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.35,0.001983461238310041,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.4,0.0021096624491183623,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.45,0.0022206919846725387,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.5,0.0023234893662471,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.55,0.0024793497815613673,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.6,0.0026173278355690497,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.65,0.0027585894077429437,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.7,0.002937042431368026,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.75,0.003158041281482753,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.8,0.003371287668410905,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.85,0.0036509282939155355,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.9,0.004038087987881605,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.95,0.00460459125959088,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.975,0.005384646210942561,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.99,0.006200417385067439,2026-01-17,wk inc rsv prop ed visits,1,2026-01-24,35
quantile,0.01,1,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.025,2,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.05,3,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.1,4,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.15,4,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.2,5,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.25,5,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.3,6,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.35,6,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.4,7,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.45,7,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.5,7,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.55,8,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.6,8,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.65,9,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.7,10,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.75,10,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.8,11,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.85,12,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.9,13,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.95,15,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.975,16,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.99,20,2026-01-17,wk inc rsv hosp,0,2026-01-17,02
quantile,0.01,0.0017835557226244779,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.025,0.002087071695375607,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.05,0.0023584144488026215,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.1,0.0027025270641180517,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.15,0.0029332724087998774,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.2,0.0031419356114603,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.25,0.0033440368652513405,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.3,0.0034979757077351695,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.35,0.00368239784261715,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.4,0.003832694033580734,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.45,0.004011693259425065,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.5,0.004162053091928474,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.55,0.004279023441387961,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.6,0.004445144857989669,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
quantile,0.65,0.004647901351508584,2026-01-17,wk inc rsv prop ed visits,0,2026-01-17,02
