output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.3,0.00426511884710906,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.35,0.0043951204678658535,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.4,0.004495906198855714,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.45,0.004606192597558214,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.5,0.004732588883582009,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.55,0.004849616440021149,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.6,0.004983554695712681,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.65,0.00510658136588767,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.7,0.005240628266238933,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.75,0.005393542647505602,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.8,0.005547888913941977,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.85,0.005756762649198556,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.9,0.006026412997205878,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.95,0.0065130252313508235,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.975,0.007011572891518408,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.99,0.007681777599281035,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,12
quantile,0.01,0.0019195835612924237,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.025,0.0019732276860593067,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.05,0.0020219868887000063,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.1,0.002071033885301103,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.15,0.0021088318089987866,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.2,0.0021394672896372924,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.25,0.0021691075627180614,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.3,0.00219403615054169,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.35,0.0022165179464693104,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.4,0.0022459711178344837,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.45,0.002265701750127141,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.5,0.0022860584836697827,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.55,0.0023122078497251203,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.6,0.0023359402363111867,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.65,0.002364315203861637,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.7,0.0023934294388704264,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.75,0.0024211389707997216,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.8,0.0024506483529199404,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.85,0.002492698945236654,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.9,0.002532332574433136,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.95,0.002603752387314281,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.975,0.0026858732184117805,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.99,0.0027750717043256595,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,US
quantile,0.01,0.0018893778958587026,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.025,0.0020130203327762258,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.05,0.0021014998247514244,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.1,0.0022283457145793727,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.15,0.002323435494074076,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.2,0.002396731757043215,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.25,0.002450025271210801,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.3,0.002510041082338355,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.35,0.002567858224057105,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.4,0.0026170597241396767,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.45,0.002666938280147532,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.5,0.002717371662055644,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.55,0.002771546523198203,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.6,0.0028254316241396395,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.65,0.002882602990654959,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.7,0.0029514724491354113,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.75,0.003023582034801561,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.8,0.003105311728685593,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.85,0.003199618774501549,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.9,0.003333541996311898,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.95,0.0035476858531852287,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.975,0.0037364870197397456,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.99,0.003993271403407141,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,US
quantile,0.01,0.0026019905979349422,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.025,0.002780449594582378,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.05,0.002948177053234071,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.1,0.003095371640227834,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.15,0.0031984625444593092,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.2,0.003296907420664274,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.25,0.00339291148193444,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.3,0.003483168208689339,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.35,0.0035462284412370575,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.4,0.003616353630615852,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.45,0.0036884097220305943,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.5,0.00376123471317442,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.55,0.0038359751326155506,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.6,0.00390804192605231,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.65,0.003983833455997869,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.7,0.004072615887705168,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.75,0.004158709074797517,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.8,0.004278899944186985,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.85,0.004402976014502039,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.9,0.004567373937402768,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.95,0.0048882571221128095,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.975,0.005148006053707127,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.99,0.0054908723746956755,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,13
quantile,0.01,0.002588480324564774,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.025,0.0028742877782190184,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.05,0.003140438278111913,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.1,0.0034217943192021197,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.15,0.0036505440666160867,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.2,0.003839641550435302,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.25,0.004001957684413715,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.3,0.004148287679684471,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.35,0.004287044273401996,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.4,0.004435119076778502,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.45,0.004574467956766913,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.5,0.0047118744835351915,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.55,0.00485502032094302,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.6,0.005043528318341723,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.65,0.005216074177483092,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.7,0.005406174244525433,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.75,0.005622640393046183,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.8,0.005952895410818012,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.85,0.006340205401699753,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.9,0.0067183651340249765,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.95,0.007565263054625703,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.975,0.008249978150283832,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.99,0.009425680190679372,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,13
quantile,0.01,0,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.025,0,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.05,0,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.1,7.972994239015507e-5,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.15,8.093615092882135e-5,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.2,8.279204989059666e-5,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.25,1.591337936575682e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.3,1.6096139959393167e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.35,1.6289192632872466e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.4,2.3556696121073925e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.45,2.4009204059422911e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.5,2.4338967851772226e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.55,2.4961372499118626e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.6,3.2030035635211007e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.65,3.2486321280700617e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.7,3.9406609420753776e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.75,4.0189404687229063e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.8,4.1234078760613653e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.85,4.8613244690596895e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.9,5.619071183594743e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.95,6.525014363847559e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.975,7.867514432265721e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.99,8.886551552937608e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,16
quantile,0.01,0,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.025,0,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.05,0,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.1,7.821083211518479e-5,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.15,8.016822667686037e-5,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.2,8.183351324735964e-5,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.25,1.5735982256663398e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.3,1.603619507704311e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.35,1.6417327225943748e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.4,2.3559361249869416e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.45,2.4106728450990498e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.5,2.452366414092328e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.55,3.0740929948736603e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.6,3.212440283759285e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.65,3.273940233134449e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.7,3.956616388359402e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.75,4.088979282228342e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.8,4.785854445519461e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.85,5.044343057338531e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.9,6.166818730462459e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.95,7.932562266030731e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.975,9.066858920853503e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.99,0.001177523186073384,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,16
quantile,0.01,0,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.025,0,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.05,1.4774872246165702e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.1,1.509739853969587e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.15,2.9471360623713666e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.2,2.992301201404005e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.25,3.1059747300456685e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.3,4.4434283853143257e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.35,4.4931182958192007e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.4,4.5792477334336956e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.45,5.913387814420531e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.5,5.975927887226619e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.55,6.072042448555057e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.6,7.386939153620308e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.65,7.498422051730036e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.7,8.810228000998669e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.75,9.00944663362791e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.8,0.0010404956649338656,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.85,0.0011752176735285438,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.9,0.001322673298615011,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.95,0.0015201554814132058,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.975,0.001797359448913731,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.99,0.0020804411701069343,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,02
quantile,0.01,0,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.025,0,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.05,1.4522922789146387e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.1,1.500883238466919e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.15,2.924528132279795e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.2,2.9913750119482793e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.25,4.3116090017918953e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.3,4.4794438307978277e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.35,4.5815898831408244e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.4,5.895439863750065e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.45,6.027858499632071e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.5,7.317472229519824e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.55,7.480006753200266e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.6,8.64744698144442e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.65,8.947229880051981e-4,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.7,0.0010232833319929321,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.75,0.0010628340893956705,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.8,0.0012127352700859228,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.85,0.0013869484473087207,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.9,0.001662424086419998,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.95,0.0022055044475450107,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.975,0.0026903892018855014,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.99,0.0035708185255707865,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,02
quantile,0.01,0.004403353474646988,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.025,0.004678623562316757,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.05,0.004913448904053853,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.1,0.005176684830920369,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.15,0.005367607845998371,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.2,0.005531635641387999,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.25,0.005674401518231638,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.3,0.0057803103743798235,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.35,0.005889964798434196,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.4,0.006007322300331932,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.45,0.006109578699227909,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.5,0.006217152123425844,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.55,0.006320451397155969,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.6,0.006431864756318658,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.65,0.006541712675194274,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.7,0.006712148991111777,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.75,0.0068673155803574,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.8,0.007044086658477527,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.85,0.007221571938388199,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.9,0.0074815910845423324,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.95,0.007963420629094234,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.975,0.008336359074549922,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.99,0.00893800707745969,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,01
quantile,0.01,0.004445436435259996,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.025,0.004888952977250024,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.05,0.005305065283083639,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.1,0.005784550095625698,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.15,0.006127272434991905,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.2,0.006425186092234194,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.25,0.00662861494737843,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.3,0.006845849805626936,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.35,0.007043029890588539,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.4,0.007265375524496475,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.45,0.00745440316168967,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.5,0.007703227826815881,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.55,0.007914719619936793,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.6,0.008129873681317998,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.65,0.00839034458661931,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.7,0.008657285697966168,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.75,0.00898214781477317,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.8,0.009377096890961565,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.85,0.009885510085653014,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.9,0.010541406203066449,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.95,0.011747358509700559,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.975,0.012750978092573813,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.99,0.014327019637531533,2025-11-29,wk inc rsv prop ed visits,1,2025-12-06,01
quantile,0.01,3.5213003014236846e-5,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,04
quantile,0.025,5.286551291532865e-5,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,04
quantile,0.05,5.418642526089552e-5,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,04
quantile,0.1,8.772126266178206e-5,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,04
quantile,0.15,1.0438312420775315e-4,2025-11-29,wk inc rsv prop ed visits,0,2025-11-29,04
