output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.0029598698950625436,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.025,0.0030959480105895434,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.05,0.0032814248374605603,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.1,0.003458341393524816,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.15,0.003588289907803787,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.2,0.003702861321718588,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.25,0.003789429093936046,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.3,0.0038734325718239758,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.35,0.003944460493249284,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.4,0.004016327300333183,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.45,0.004086008074994053,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.5,0.004163412187093406,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.55,0.004258323874041331,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.6,0.004345988934222557,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.65,0.0044282901856090955,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.7,0.004534068948189692,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.75,0.0046215523401071466,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.8,0.004732469569902448,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.85,0.004852879492198252,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.9,0.0050263436988758625,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.95,0.005277639286733761,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.975,0.005482796139412545,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.99,0.005846236378187181,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,13
quantile,0.01,0.0022708352469126866,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.025,0.002526931896713431,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.05,0.002796037239629596,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.1,0.003088979920165305,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.15,0.0033201315033771915,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.2,0.0034819157057485364,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.25,0.0036581670719933526,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.3,0.003793592366774071,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.35,0.003947111215944646,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.4,0.004080965774903044,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.45,0.00418815592746498,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.5,0.00431817650973792,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.55,0.004454688962120354,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.6,0.0045766627466825565,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.65,0.004727979291720192,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.7,0.0048857299489652355,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.75,0.005067865375871418,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.8,0.005271531640256702,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.85,0.005512634475390327,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.9,0.005800216789881036,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.95,0.0063755029976566915,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.975,0.006852148175764921,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.99,0.007394347055812281,2025-12-20,wk inc rsv prop ed visits,1,2025-12-27,13
quantile,0.01,6.127710634755094e-4,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,11
quantile,0.025,7.712232003991028e-4,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,11
quantile,0.05,9.271297463184926e-4,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,11
quantile,0.1,0.0011214568043646845,2025-12-20,wk inc rsv prop ed visits,0,2025-12-20,11
