output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.85,0.006168897559298982,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,28
quantile,0.9,0.006368011774502493,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,28
quantile,0.95,0.006671580359473635,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,28
quantile,0.975,0.006918022286512197,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,28
quantile,0.99,0.00722467495595106,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,28
quantile,0.01,0.004212752932472814,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.025,0.004586049863148797,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.05,0.004934771935219893,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.1,0.005266674215638971,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.15,0.005558831381666194,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.2,0.0058265415727741295,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.25,0.006038824436988944,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.3,0.006233585114922904,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.35,0.006396697559780517,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.4,0.006581768740436639,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.45,0.006764953180391813,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.5,0.0069350253422200536,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.55,0.007095730299552033,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.6,0.007260130776347292,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.65,0.007463779451017321,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.7,0.007688310013808039,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.75,0.007922434800546446,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.8,0.00819042647016887,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.85,0.008534127601854421,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.9,0.008940152609961834,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.95,0.009645615613773733,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.975,0.01030501730596438,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.99,0.01108356498834716,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,28
quantile,0.01,0.0034227820372398684,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.025,0.0036955926635641938,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.05,0.004104528663291832,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.1,0.004513129102844639,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.15,0.0047853431774678695,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.2,0.004921394395078605,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.25,0.005193385267186005,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.3,0.005329324952172725,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.35,0.0054652274900942755,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.4,0.005601092896174864,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.45,0.005872712373668397,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.5,0.0060084664754881875,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.55,0.006144183506280721,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.6,0.006279863481228669,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.65,0.00655111232428006,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.7,0.0066866812227074236,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.75,0.006957708049113233,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.8,0.00709316600736598,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.85,0.007363971089594982,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.9,0.007634628493524199,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.95,0.008175500749420903,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.975,0.00871578373961596,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.99,0.009525105456524697,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,02
quantile,0.01,0.004413526796140129,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.025,0.005190089939130128,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.05,0.005814725492180059,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.1,0.006412154638644995,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.15,0.006886433292688723,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.2,0.0073005343961123305,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.25,0.0076405500145778,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.3,0.008016421385012747,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.35,0.008339550594686588,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.4,0.008642848260339758,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.45,0.008871160749168275,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.5,0.00923542764247828,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.55,0.009579221629511844,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.6,0.009887104280068547,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.65,0.010271062053659484,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.7,0.010601668757246824,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.75,0.011016644934482773,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.8,0.011480872509289072,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.85,0.01201566468694616,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.9,0.012852532174658572,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.95,0.014402335075715027,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.975,0.01550834027322048,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.99,0.01724540366880616,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,02
quantile,0.01,0.002183354013553498,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.025,0.002254777981914056,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.05,0.0023380930227009746,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.1,0.0024451919177461293,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.15,0.002504681368748733,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.2,0.002552267821150429,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.25,0.0025968759703363137,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.3,0.0026355331886373937,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.35,0.0026831071573374036,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.4,0.002730676587727457,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.45,0.0027663506826447267,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.5,0.0028020222254018217,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.55,0.002837691216272609,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.6,0.0028733576555309156,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.65,0.0029209089391735617,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.7,0.002968455687751842,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.75,0.003015997901914503,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.8,0.003065912324664933,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.85,0.0031229513081828474,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.9,0.003206121427379562,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.95,0.0033130340479794068,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.975,0.0034439707539296776,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.99,0.0035624076633465184,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,06
quantile,0.01,0.002844875069614103,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.025,0.0030132043092190803,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.05,0.00314934261201649,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.1,0.003396989899083154,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.15,0.003523727122671607,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.2,0.0036405778988225744,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.25,0.0037425881525447874,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.3,0.0038246754154862388,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.35,0.003919415241567381,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.4,0.004031257165333325,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.45,0.00411593027481115,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.5,0.004210388271266709,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.55,0.0043019675551671105,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.6,0.004394880397729557,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.65,0.004502197747530434,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.7,0.004610365204459623,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.75,0.004751224852419331,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.8,0.004888243114468331,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.85,0.005056485897409707,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.9,0.0053164373893523735,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.95,0.005689437253833903,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.975,0.006021869370907025,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.99,0.006392566414329284,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,06
quantile,0.01,8.815682635425125e-4,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.025,9.742745134426686e-4,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.05,0.0010437929114863612,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.1,0.0011133016351617766,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.15,0.0011828006864882416,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.2,0.0012291280148423005,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.25,0.0012754510458698575,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.3,0.0012986109500730469,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.35,0.001344927536231884,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.4,0.001368084218336966,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.45,0.0013912398265587683,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.5,0.001437547821651325,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.55,0.0014607002086714585,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.6,0.0015070017620328294,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.65,0.0015382527611189241,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.7,0.0015764460414976237,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.75,0.0016227368616269096,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.8,0.0016690233895083335,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.85,0.0017384451346715499,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.9,0.0018078572256344883,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.95,0.0019235225955967555,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.975,0.0020391611632487546,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.99,0.0021550041293113805,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,08
quantile,0.01,0.0010045612968760228,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.025,0.0011727370227109166,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.05,0.0012762273597478363,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.1,0.0014047864703866527,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.15,0.0015171358658215663,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.2,0.001598336326931488,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.25,0.0016700648609979016,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.3,0.0017244153855282666,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.35,0.0017827142993143185,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.4,0.0018445957406144323,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.45,0.0019090244101528171,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.5,0.001964365276296471,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.55,0.0020254832138243074,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.6,0.0020930852268639254,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.65,0.0021549716461164987,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.7,0.002229713639547446,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.75,0.0022978466812266785,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.8,0.0023981001379598846,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.85,0.0025141093993393533,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.9,0.002666849292802603,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.95,0.0029288986112441,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.975,0.0031297137293297018,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.99,0.0034322479509556673,2025-12-27,wk inc rsv prop ed visits,1,2026-01-03,08
quantile,0.01,0.0026750972762645915,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,09
quantile,0.025,0.002826661803592596,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,09
quantile,0.05,0.0029766652705893477,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,09
quantile,0.1,0.0031296526997052656,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,09
quantile,0.15,0.0032507975087346197,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,09
quantile,0.2,0.003311358872315217,2025-12-27,wk inc rsv prop ed visits,0,2025-12-27,09
