output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.1,0.0041898611577343686,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.15,0.004575315377785813,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.2,0.0049904638256775815,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.25,0.0053798984102091645,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.3,0.005742986919875991,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.35,0.006090202120734979,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.4,0.00647510338012422,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.45,0.006820411436606614,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.5,0.007211235042243311,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.55,0.007581409290988108,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.6,0.00807413313732547,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.65,0.00851883993284858,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.7,0.009009152389889693,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.75,0.0096220764385435,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.8,0.010394445730206588,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.85,0.011352470531280977,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.9,0.012671097050172034,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.95,0.01505818368113749,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.975,0.0181949976975775,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.99,0.02152840886208595,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,40
quantile,0.01,0.0026183712445286655,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.025,0.002856522450387792,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.05,0.003149194264151312,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.1,0.0034895851718741845,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.15,0.003771706329666443,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.2,0.004001423103715575,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.25,0.004176265612699775,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.3,0.0043373554950105805,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.35,0.004482847472728749,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.4,0.004674367931926672,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.45,0.004813079712214537,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.5,0.004978796462005655,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.55,0.005134980288323017,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.6,0.005314765409674081,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.65,0.00546046318998874,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.7,0.005673933927924585,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.75,0.005899541911903486,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.8,0.006168174188427667,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.85,0.006445372953859059,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.9,0.006847854673097827,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.95,0.007494759012602481,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.975,0.008077399534992622,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.99,0.009181317496884037,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,20
quantile,0.01,0.002035432261556317,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.025,0.0024357539253948247,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.05,0.002765607222862662,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.1,0.0032940136083673332,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.15,0.0035916448191327536,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.2,0.003888846938004343,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.25,0.004154936051489751,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.3,0.004418563506460258,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.35,0.00469233517634189,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.4,0.004940082161911945,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.45,0.005170544008764318,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.5,0.005426333659944801,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.55,0.005719835399520245,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.6,0.006037269488953724,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.65,0.006411100386675386,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.7,0.006838352679789925,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.75,0.007262183454048018,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.8,0.0077939959200654845,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.85,0.008423354761467628,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.9,0.009373746307363276,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.95,0.01109429589042912,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.975,0.012524781049409704,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.99,0.014734182708036373,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,20
quantile,0.01,0.003981681611935767,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.025,0.0042813513158389905,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.05,0.004489243206745097,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.1,0.004808820069785804,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.15,0.005047818070568269,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.2,0.005243083332762764,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.25,0.005432312198199961,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.3,0.005562516321713218,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.35,0.005685423296350375,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.4,0.005832005749830745,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.45,0.005966901760814125,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.5,0.00610033577855836,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.55,0.006242791480021273,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.6,0.006391685376878958,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.65,0.006535101353905389,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.7,0.006712929395801046,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.75,0.006924357834065431,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.8,0.007160119502070724,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.85,0.00741392774633514,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.9,0.0077828829522559005,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.95,0.00840611039966923,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.975,0.008836027618526275,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.99,0.009613781752388306,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,21
quantile,0.01,0.0027350707973706682,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.025,0.0030776245031522175,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.05,0.0033953874120840437,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.1,0.0038355211789433,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.15,0.004141159832022569,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.2,0.004375257982197861,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.25,0.004587030579694936,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.3,0.004828565511932866,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.35,0.005029699513398402,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.4,0.005232981633200726,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.45,0.00545747556067945,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.5,0.005739833763804467,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.55,0.005974037190436346,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.6,0.006196085954471464,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.65,0.006485082218610323,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.7,0.006733237213295214,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.75,0.00714211600645913,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.8,0.007643760169949602,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.85,0.008181005753210499,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.9,0.008873769491533031,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.95,0.009994251004111922,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.975,0.011476051618921736,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.99,0.013275797641012634,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,21
quantile,0.01,0.0032767149441344937,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.025,0.0034597430363035734,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.05,0.003699389490452244,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.1,0.003993915257158333,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.15,0.004231039361868766,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.2,0.004408931752657172,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.25,0.004560468523795598,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.3,0.004724860873470924,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.35,0.00485392118964114,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.4,0.0049734051179125644,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.45,0.005096609147238331,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.5,0.005235917889824877,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.55,0.005371758847901145,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.6,0.005526452232057796,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.65,0.005666943020260601,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.7,0.005819174025004657,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.75,0.005990653054734869,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.8,0.006212121166863609,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.85,0.006477175459563823,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.9,0.006846747524018711,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.95,0.007377686912208573,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.975,0.008009861187239656,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.99,0.00852385873480441,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,22
quantile,0.01,0.002405285223036791,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.025,0.002739824355793193,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.05,0.003000187731640965,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.1,0.0034418431850719642,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.15,0.0037303348496277138,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.2,0.004008097442366275,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.25,0.0042010648759580995,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.3,0.00443999142650966,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.35,0.004678834835663029,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.4,0.004935477501702777,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.45,0.005126446297201033,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.5,0.005373578464997612,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.55,0.005595754183140969,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.6,0.005850431158195521,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.65,0.00614845258885942,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.7,0.006473411127016657,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.75,0.00682148281408951,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.8,0.00726721582957305,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.85,0.007821635468218685,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.9,0.008652349599041513,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.95,0.01018219294442225,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.975,0.01136040634410934,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.99,0.013001406892151788,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,22
quantile,0.01,2.1961876309700554e-4,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.025,2.9715526980245307e-4,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.05,3.79902323462313e-4,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.1,4.692032588716546e-4,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.15,5.636635051886785e-4,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.2,6.37853079096836e-4,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.25,6.961480583354808e-4,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.3,7.528726658359423e-4,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.35,8.119780780402488e-4,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.4,8.739172300445014e-4,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.45,9.229198262594896e-4,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.5,9.868058434569457e-4,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.55,0.001049024014481832,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.6,0.0011138699029251634,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.65,0.0011745477799264463,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.7,0.0012565329539138588,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.75,0.0013495752942328534,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.8,0.0014371323217291661,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.85,0.0015516050237020028,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.9,0.0017476193693949126,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.95,0.0019641905018700275,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.975,0.0022656447575813057,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.99,0.002589985702813725,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,23
quantile,0.01,1.512230822942452e-4,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.025,2.3473428223471485e-4,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.05,3.5452489247293274e-4,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.1,4.550873475519098e-4,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.15,5.497885487518483e-4,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.2,6.370455802489766e-4,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.25,7.160927612043533e-4,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.3,7.984248895311651e-4,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.35,8.713342076298166e-4,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.4,9.438074447016629e-4,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.45,0.0010343389947581327,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.5,0.0011243618967238817,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.55,0.0012149562867357607,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.6,0.0013236188773009592,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.65,0.0014225055792241857,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.7,0.0015478869738433235,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.75,0.0016867973698571847,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.8,0.0018624512825486646,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.85,0.002051957446697131,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.9,0.0023709811644806915,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.95,0.0028796682455737824,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.975,0.0034969902976845525,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.99,0.004156908488897149,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,23
quantile,0.01,0.0051724515300245345,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.025,0.005438993693199341,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.05,0.005773666969353927,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.1,0.006128105044028928,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.15,0.006474720372435786,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.2,0.006714036573830106,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.25,0.006929224638632979,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.3,0.007096211959349794,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.35,0.007292630393212854,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.4,0.007479504759456253,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.45,0.007653648460143808,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.5,0.007832148380997618,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.55,0.007982625710889809,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.6,0.008177118552701548,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.65,0.008369753215141093,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.7,0.008556015759655217,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.75,0.008794442437773579,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.8,0.00903019167219387,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.85,0.009336464968943916,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.9,0.00984411340664787,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.95,0.010631806459848318,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.975,0.011299062305794746,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.99,0.012297699301522564,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,29
quantile,0.01,0.003682442344180166,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.025,0.0041460269325616665,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.05,0.004589044189946956,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.1,0.005131598417397158,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.15,0.005523406996706024,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.2,0.005938655875813873,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.25,0.006247901051901863,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.3,0.006522425233454617,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.35,0.00678641980285509,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.4,0.007144450582442842,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.45,0.007426114789601221,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.5,0.007743951349623388,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.55,0.008058849721652673,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.6,0.00835942744577535,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.65,0.008663546820141279,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.7,0.00905527297796456,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.75,0.009509715260165863,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.8,0.01004626711449246,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.85,0.010927245469731584,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.9,0.011884040458648342,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.95,0.013615781856774261,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.975,0.015117151530569554,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.99,0.017924380761428698,2026-01-31,wk inc rsv prop ed visits,1,2026-02-07,29
quantile,0.01,0.006143805959447856,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,28
quantile,0.025,0.0068148734081749434,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,28
quantile,0.05,0.007273707580307291,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,28
quantile,0.1,0.007906690406780461,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,28
quantile,0.15,0.008344671427058144,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,28
quantile,0.2,0.008764240018504385,2026-01-31,wk inc rsv prop ed visits,0,2026-01-31,28
