output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.45,0.007368896368305657,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,01
quantile,0.5,0.007480887970657722,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,01
quantile,0.55,0.007608832782730646,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,01
quantile,0.6,0.007723887764861109,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,01
quantile,0.65,0.007867462666617638,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,01
quantile,0.7,0.008002007202776525,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,01
quantile,0.75,0.008141224210083349,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,01
quantile,0.8,0.00829749811954097,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,01
quantile,0.85,0.008497688906099005,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,01
quantile,0.9,0.008793014769941047,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,01
quantile,0.95,0.009115929365137046,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,01
quantile,0.975,0.009458633108515954,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,01
quantile,0.99,0.010066744138942388,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,01
quantile,0.01,0.0043206637345125296,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.025,0.004738696082500702,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.05,0.005157266863010616,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.1,0.00564981128011664,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.15,0.005963716077930031,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.2,0.006281518242237368,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.25,0.006544851677962401,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.3,0.00674756900227332,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.35,0.006954182008638617,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.4,0.0071613905752817755,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.45,0.007362550815888515,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.5,0.007555262999869356,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.55,0.00776509796965863,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.6,0.007938851634366249,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.65,0.008147135047052001,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.7,0.008410238273706459,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.75,0.008704981622948136,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.8,0.00897422387155923,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.85,0.009309231377654919,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.9,0.009830629150631277,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
quantile,0.95,0.010601054708356823,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,01
