output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.55,0.002425383827801748,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,11
quantile,0.6,0.002621912754133496,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,11
quantile,0.65,0.0028001373513871263,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,11
quantile,0.7,0.0030121491785224984,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,11
quantile,0.75,0.003267570188664361,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,11
quantile,0.8,0.003616263722956172,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,11
quantile,0.85,0.004029083612566645,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,11
quantile,0.9,0.004486902428695173,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,11
quantile,0.95,0.005455267555846734,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,11
quantile,0.975,0.00644873038719376,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,11
quantile,0.99,0.0076741174227419355,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,11
quantile,0.01,0.00320564196110877,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.025,0.0033197817992412846,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.05,0.003417020702434918,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.1,0.0035328176745947396,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.15,0.0036044422251208423,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.2,0.0036628535349390954,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.25,0.003713779195494226,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.3,0.0037517433495601526,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.35,0.0037972338821358692,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.4,0.0038405536313982054,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.45,0.00387931960246562,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.5,0.00392272259506561,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.55,0.003959142215036325,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.6,0.004000801367596793,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.65,0.004044459310890421,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.7,0.004084426768496493,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.75,0.0041372663077421466,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.8,0.0041988993950408705,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.85,0.0042673145594318155,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.9,0.004357577097745447,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.95,0.0045129014594624504,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.975,0.0046220927930563215,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.99,0.004791667906206106,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,36
quantile,0.01,0.002473704693304067,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.025,0.002611670100917173,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.05,0.002757969804104047,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.1,0.002911822764947894,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.15,0.0030182783994875525,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.2,0.003109511335629944,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.25,0.0031831121664627304,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.3,0.0032506033451821055,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.35,0.0033220301509029396,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.4,0.0033819670366551213,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.45,0.003452220415700682,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.5,0.0035235402740149847,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.55,0.0035831856409292324,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.6,0.0036645969466211157,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.65,0.003740259918273682,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.7,0.0038161275670290412,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.75,0.003920723919489864,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.8,0.004029484997158288,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.85,0.0041396856323637635,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.9,0.004312751640245422,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.95,0.004564829428187428,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.975,0.004725779038995206,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.99,0.004961257561529181,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,36
quantile,0.01,0.0017311488309906433,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.025,0.00184813376973158,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.05,0.002039142631728298,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.1,0.002247432265383328,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.15,0.002409242321233524,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.2,0.0025409787935861167,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.25,0.002656761219122782,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.3,0.002766233151343258,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.35,0.0028695995654448954,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.4,0.002981019841717153,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.45,0.0030846342768386676,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.5,0.003210083597289753,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.55,0.003333890654385068,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.6,0.00347326630638018,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.65,0.0036079127734950085,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.7,0.003725551232114613,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.75,0.0039059941067403356,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.8,0.004093189415086226,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.85,0.0043169203451730075,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.9,0.004612503351942219,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.95,0.005131464591423797,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.975,0.005517623461305557,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.99,0.006277040958439383,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,36
quantile,0.01,0.005471347520441003,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.025,0.005758157389635317,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.05,0.005996641880546894,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.1,0.006330328026088625,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.15,0.00652090525508247,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.2,0.006663790210460712,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.25,0.006806634071517592,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.3,0.006949436855978912,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.35,0.0070921985815602835,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.4,0.007187350263536177,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.45,0.007282483710233806,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.5,0.007425149700598803,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.55,0.007520237582028069,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.6,0.007662835249042145,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.65,0.007757877597931233,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.7,0.007852901742961119,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.75,0.00799540383970891,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.8,0.008185342970657221,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.85,0.008375209380234505,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.9,0.00856500311019666,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.95,0.008896967377786282,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.975,0.009182515746091455,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.99,0.009607571339802112,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,49
quantile,0.01,0.006225467733863669,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.025,0.006753080982172391,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.05,0.0072111418641905515,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.1,0.0077367664290517455,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.15,0.008148818248698434,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.2,0.008444002552604158,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.25,0.008719954073893064,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.3,0.008944383116683647,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.35,0.00914311532594751,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.4,0.009347865414304542,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.45,0.009596938373372771,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.5,0.009890578709978233,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.55,0.010081107855864416,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.6,0.01030294912223937,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.65,0.010570025792503204,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.7,0.010840224007942404,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.75,0.011123609549396566,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.8,0.011457411075259407,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.85,0.011875753569089188,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.9,0.012340354481262887,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.95,0.013262564806817393,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.975,0.014199315186727296,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.99,0.015162575878714103,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,49
quantile,0.01,0.006372402249900318,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.025,0.007169780985634659,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.05,0.008058662276985488,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.1,0.008987171844490525,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.15,0.009642414148327172,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.2,0.010198183356094532,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.25,0.01070728551153288,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.3,0.011241078173117196,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.35,0.011705876366268714,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.4,0.012129723720485843,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.45,0.012599090597408675,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.5,0.013099147681172988,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.55,0.013574458429268806,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.6,0.014053864169113034,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.65,0.014464032608329713,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.7,0.014965043106653555,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.75,0.015673402912573537,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.8,0.01632921910412153,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.85,0.01727118105720845,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.9,0.018526810363589233,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.95,0.021025293290802747,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.975,0.02312958874718533,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.99,0.02590790410478417,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,49
quantile,0.01,0.005785270059620422,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.025,0.005960988463639577,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.05,0.006104711873664594,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.1,0.0062803173889299365,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.15,0.0064079915202518226,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.2,0.0065164886988762095,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.25,0.006599441215196377,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.3,0.006679190148194531,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.35,0.006758926277934754,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.4,0.0068227059654530275,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.45,0.006886477462437396,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.5,0.0069422707407761726,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.55,0.007013995891114535,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.6,0.007061806859582391,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.65,0.00714148157658236,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.7,0.007221143508191986,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.75,0.007316720953740995,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.8,0.007396354768322423,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.85,0.007507820646506778,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.9,0.00765109713845759,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.95,0.007842068124959908,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.975,0.008033363243622355,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.99,0.008223948663082981,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,53
quantile,0.01,0.004962392180455584,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.025,0.00521101140772999,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.05,0.005516497656582174,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.1,0.005861529006137002,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.15,0.006096738452396119,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.2,0.006280568233013338,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.25,0.006460445477475379,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.3,0.006598377758189505,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.35,0.006745635990015992,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.4,0.006856618079102546,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.45,0.006997281273744663,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.5,0.007117282853716246,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.55,0.007259765925228827,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.6,0.007392475944115742,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.65,0.007528509501134661,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.7,0.0076721392413370195,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.75,0.007803604314183511,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.8,0.007984646840250019,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.85,0.008192465705230082,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.9,0.00850911497812169,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.95,0.008929431716085349,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.975,0.00927352368772573,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.99,0.009697227326655565,2026-02-14,wk inc rsv prop ed visits,0,2026-02-14,53
quantile,0.01,0.003676450879328143,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.025,0.004194415878024017,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.05,0.004572151377971753,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.1,0.005083540117422578,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.15,0.005450104109463333,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.2,0.005744095446088615,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.25,0.006013322957066596,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.3,0.006264822691966587,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.35,0.006545783362389351,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.4,0.006780334537285337,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.45,0.0070380127169151,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.5,0.0072766467408052595,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.55,0.007532201181556331,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.6,0.0077490391975254015,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.65,0.008046121919901249,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.7,0.008332931535319985,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.75,0.00861670029653333,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.8,0.008963220393522939,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.85,0.00940903547094929,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.9,0.010093178467543065,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.95,0.010982809270786514,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.975,0.011945449838676424,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.99,0.012871645947672539,2026-02-14,wk inc rsv prop ed visits,1,2026-02-21,53
quantile,0.01,0.003584649092035242,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,13
quantile,0.025,0.0036958150957415877,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,13
quantile,0.05,0.0037949722818200983,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,13
quantile,0.1,0.003930856604335103,2026-02-14,wk inc rsv prop ed visits,-1,2026-02-07,13
