reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.4,81.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.4,65.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,18,quantile,0.45,117.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,18,quantile,0.45,101.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.45,85.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.45,69.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,18,quantile,0.5,121.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,18,quantile,0.5,105.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.5,89.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.5,73.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,18,quantile,0.55,123.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,18,quantile,0.55,109.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.55,93.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.55,77.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,18,quantile,0.6,127.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,18,quantile,0.6,113.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.6,97.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.6,81.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,18,quantile,0.65,130.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,18,quantile,0.65,117.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.65,102.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.65,86.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,18,quantile,0.7,134.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,18,quantile,0.7,122.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.7,106.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.7,91.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,18,quantile,0.75,138.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,18,quantile,0.75,127.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.75,112.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.75,96.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,18,quantile,0.8,143.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,18,quantile,0.8,132.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.8,118.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.8,103.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,18,quantile,0.85,148.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,18,quantile,0.85,140.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.85,127.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.85,111.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,18,quantile,0.9,156.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,18,quantile,0.9,149.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.9,137.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.9,122.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,18,quantile,0.95,166.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,18,quantile,0.95,163.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.95,152.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.95,138.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,18,quantile,0.975,175.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,18,quantile,0.975,174.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.975,165.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.975,151.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,18,quantile,0.99,184.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,18,quantile,0.99,185.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,18,quantile,0.99,180.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,18,quantile,0.99,165.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.01,39.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.01,32.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.01,26.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.01,20.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.025,41.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.025,35.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.025,28.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.025,23.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.05,43.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.05,37.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.05,31.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.05,25.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.1,46.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.1,41.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.1,35.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.1,29.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.15,48.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.15,44.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.15,38.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.15,32.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.2,50.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.2,46.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.2,40.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.2,35.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.25,52.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.25,48.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.25,43.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.25,37.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.3,53.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.3,50.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.3,45.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.3,40.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.35,55.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.35,52.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.35,47.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.35,42.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.4,56.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.4,54.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.4,50.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.4,45.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.45,58.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.45,55.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.45,52.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.45,47.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.5,59.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.5,57.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.5,54.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.5,50.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.55,60.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.55,59.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.55,56.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.55,52.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.6,62.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.6,61.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.6,59.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.6,55.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.65,63.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.65,63.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.65,62.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.65,58.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.7,65.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.7,66.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.7,64.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.7,61.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.75,67.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.75,68.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.75,68.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.75,65.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.8,69.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.8,72.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.8,72.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.8,70.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.85,71.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.85,75.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.85,77.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.85,75.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.9,75.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.9,80.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.9,83.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.9,82.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.95,79.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.95,87.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.95,92.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.95,93.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.975,83.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.975,93.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.975,100.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.975,103.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,19,quantile,0.99,87.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,19,quantile,0.99,98.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,19,quantile,0.99,108.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,19,quantile,0.99,112.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.01,38.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.01,33.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.01,28.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.01,23.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.025,41.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.025,37.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.025,32.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.025,26.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.05,44.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.05,40.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.05,35.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.05,30.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.1,47.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.1,45.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.1,41.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.1,35.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.15,50.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.15,49.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.15,45.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.15,40.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.2,52.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.2,52.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.2,48.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.2,43.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.25,54.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.25,54.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.25,51.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.25,46.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.3,56.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.3,57.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.3,55.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.3,50.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.35,58.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.35,59.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.35,57.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.35,53.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.4,59.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.4,61.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.4,60.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.4,56.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.45,61.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.45,64.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.45,63.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.45,59.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.5,63.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.5,67.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.5,66.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.5,62.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.55,65.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.55,69.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.55,70.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.55,66.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.6,67.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.6,72.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.6,73.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.6,69.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.65,68.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.65,75.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.65,76.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.65,73.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.7,70.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.7,78.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.7,80.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.7,77.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.75,73.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.75,82.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.75,85.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.75,82.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.8,75.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.8,85.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.8,90.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.8,87.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.85,79.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.85,90.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.85,96.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.85,94.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.9,83.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.9,97.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.9,104.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.9,102.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.95,88.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.95,106.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.95,117.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.95,115.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.975,93.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.975,115.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.975,127.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.975,126.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,20,quantile,0.99,99.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,20,quantile,0.99,124.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,20,quantile,0.99,138.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,20,quantile,0.99,136.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.01,32.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.01,21.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.01,14.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.01,8.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.025,35.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.025,24.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.025,16.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.025,10.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.05,39.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.05,27.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.05,19.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.05,12.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.1,43.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.1,32.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.1,23.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.1,16.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.15,46.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.15,35.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.15,26.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.15,19.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.2,49.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.2,38.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.2,28.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.2,21.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.25,52.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.25,41.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.25,31.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.25,23.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.3,54.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.3,43.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.3,34.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.3,25.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.35,56.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.35,46.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.35,36.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.35,27.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.4,59.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.4,48.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.4,38.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.4,30.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.45,61.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.45,51.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.45,41.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.45,32.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.5,63.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.5,53.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.5,44.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.5,34.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.55,66.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.55,56.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.55,46.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.55,37.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.6,68.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.6,59.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.6,49.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.6,40.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.65,71.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.65,62.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.65,52.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.65,43.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.7,73.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.7,65.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.7,56.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.7,46.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.75,76.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.75,69.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.75,60.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.75,51.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.8,80.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.8,74.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.8,65.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.8,56.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.85,84.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.85,79.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.85,71.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.85,61.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.9,90.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.9,86.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.9,79.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.9,68.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.95,97.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.95,96.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.95,91.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.95,81.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.975,105.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.975,106.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.975,102.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.975,92.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,21,quantile,0.99,113.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,21,quantile,0.99,115.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,21,quantile,0.99,112.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,21,quantile,0.99,104.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,22,quantile,0.01,59.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,22,quantile,0.01,43.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,22,quantile,0.01,30.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,22,quantile,0.01,21.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,22,quantile,0.025,63.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,22,quantile,0.025,47.0
2026-02-14,wk inc rsv hosp,2,2026-02-28,22,quantile,0.025,34.0
2026-02-14,wk inc rsv hosp,3,2026-03-07,22,quantile,0.025,24.0
2026-02-14,wk inc rsv hosp,0,2026-02-14,22,quantile,0.05,67.0
2026-02-14,wk inc rsv hosp,1,2026-02-21,22,quantile,0.05,51.0
