reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.35,9.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.35,9.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.35,8.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.35,7.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.4,10.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.4,9.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.4,9.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.4,8.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.45,10.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.45,10.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.45,9.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.45,9.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.5,10.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.5,10.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.5,10.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.5,10.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.55,11.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.55,11.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.55,11.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.55,11.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.6,11.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.6,12.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.6,12.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.6,12.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.65,12.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.65,12.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.65,13.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.65,13.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.7,12.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.7,13.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.7,14.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.7,15.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.75,13.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.75,14.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.75,15.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.75,17.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.8,14.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.8,15.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.8,17.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.8,19.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.85,15.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.85,17.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.85,19.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.85,22.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.9,16.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.9,19.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.9,22.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.9,26.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.95,17.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.95,22.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.95,27.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.95,34.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.975,19.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.975,25.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.975,32.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.975,42.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,01,quantile,0.99,21.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,01,quantile,0.99,28.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,01,quantile,0.99,37.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,01,quantile,0.99,51.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.01,2.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.01,1.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.01,1.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.01,1.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.025,2.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.025,1.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.025,1.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.025,1.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.05,2.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.05,2.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.05,1.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.05,1.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.1,2.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.1,2.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.1,2.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.1,2.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.15,3.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.15,2.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.15,2.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.15,2.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.2,3.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.2,3.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.2,2.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.2,2.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.25,3.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.25,3.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.25,3.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.25,2.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.3,3.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.3,3.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.3,3.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.3,3.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.35,3.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.35,3.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.35,3.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.35,3.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.4,3.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.4,4.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.4,3.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.4,3.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.45,4.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.45,4.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.45,4.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.45,4.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.5,4.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.5,4.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.5,4.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.5,4.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.55,4.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.55,4.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.55,4.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.55,4.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.6,4.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.6,4.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.6,4.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.6,5.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.65,4.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.65,5.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.65,5.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.65,5.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.7,4.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.7,5.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.7,5.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.7,5.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.75,5.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.75,5.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.75,5.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.75,6.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.8,5.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.8,5.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.8,6.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.8,7.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.85,5.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.85,6.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.85,7.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.85,8.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.9,6.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.9,6.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.9,8.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.9,9.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.95,6.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.95,7.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.95,9.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.95,11.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.975,6.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.975,9.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.975,10.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.975,13.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,02,quantile,0.99,7.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,02,quantile,0.99,10.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,02,quantile,0.99,13.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,02,quantile,0.99,15.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.01,1.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.01,0.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.01,0.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.01,0.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.025,1.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.025,1.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.025,0.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.025,0.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.05,2.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.05,1.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.05,1.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.05,0.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.1,2.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.1,2.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.1,1.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.1,1.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.15,3.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.15,2.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.15,2.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.15,2.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.2,3.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.2,3.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.2,2.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.2,2.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.25,4.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.25,3.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.25,3.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.25,3.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.3,4.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.3,4.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.3,3.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.3,3.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.35,4.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.35,4.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.35,4.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.35,4.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.4,5.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.4,5.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.4,5.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.4,4.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.45,5.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.45,5.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.45,5.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.45,5.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.5,6.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.5,6.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.5,6.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.5,6.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.55,6.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.55,6.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.55,6.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.55,6.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.6,7.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.6,7.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.6,7.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.6,7.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.65,7.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.65,7.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.65,7.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.65,8.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.7,7.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.7,8.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.7,8.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.7,8.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.75,8.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.75,9.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.75,9.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.75,10.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.8,9.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.8,9.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.8,10.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.8,11.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.85,9.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.85,11.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.85,12.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.85,13.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.9,10.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.9,12.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.9,14.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.9,15.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.95,12.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.95,14.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.95,18.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.95,21.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.975,13.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.975,16.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.975,20.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.975,25.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,04,quantile,0.99,15.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,04,quantile,0.99,19.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,04,quantile,0.99,24.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,04,quantile,0.99,33.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.01,0.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.01,0.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.01,0.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.01,0.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.025,0.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.025,0.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.025,0.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.025,0.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.05,1.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.05,0.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.05,0.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.05,0.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.1,1.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.1,0.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.1,0.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.1,0.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.15,1.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.15,1.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.15,0.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.15,0.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.2,1.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.2,1.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.2,1.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.2,0.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.25,1.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.25,1.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.25,1.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.25,1.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.3,1.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.3,1.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.3,1.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.3,1.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.35,1.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.35,1.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.35,1.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.35,1.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.4,1.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.4,1.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.4,1.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.4,1.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.45,1.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.45,1.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.45,1.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.45,1.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.5,1.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.5,1.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.5,1.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.5,1.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.55,1.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.55,1.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.55,1.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.55,1.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.6,2.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.6,2.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.6,2.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.6,2.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.65,2.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.65,2.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.65,2.0
2026-09-26,wk inc rsv hosp,3,2026-10-17,05,quantile,0.65,2.0
2026-09-26,wk inc rsv hosp,0,2026-09-26,05,quantile,0.7,2.0
2026-09-26,wk inc rsv hosp,1,2026-10-03,05,quantile,0.7,2.0
2026-09-26,wk inc rsv hosp,2,2026-10-10,05,quantile,0.7,2.0
