reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-27,wk inc rsv hosp,2,2026-01-10,01,quantile,0.65,157.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,01,quantile,0.65,171.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,01,quantile,0.7,120.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,01,quantile,0.7,143.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,01,quantile,0.7,164.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,01,quantile,0.7,179.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,01,quantile,0.75,123.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,01,quantile,0.75,147.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,01,quantile,0.75,170.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,01,quantile,0.75,187.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,01,quantile,0.8,125.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,01,quantile,0.8,152.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,01,quantile,0.8,178.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,01,quantile,0.8,196.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,01,quantile,0.85,129.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,01,quantile,0.85,158.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,01,quantile,0.85,186.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,01,quantile,0.85,207.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,01,quantile,0.9,133.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,01,quantile,0.9,166.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,01,quantile,0.9,198.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,01,quantile,0.9,222.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,01,quantile,0.95,139.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,01,quantile,0.95,177.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,01,quantile,0.95,215.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,01,quantile,0.95,244.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,01,quantile,0.975,145.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,01,quantile,0.975,187.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,01,quantile,0.975,230.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,01,quantile,0.975,261.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,01,quantile,0.99,150.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,01,quantile,0.99,196.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,01,quantile,0.99,245.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,01,quantile,0.99,279.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.01,2.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.01,1.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.01,1.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.01,1.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.025,2.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.025,2.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.025,2.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.025,1.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.05,2.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.05,2.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.05,2.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.05,2.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.1,3.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.1,3.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.1,3.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.1,3.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.15,3.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.15,3.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.15,3.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.15,3.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.2,3.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.2,3.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.2,4.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.2,4.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.25,3.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.25,4.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.25,4.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.25,5.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.3,4.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.3,4.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.3,5.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.3,6.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.35,4.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.35,5.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.35,6.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.35,7.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.4,4.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.4,5.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.4,6.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.4,8.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.45,4.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.45,5.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.45,7.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.45,9.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.5,4.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.5,6.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.5,8.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.5,10.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.55,5.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.55,6.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.55,9.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.55,11.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.6,5.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.6,7.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.6,10.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.6,13.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.65,5.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.65,7.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.65,11.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.65,15.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.7,5.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.7,8.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.7,12.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.7,17.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.75,6.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.75,9.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.75,13.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.75,20.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.8,6.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.8,10.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.8,15.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.8,23.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.85,7.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.85,11.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.85,18.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.85,28.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.9,7.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.9,13.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.9,22.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.9,35.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.95,8.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.95,16.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.95,28.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.95,48.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.975,9.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.975,18.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.975,35.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.975,59.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,02,quantile,0.99,10.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,02,quantile,0.99,21.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,02,quantile,0.99,42.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,02,quantile,0.99,74.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.01,10.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.01,10.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.01,10.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.01,10.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.025,11.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.025,11.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.025,12.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.025,12.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.05,12.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.05,13.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.05,14.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.05,14.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.1,13.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.1,15.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.1,17.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.1,18.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.15,15.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.15,17.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.15,19.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.15,22.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.2,15.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.2,18.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.2,21.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.2,25.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.25,16.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.25,20.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.25,23.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.25,28.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.3,17.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.3,21.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.3,26.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.3,31.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.35,17.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.35,22.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.35,28.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.35,34.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.4,18.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.4,23.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.4,30.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.4,38.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.45,19.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.45,25.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.45,32.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.45,41.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.5,20.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.5,26.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.5,35.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.5,45.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.55,20.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.55,28.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.55,38.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.55,49.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.6,21.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.6,29.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.6,40.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.6,53.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.65,22.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.65,31.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.65,43.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.65,58.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.7,23.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.7,33.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.7,47.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.7,64.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.75,24.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.75,35.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.75,51.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.75,71.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.8,25.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.8,38.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.8,56.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.8,79.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.85,26.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.85,41.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.85,63.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.85,90.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.9,28.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.9,45.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.9,72.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.9,106.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.95,31.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.95,52.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.95,86.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.95,129.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.975,33.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.975,58.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.975,100.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.975,152.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,04,quantile,0.99,35.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,04,quantile,0.99,65.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,04,quantile,0.99,112.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,04,quantile,0.99,176.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.01,35.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.01,35.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.01,33.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.01,31.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.025,37.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.025,37.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.025,36.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.025,34.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.05,39.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.05,40.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.05,40.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.05,38.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.1,42.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.1,44.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.1,44.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.1,44.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.15,44.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.15,46.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.15,48.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.15,48.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.2,45.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.2,49.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.2,52.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.2,53.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.25,47.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.25,51.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.25,54.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.25,56.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.3,48.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.3,53.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.3,57.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.3,59.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.35,49.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.35,55.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.35,60.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.35,63.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.4,50.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.4,57.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.4,63.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.4,66.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.45,52.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.45,59.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.45,66.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.45,70.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.5,53.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.5,61.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.5,69.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.5,73.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.55,54.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.55,63.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.55,71.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.55,76.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.6,55.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.6,65.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.6,74.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.6,80.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.65,57.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.65,68.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.65,78.0
2025-12-27,wk inc rsv hosp,3,2026-01-17,05,quantile,0.65,84.0
2025-12-27,wk inc rsv hosp,0,2025-12-27,05,quantile,0.7,58.0
2025-12-27,wk inc rsv hosp,1,2026-01-03,05,quantile,0.7,70.0
2025-12-27,wk inc rsv hosp,2,2026-01-10,05,quantile,0.7,81.0
