reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-31,wk inc rsv hosp,2,2026-02-14,11,quantile,0.6,9.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,11,quantile,0.6,8.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,11,quantile,0.65,10.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,11,quantile,0.65,10.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,11,quantile,0.65,10.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,11,quantile,0.65,8.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,11,quantile,0.7,10.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,11,quantile,0.7,11.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,11,quantile,0.7,10.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,11,quantile,0.7,9.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,11,quantile,0.75,11.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,11,quantile,0.75,11.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,11,quantile,0.75,11.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,11,quantile,0.75,10.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,11,quantile,0.8,11.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,11,quantile,0.8,12.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,11,quantile,0.8,12.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,11,quantile,0.8,11.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,11,quantile,0.85,12.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,11,quantile,0.85,13.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,11,quantile,0.85,13.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,11,quantile,0.85,12.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,11,quantile,0.9,12.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,11,quantile,0.9,14.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,11,quantile,0.9,14.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,11,quantile,0.9,13.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,11,quantile,0.95,13.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,11,quantile,0.95,15.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,11,quantile,0.95,16.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,11,quantile,0.95,15.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,11,quantile,0.975,14.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,11,quantile,0.975,17.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,11,quantile,0.975,18.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,11,quantile,0.975,17.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,11,quantile,0.99,15.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,11,quantile,0.99,18.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,11,quantile,0.99,19.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,11,quantile,0.99,19.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.01,149.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.01,95.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.01,59.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.01,31.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.025,161.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.025,104.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.025,64.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.025,38.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.05,173.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.05,114.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.05,73.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.05,43.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.1,189.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.1,127.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.1,81.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.1,52.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.15,199.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.15,135.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.15,90.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.15,57.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.2,208.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.2,144.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.2,97.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.2,62.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.25,217.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.25,151.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.25,102.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.25,68.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.3,224.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.3,158.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.3,107.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.3,71.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.35,231.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.35,165.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.35,113.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.35,76.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.4,239.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.4,170.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.4,118.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.4,80.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.45,245.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.45,177.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.45,123.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.45,85.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.5,251.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.5,184.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.5,128.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.5,88.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.55,260.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.55,189.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.55,133.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.55,94.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.6,267.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.6,196.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.6,140.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.6,99.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.65,274.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.65,203.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.65,147.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.65,104.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.7,283.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.7,211.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.7,153.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.7,109.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.75,293.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.75,220.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.75,161.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.75,114.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.8,303.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.8,229.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.8,170.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.8,121.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.85,316.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.85,241.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.85,180.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.85,130.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.9,331.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.9,257.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.9,194.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.9,140.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.95,354.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.95,281.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.95,215.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.95,158.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.975,374.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.975,298.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.975,231.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.975,173.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,12,quantile,0.99,395.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,12,quantile,0.99,321.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,12,quantile,0.99,250.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,12,quantile,0.99,187.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.01,76.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.01,50.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.01,32.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.01,20.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.025,82.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.025,55.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.025,36.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.025,22.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.05,87.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.05,60.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.05,39.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.05,25.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.1,94.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.1,66.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.1,45.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.1,30.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.15,99.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.15,70.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.15,49.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.15,33.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.2,103.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.2,74.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.2,52.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.2,36.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.25,107.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.25,78.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.25,55.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.25,38.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.3,111.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.3,81.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.3,58.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.3,41.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.35,113.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.35,84.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.35,61.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.35,43.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.4,117.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.4,87.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.4,64.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.4,45.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.45,120.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.45,90.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.45,67.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.45,48.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.5,123.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.5,93.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.5,70.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.5,51.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.55,126.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.55,97.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.55,72.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.55,53.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.6,130.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.6,100.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.6,76.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.6,56.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.65,133.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.65,103.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.65,79.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.65,59.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.7,136.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.7,107.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.7,82.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.7,61.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.75,140.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.75,111.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.75,86.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.75,65.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.8,146.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.8,116.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.8,91.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.8,70.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.85,151.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.85,122.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.85,97.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.85,75.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.9,158.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.9,130.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.9,105.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.9,82.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.95,169.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.95,142.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.95,116.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.95,92.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.975,178.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.975,151.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.975,127.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.975,101.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,13,quantile,0.99,186.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,13,quantile,0.99,161.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,13,quantile,0.99,138.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,13,quantile,0.99,111.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.01,11.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.01,9.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.01,6.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.01,4.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.025,12.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.025,10.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.025,7.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.025,5.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.05,13.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.05,10.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.05,8.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.05,6.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.1,14.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.1,11.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.1,9.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.1,7.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.15,15.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.15,12.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.15,10.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.15,8.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.2,16.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.2,13.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.2,10.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.2,8.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.25,16.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.25,14.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.25,11.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.25,9.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.3,17.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.3,14.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.3,12.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.3,10.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.35,17.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.35,15.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.35,13.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.35,10.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.4,18.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.4,16.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.4,13.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.4,11.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.45,18.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.45,16.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.45,14.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.45,12.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.5,19.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.5,17.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.5,15.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.5,12.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.55,19.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.55,17.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.55,15.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.55,13.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.6,20.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.6,18.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.6,16.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.6,14.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.65,20.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.65,19.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.65,17.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.65,15.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.7,21.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.7,19.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.7,18.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.7,15.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.75,22.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.75,20.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.75,19.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.75,16.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.8,22.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.8,21.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.8,20.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.8,18.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.85,23.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.85,23.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.85,21.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.85,19.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.9,24.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.9,24.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.9,23.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.9,21.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.95,26.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.95,27.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.95,26.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.95,24.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.975,28.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.975,28.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.975,28.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.975,27.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,15,quantile,0.99,29.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,15,quantile,0.99,31.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,15,quantile,0.99,31.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,15,quantile,0.99,30.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,16,quantile,0.01,5.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,16,quantile,0.01,3.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,16,quantile,0.01,2.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,16,quantile,0.01,1.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,16,quantile,0.025,6.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,16,quantile,0.025,4.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,16,quantile,0.025,2.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,16,quantile,0.025,1.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,16,quantile,0.05,6.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,16,quantile,0.05,4.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,16,quantile,0.05,3.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,16,quantile,0.05,2.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,16,quantile,0.1,7.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,16,quantile,0.1,5.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,16,quantile,0.1,3.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,16,quantile,0.1,2.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,16,quantile,0.15,8.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,16,quantile,0.15,6.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,16,quantile,0.15,4.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,16,quantile,0.15,3.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,16,quantile,0.2,8.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,16,quantile,0.2,6.0
2026-01-31,wk inc rsv hosp,2,2026-02-14,16,quantile,0.2,5.0
2026-01-31,wk inc rsv hosp,3,2026-02-21,16,quantile,0.2,3.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,16,quantile,0.25,9.0
2026-01-31,wk inc rsv hosp,1,2026-02-07,16,quantile,0.25,7.0
