reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.4,118.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.4,109.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.4,96.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.4,82.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.45,121.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.45,112.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.45,99.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.45,85.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.5,123.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.5,115.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.5,102.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.5,87.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.55,125.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.55,118.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.55,105.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.55,90.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.6,128.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.6,121.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.6,108.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.6,93.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.65,130.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.65,124.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.65,111.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.65,97.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.7,133.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.7,127.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.7,115.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.7,100.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.75,136.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.75,131.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.75,119.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.75,104.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.8,139.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.8,135.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.8,124.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.8,108.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.85,143.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.85,140.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.85,129.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.85,113.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.9,148.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.9,146.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.9,136.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.9,120.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.95,154.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.95,156.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.95,146.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.95,128.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.975,161.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.975,163.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.975,154.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.975,136.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,01,quantile,0.99,167.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,01,quantile,0.99,171.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.99,163.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,01,quantile,0.99,144.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.01,4.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.01,3.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.025,4.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.025,4.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.025,3.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.025,2.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.05,5.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.05,4.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.05,4.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.05,3.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.1,5.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.1,5.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.1,4.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.1,4.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.15,6.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.15,5.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.15,5.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.15,5.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.2,6.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.2,6.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.2,6.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.2,5.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.25,6.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.25,7.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.25,6.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.25,6.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.3,7.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.3,7.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.3,7.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.3,7.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.35,7.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.35,8.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.35,8.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.35,8.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.4,8.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.4,8.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.4,8.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.4,9.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.45,8.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.45,9.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.45,9.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.45,10.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.5,8.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.5,9.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.5,10.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.5,11.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.55,9.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.55,10.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.55,11.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.55,12.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.6,9.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.6,10.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.6,12.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.6,13.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.65,9.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.65,11.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.65,13.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.65,14.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.7,10.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.7,12.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.7,14.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.7,16.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.75,10.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.75,13.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.75,15.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.75,17.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.8,11.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.8,14.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.8,17.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.8,20.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.85,11.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.85,15.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.85,19.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.85,23.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.9,12.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.9,17.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.9,21.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.9,27.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.95,14.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.95,19.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.95,26.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.95,33.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.975,15.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.975,22.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.975,31.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.975,39.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,02,quantile,0.99,16.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,02,quantile,0.99,24.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.99,35.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,02,quantile,0.99,47.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.01,35.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.01,36.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.01,34.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.01,33.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.025,38.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.025,38.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.025,38.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.025,37.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.05,40.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.05,42.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.05,43.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.05,43.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.1,44.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.1,47.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.1,50.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.1,51.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.15,46.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.15,51.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.15,55.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.15,57.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.2,48.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.2,55.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.2,60.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.2,63.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.25,50.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.25,58.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.25,64.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.25,68.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.3,52.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.3,61.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.3,68.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.3,73.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.35,54.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.35,64.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.35,72.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.35,78.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.4,55.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.4,66.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.4,76.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.4,83.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.45,57.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.45,69.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.45,80.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.45,88.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.5,58.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.5,72.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.5,84.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.5,93.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.55,60.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.55,75.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.55,89.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.55,98.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.6,62.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.6,77.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.6,93.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.6,104.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.65,64.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.65,81.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.65,98.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.65,111.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.7,65.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.7,85.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.7,103.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.7,117.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.75,68.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.75,89.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.75,109.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.75,125.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.8,70.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.8,94.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.8,117.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.8,133.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.85,73.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.85,99.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.85,126.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.85,144.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.9,77.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.9,107.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.9,137.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.9,158.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.95,83.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.95,118.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.95,155.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.95,179.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.975,87.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.975,128.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.975,169.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.975,197.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,04,quantile,0.99,92.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,04,quantile,0.99,138.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.99,184.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,04,quantile,0.99,213.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.01,54.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.01,46.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.01,38.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.01,31.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.025,57.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.025,49.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.025,41.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.025,34.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.05,60.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.05,52.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.05,44.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.05,36.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.1,63.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.1,56.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.1,48.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.1,40.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.15,65.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.15,59.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.15,52.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.15,43.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.2,68.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.2,62.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.2,54.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.2,46.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.25,69.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.25,64.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.25,56.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.25,48.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.3,71.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.3,66.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.3,59.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.3,50.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.35,72.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.35,68.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.35,61.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.35,52.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.4,74.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.4,70.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.4,63.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.4,54.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.45,76.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.45,72.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.45,65.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.45,56.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.5,77.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.5,74.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.5,67.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.5,58.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.55,79.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.55,76.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.55,69.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.55,60.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.6,80.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.6,78.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.6,71.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.6,62.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.65,82.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.65,80.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.65,73.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,05,quantile,0.65,64.0
2026-01-17,wk inc rsv hosp,0,2026-01-17,05,quantile,0.7,83.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,05,quantile,0.7,82.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.7,76.0
