reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc rsv hosp,3,2026-03-14,01,quantile,0.6,40.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,01,quantile,0.65,73.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,01,quantile,0.65,63.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,01,quantile,0.65,53.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,01,quantile,0.65,42.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,01,quantile,0.7,75.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,01,quantile,0.7,66.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,01,quantile,0.7,55.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,01,quantile,0.7,44.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,01,quantile,0.75,77.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,01,quantile,0.75,68.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,01,quantile,0.75,58.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,01,quantile,0.75,46.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,01,quantile,0.8,80.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,01,quantile,0.8,71.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,01,quantile,0.8,60.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,01,quantile,0.8,49.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,01,quantile,0.85,82.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,01,quantile,0.85,74.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,01,quantile,0.85,64.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,01,quantile,0.85,52.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,01,quantile,0.9,86.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,01,quantile,0.9,79.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,01,quantile,0.9,68.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,01,quantile,0.9,56.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,01,quantile,0.95,92.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,01,quantile,0.95,86.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,01,quantile,0.95,75.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,01,quantile,0.95,62.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,01,quantile,0.975,96.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,01,quantile,0.975,91.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,01,quantile,0.975,80.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,01,quantile,0.975,66.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,01,quantile,0.99,101.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,01,quantile,0.99,97.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,01,quantile,0.99,86.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,01,quantile,0.99,72.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.01,2.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.01,1.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.01,1.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.01,0.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.025,2.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.025,1.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.025,1.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.025,0.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.05,3.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.05,2.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.05,1.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.05,1.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.1,3.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.1,2.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.1,1.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.1,1.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.15,4.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.15,2.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.15,2.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.15,1.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.2,4.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.2,3.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.2,2.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.2,1.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.25,4.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.25,3.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.25,2.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.25,2.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.3,5.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.3,4.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.3,3.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.3,2.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.35,5.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.35,4.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.35,3.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.35,2.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.4,5.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.4,4.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.4,3.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.4,2.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.45,5.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.45,4.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.45,4.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.45,3.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.5,6.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.5,5.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.5,4.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.5,3.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.55,6.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.55,5.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.55,4.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.55,4.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.6,7.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.6,6.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.6,5.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.6,4.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.65,7.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.65,6.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.65,5.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.65,4.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.7,7.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.7,7.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.7,6.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.7,5.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.75,8.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.75,7.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.75,6.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.75,6.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.8,8.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.8,8.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.8,7.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.8,7.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.85,9.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.85,9.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.85,8.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.85,8.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.9,10.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.9,10.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.9,10.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.9,9.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.95,11.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.95,12.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.95,12.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.95,12.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.975,12.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.975,14.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.975,15.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.975,15.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,02,quantile,0.99,13.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,02,quantile,0.99,16.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,02,quantile,0.99,17.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,02,quantile,0.99,18.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.01,87.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.01,80.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.01,69.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.01,57.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.025,93.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.025,87.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.025,76.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.025,65.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.05,100.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.05,96.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.05,86.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.05,74.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.1,108.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.1,107.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.1,99.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.1,87.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.15,115.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.15,115.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.15,108.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.15,97.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.2,120.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.2,123.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.2,117.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.2,105.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.25,125.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.25,130.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.25,124.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.25,113.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.3,130.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.3,136.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.3,132.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.3,120.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.35,134.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.35,143.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.35,139.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.35,128.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.4,138.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.4,149.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.4,146.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.4,135.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.45,143.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.45,155.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.45,154.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.45,142.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.5,146.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.5,161.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.5,161.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.5,148.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.55,151.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.55,167.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.55,169.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.55,155.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.6,155.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.6,174.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.6,177.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.6,163.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.65,160.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.65,181.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.65,185.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.65,171.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.7,165.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.7,189.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.7,194.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.7,181.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.75,171.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.75,198.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.75,205.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.75,190.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.8,177.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.8,208.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.8,216.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.8,202.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.85,185.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.85,221.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.85,231.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.85,214.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.9,195.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.9,236.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.9,249.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.9,230.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.95,210.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.95,260.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.95,276.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.95,254.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.975,223.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.975,279.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.975,299.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.975,274.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,04,quantile,0.99,234.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,04,quantile,0.99,301.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,04,quantile,0.99,320.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,04,quantile,0.99,291.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.01,17.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.01,11.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.01,6.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.01,4.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.025,19.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.025,12.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.025,7.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.025,4.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.05,21.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.05,14.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.05,9.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.05,5.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.1,23.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.1,15.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.1,10.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.1,6.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.15,24.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.15,17.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.15,11.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.15,7.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.2,26.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.2,18.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.2,12.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.2,8.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.25,27.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.25,19.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.25,13.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.25,9.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.3,28.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.3,20.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.3,14.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.3,9.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.35,29.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.35,21.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.35,14.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.35,10.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.4,30.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.4,22.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.4,15.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.4,10.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.45,31.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.45,23.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.45,16.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.45,11.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.5,32.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.5,23.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.5,17.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.5,12.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.55,33.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.55,24.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.55,18.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.55,12.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.6,34.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.6,25.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.6,18.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.6,13.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.65,35.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.65,26.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.65,20.0
2026-02-21,wk inc rsv hosp,3,2026-03-14,05,quantile,0.65,14.0
2026-02-21,wk inc rsv hosp,0,2026-02-21,05,quantile,0.7,36.0
2026-02-21,wk inc rsv hosp,1,2026-02-28,05,quantile,0.7,28.0
2026-02-21,wk inc rsv hosp,2,2026-03-07,05,quantile,0.7,21.0
