reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-03,wk inc rsv hosp,2,2026-01-17,01,quantile,0.65,161.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,01,quantile,0.65,161.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,01,quantile,0.7,137.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,01,quantile,0.7,156.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,01,quantile,0.7,167.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,01,quantile,0.7,167.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,01,quantile,0.75,140.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,01,quantile,0.75,160.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,01,quantile,0.75,172.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,01,quantile,0.75,173.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,01,quantile,0.8,144.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,01,quantile,0.8,165.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,01,quantile,0.8,179.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,01,quantile,0.8,181.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,01,quantile,0.85,147.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,01,quantile,0.85,171.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,01,quantile,0.85,187.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,01,quantile,0.85,190.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,01,quantile,0.9,152.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,01,quantile,0.9,179.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,01,quantile,0.9,197.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,01,quantile,0.9,201.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,01,quantile,0.95,159.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,01,quantile,0.95,189.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,01,quantile,0.95,211.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,01,quantile,0.95,216.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,01,quantile,0.975,164.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,01,quantile,0.975,199.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,01,quantile,0.975,224.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,01,quantile,0.975,229.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,01,quantile,0.99,170.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,01,quantile,0.99,209.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,01,quantile,0.99,236.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,01,quantile,0.99,241.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.01,4.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.01,4.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.01,3.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.01,3.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.025,4.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.025,4.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.025,4.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.025,4.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.05,5.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.05,5.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.05,5.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.05,5.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.1,5.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.1,6.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.1,6.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.1,7.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.15,6.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.15,7.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.15,8.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.15,9.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.2,6.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.2,8.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.2,9.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.2,10.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.25,7.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.25,8.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.25,10.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.25,12.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.3,7.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.3,9.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.3,11.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.3,14.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.35,7.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.35,10.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.35,13.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.35,16.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.4,8.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.4,11.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.4,14.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.4,18.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.45,8.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.45,11.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.45,15.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.45,20.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.5,9.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.5,12.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.5,17.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.5,22.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.55,9.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.55,13.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.55,18.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.55,25.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.6,9.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.6,14.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.6,20.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.6,28.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.65,10.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.65,15.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.65,22.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.65,31.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.7,10.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.7,16.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.7,24.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.7,34.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.75,11.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.75,18.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.75,27.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.75,39.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.8,12.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.8,19.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.8,31.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.8,44.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.85,12.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.85,21.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.85,35.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.85,51.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.9,13.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.9,24.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.9,41.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.9,61.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.95,15.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.95,29.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.95,51.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.95,76.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.975,16.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.975,33.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.975,60.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.975,90.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,02,quantile,0.99,18.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,02,quantile,0.99,38.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,02,quantile,0.99,70.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,02,quantile,0.99,105.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.01,15.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.01,16.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.01,15.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.01,15.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.025,17.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.025,17.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.025,18.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.025,18.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.05,18.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.05,19.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.05,21.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.05,22.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.1,20.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.1,23.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.1,25.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.1,27.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.15,21.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.15,25.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.15,28.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.15,31.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.2,22.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.2,27.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.2,31.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.2,36.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.25,23.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.25,29.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.25,34.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.25,40.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.3,24.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.3,30.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.3,37.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.3,43.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.35,25.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.35,32.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.35,40.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.35,47.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.4,26.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.4,34.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.4,42.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.4,51.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.45,27.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.45,36.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.45,45.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.45,56.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.5,28.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.5,37.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.5,48.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.5,60.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.55,29.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.55,39.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.55,52.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.55,65.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.6,30.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.6,41.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.6,55.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.6,70.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.65,31.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.65,44.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.65,59.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.65,75.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.7,32.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.7,46.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.7,63.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.7,81.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.75,34.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.75,49.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.75,68.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.75,89.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.8,35.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.8,52.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.8,74.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.8,97.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.85,37.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.85,56.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.85,81.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.85,108.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.9,39.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.9,62.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.9,91.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.9,123.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.95,43.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.95,70.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.95,108.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.95,145.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.975,46.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.975,77.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.975,121.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.975,165.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,04,quantile,0.99,49.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,04,quantile,0.99,85.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,04,quantile,0.99,136.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,04,quantile,0.99,184.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.01,49.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.01,48.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.01,45.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.01,41.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.025,52.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.025,51.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.025,49.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.025,44.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.05,54.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.05,54.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.05,53.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.05,49.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.1,58.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.1,59.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.1,58.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.1,54.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.15,60.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.15,63.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.15,62.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.15,59.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.2,62.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.2,66.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.2,66.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.2,63.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.25,64.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.25,68.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.25,69.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.25,66.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.3,66.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.3,71.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.3,72.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.3,69.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.35,67.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.35,73.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.35,75.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.35,73.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.4,69.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.4,76.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.4,78.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.4,76.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.45,70.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.45,78.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.45,81.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.45,79.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.5,72.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.5,80.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.5,84.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.5,82.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.55,73.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.55,82.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.55,87.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.55,85.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.6,75.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.6,85.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.6,90.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.6,88.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.65,76.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.65,87.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.65,93.0
2026-01-03,wk inc rsv hosp,3,2026-01-24,05,quantile,0.65,92.0
2026-01-03,wk inc rsv hosp,0,2026-01-03,05,quantile,0.7,78.0
2026-01-03,wk inc rsv hosp,1,2026-01-10,05,quantile,0.7,90.0
2026-01-03,wk inc rsv hosp,2,2026-01-17,05,quantile,0.7,96.0
