reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.8,91.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,01,quantile,0.8,75.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,01,quantile,0.8,61.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,01,quantile,0.8,48.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.85,94.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,01,quantile,0.85,79.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,01,quantile,0.85,64.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,01,quantile,0.85,50.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.9,98.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,01,quantile,0.9,83.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,01,quantile,0.9,68.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,01,quantile,0.9,54.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.95,104.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,01,quantile,0.95,90.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,01,quantile,0.95,75.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,01,quantile,0.95,60.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.975,108.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,01,quantile,0.975,95.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,01,quantile,0.975,80.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,01,quantile,0.975,64.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.99,113.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,01,quantile,0.99,100.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,01,quantile,0.99,85.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,01,quantile,0.99,69.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.01,4.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.01,3.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.01,3.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.01,2.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.025,5.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.025,4.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.025,3.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.025,2.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.05,5.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.05,5.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.05,4.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.05,3.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.1,6.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.1,5.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.1,5.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.1,4.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.15,7.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.15,6.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.15,5.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.15,5.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.2,7.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.2,7.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.2,6.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.2,5.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.25,7.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.25,7.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.25,7.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.25,6.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.3,8.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.3,8.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.3,7.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.3,7.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.35,8.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.35,8.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.35,8.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.35,7.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.4,8.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.4,9.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.4,8.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.4,8.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.45,9.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.45,9.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.45,9.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.45,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.5,9.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.5,10.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.5,10.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.5,10.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.55,10.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.55,10.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.55,11.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.55,11.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.6,10.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.6,11.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.6,11.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.6,12.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.65,10.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.65,11.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.65,12.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.65,13.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.7,11.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.7,12.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.7,13.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.7,14.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.75,11.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.75,13.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.75,15.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.75,16.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.8,12.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.8,14.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.8,16.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.8,18.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.85,13.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.85,15.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.85,18.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.85,20.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.9,14.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.9,17.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.9,21.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.9,24.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.95,15.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.95,20.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.95,25.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.95,29.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.975,16.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.975,22.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.975,28.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.975,34.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.99,18.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,02,quantile,0.99,24.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,02,quantile,0.99,33.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,02,quantile,0.99,40.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.01,21.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.01,17.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.01,13.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.01,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.025,23.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.025,19.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.025,15.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.025,11.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.05,25.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.05,21.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.05,17.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.05,13.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.1,28.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.1,24.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.1,20.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.1,16.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.15,30.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.15,27.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.15,23.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.15,19.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.2,32.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.2,29.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.2,25.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.2,21.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.25,33.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.25,31.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.25,28.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.25,24.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.3,35.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.3,33.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.3,30.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.3,26.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.35,36.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.35,35.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.35,32.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.35,28.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.4,38.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.4,36.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.4,34.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.4,31.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.45,39.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.45,38.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.45,36.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.45,33.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.5,41.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.5,40.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.5,38.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.5,36.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.55,42.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.55,42.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.55,41.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.55,38.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.6,44.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.6,44.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.6,44.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.6,41.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.65,45.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.65,47.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.65,46.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.65,44.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.7,47.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.7,49.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.7,49.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.7,48.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.75,49.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.75,52.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.75,53.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.75,52.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.8,51.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.8,56.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.8,57.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.8,56.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.85,54.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.85,60.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.85,63.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.85,62.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.9,57.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.9,65.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.9,70.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.9,70.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.95,63.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.95,74.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.95,82.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.95,82.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.975,67.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.975,81.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.975,91.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.975,93.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.99,72.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,04,quantile,0.99,88.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,04,quantile,0.99,101.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,04,quantile,0.99,104.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.01,20.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.01,13.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.01,8.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.01,5.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.025,22.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.025,14.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.025,9.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.025,5.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.05,23.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.05,15.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.05,10.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.05,6.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.1,25.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.1,17.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.1,11.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.1,7.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.15,26.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.15,18.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.15,12.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.15,8.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.2,27.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.2,19.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.2,13.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.2,8.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.25,28.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.25,20.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.25,13.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.25,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.3,29.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.3,20.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.3,14.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.3,10.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.35,30.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.35,21.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.35,15.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.35,10.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.4,30.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.4,22.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.4,16.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.4,11.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.45,31.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.45,23.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.45,16.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.45,11.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.5,32.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.5,23.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.5,17.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.5,12.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.55,33.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.55,24.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.55,17.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.55,12.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.6,34.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.6,25.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.6,18.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.6,13.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.65,35.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.65,26.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.65,19.0
2026-01-24,wk inc rsv hosp,3,2026-02-14,05,quantile,0.65,14.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.7,36.0
2026-01-24,wk inc rsv hosp,1,2026-01-31,05,quantile,0.7,27.0
2026-01-24,wk inc rsv hosp,2,2026-02-07,05,quantile,0.7,20.0
