reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.25,32.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.25,23.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.3,58.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.3,45.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.3,34.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.3,25.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.35,60.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.35,47.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.35,36.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.35,26.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.4,61.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.4,48.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.4,37.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.4,28.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.45,63.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.45,50.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.45,39.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.45,29.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.5,64.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.5,52.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.5,40.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.5,30.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.55,66.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.55,54.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.55,42.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.55,32.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.6,68.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.6,56.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.6,44.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.6,33.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.65,70.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.65,57.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.65,45.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.65,35.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.7,71.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.7,59.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.7,47.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.7,37.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.75,73.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.75,62.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.75,50.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.75,39.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.8,76.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.8,64.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.8,52.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.8,41.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.85,79.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.85,67.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.85,55.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.85,44.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.9,82.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.9,71.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.9,59.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.9,47.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.95,87.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.95,77.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.95,65.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.95,52.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.975,92.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.975,82.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.975,70.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.975,57.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,01,quantile,0.99,97.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,01,quantile,0.99,87.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,01,quantile,0.99,76.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,01,quantile,0.99,61.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.01,8.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.01,6.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.01,5.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.01,4.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.025,8.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.025,7.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.025,6.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.025,4.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.05,9.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.05,8.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.05,7.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.05,6.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.1,10.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.1,9.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.1,8.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.1,7.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.15,11.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.15,11.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.15,10.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.15,8.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.2,12.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.2,12.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.2,11.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.2,10.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.25,13.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.25,12.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.25,12.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.25,11.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.3,13.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.3,13.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.3,13.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.3,12.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.35,14.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.35,14.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.35,14.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.35,13.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.4,15.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.4,15.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.4,15.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.4,15.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.45,15.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.45,16.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.45,16.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.45,16.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.5,16.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.5,17.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.5,18.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.5,18.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.55,16.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.55,18.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.55,19.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.55,19.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.6,17.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.6,19.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.6,20.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.6,21.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.65,18.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.65,20.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.65,22.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.65,23.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.7,18.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.7,21.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.7,24.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.7,25.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.75,19.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.75,23.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.75,26.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.75,27.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.8,20.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.8,24.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.8,28.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.8,30.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.85,21.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.85,26.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.85,31.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.85,34.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.9,23.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.9,29.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.9,35.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.9,39.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.95,25.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.95,33.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.95,42.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.95,48.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.975,27.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.975,37.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.975,48.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.975,55.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,02,quantile,0.99,29.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,02,quantile,0.99,42.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,02,quantile,0.99,55.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,02,quantile,0.99,63.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.01,41.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.01,36.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.01,30.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.01,24.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.025,45.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.025,41.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.025,34.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.025,28.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.05,48.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.05,45.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.05,39.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.05,33.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.1,54.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.1,51.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.1,46.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.1,40.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.15,57.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.15,55.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.15,51.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.15,45.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.2,60.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.2,60.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.2,56.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.2,50.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.25,63.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.25,63.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.25,61.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.25,55.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.3,65.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.3,67.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.3,65.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.3,60.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.35,68.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.35,71.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.35,69.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.35,64.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.4,70.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.4,74.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.4,73.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.4,69.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.45,73.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.45,78.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.45,78.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.45,74.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.5,75.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.5,82.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.5,82.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.5,78.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.55,78.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.55,86.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.55,87.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.55,83.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.6,80.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.6,90.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.6,92.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.6,88.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.65,83.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.65,94.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.65,97.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.65,94.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.7,86.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.7,98.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.7,103.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.7,100.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.75,90.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.75,104.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.75,110.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.75,107.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.8,94.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.8,110.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.8,118.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.8,115.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.85,98.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.85,118.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.85,128.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.85,124.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.9,105.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.9,128.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.9,140.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.9,137.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.95,113.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.95,142.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.95,159.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.95,155.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.975,121.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.975,154.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.975,173.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.975,169.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,04,quantile,0.99,128.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,04,quantile,0.99,168.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,04,quantile,0.99,190.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,04,quantile,0.99,183.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.01,37.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.01,27.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.01,19.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.01,13.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.025,39.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.025,30.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.025,21.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.025,15.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.05,41.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.05,32.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.05,23.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.05,17.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.1,44.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.1,35.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.1,26.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.1,19.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.15,46.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.15,37.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.15,28.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.15,21.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.2,48.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.2,39.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.2,30.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.2,22.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.25,50.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.25,40.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.25,31.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.25,23.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.3,51.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.3,42.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.3,33.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.3,25.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.35,53.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.35,43.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.35,34.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.35,26.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.4,54.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.4,45.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.4,35.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.4,27.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.45,55.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.45,46.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.45,37.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.45,28.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.5,57.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.5,48.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.5,38.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.5,30.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.55,58.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.55,49.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.55,39.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.55,31.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.6,59.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.6,51.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.6,41.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.6,32.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.65,61.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.65,52.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.65,43.0
2026-02-07,wk inc rsv hosp,3,2026-02-28,05,quantile,0.65,33.0
2026-02-07,wk inc rsv hosp,0,2026-02-07,05,quantile,0.7,62.0
2026-02-07,wk inc rsv hosp,1,2026-02-14,05,quantile,0.7,54.0
2026-02-07,wk inc rsv hosp,2,2026-02-21,05,quantile,0.7,44.0
